Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity,stage
25249,5,70,vehicle_java2.jpg,vehicle_java2.jpg,306374631,64,927.006875,386.155,925,379,20,16,tp,2,class->block->constructor->block->block_content->expr_stmt->expr->name,65,7,3,B,stage3
25250,5,70,vehicle_java2.jpg,vehicle_java2.jpg,307030670,64,1130.8225,275.686875,1125,268,19,20,tp,2,class->block->constructor->parameter_list->parameter->decl->type->name,65,4,11,B,stage3
25251,5,70,vehicle_java2.jpg,vehicle_java2.jpg,307202694,80,1088.6375,276.1355,1086,268,29,20,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,65,4,10,B,stage3
25252,5,70,vehicle_java2.jpg,vehicle_java2.jpg,307730616,100,858.3268,418.7272,772,415,164,16,this.currentSpeed,17,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,65,8,1,B,stage3
25253,5,70,vehicle_java2.jpg,vehicle_java2.jpg,308094457,56,973.9764286,414.8942857,964,415,10,16,0,1,class->block->constructor->block->block_content->expr_stmt->expr->literal,65,8,3,B,stage3
25254,5,70,vehicle_java2.jpg,vehicle_java2.jpg,308094457,56,973.9764286,414.8942857,984,415,7,16,;,1,class->block->constructor->block->block_content->expr_stmt,65,8,4,B,stage3
25255,5,70,vehicle_java2.jpg,vehicle_java2.jpg,308202477,104,979.1323077,407.8838462,984,415,7,16,;,1,class->block->constructor->block->block_content->expr_stmt,65,8,4,B,stage3
25256,5,70,vehicle_java2.jpg,vehicle_java2.jpg,308470474,68,930.2176471,388.7288235,925,379,20,16,tp,2,class->block->constructor->block->block_content->expr_stmt->expr->name,65,7,3,B,stage3
25257,5,70,vehicle_java2.jpg,vehicle_java2.jpg,308546468,72,931.7372222,402.5261111,772,415,164,16,this.currentSpeed,17,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,65,8,1,B,stage3
25258,5,70,vehicle_java2.jpg,vehicle_java2.jpg,308546468,72,931.7372222,402.5261111,944,415,11,16,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,65,8,2,B,stage3
25259,5,70,vehicle_java2.jpg,vehicle_java2.jpg,308798468,60,834.0880000000001,387.1193333,772,379,126,16,this.topSpeed,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,65,7,1,B,stage3
25260,5,70,vehicle_java2.jpg,vehicle_java2.jpg,308930536,128,830.1575,403.574375,772,415,164,16,this.currentSpeed,17,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,65,8,1,B,stage3
25261,5,70,vehicle_java2.jpg,vehicle_java2.jpg,309034569,100,827.1192,406.5428,772,415,164,16,this.currentSpeed,17,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,65,8,1,B,stage3
25262,5,70,vehicle_java2.jpg,vehicle_java2.jpg,311542193,56,834.8464286000001,535.9192856999999,839,540,164,20,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,65,11,4,B,stage3
25263,5,70,vehicle_java2.jpg,vehicle_java2.jpg,311602094,56,830.3207143,528.0071429,839,540,164,20,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,65,11,4,B,stage3
25264,5,70,vehicle_java2.jpg,vehicle_java2.jpg,311726051,84,840.2757142999999,547.4728571,839,540,164,20,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,65,11,4,B,stage3
25265,5,70,vehicle_java2.jpg,vehicle_java2.jpg,312142206,72,902.8461111,546.4466667,839,540,164,20,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,65,11,4,B,stage3
25266,5,70,vehicle_java2.jpg,vehicle_java2.jpg,312370256,64,1071.13875,549.57125,1071,540,5,20,),1,class->block->function->block->block_content->if_stmt->if->condition->expr->operator,65,11,7,B,stage3
25267,5,70,vehicle_java2.jpg,vehicle_java2.jpg,312570256,84,1094.25619,540.7795238,1089,540,10,20,>,1,class->block->function->block->block_content->if_stmt->if->condition->expr->operator,65,11,8,B,stage3
25268,5,70,vehicle_java2.jpg,vehicle_java2.jpg,313062274,56,1040.914286,540.3657142999999,1031,540,30,20,kmh,3,class->block->function->block->block_content->if_stmt->if->condition->expr->name,65,11,6,B,stage3
25269,5,70,vehicle_java2.jpg,vehicle_java2.jpg,313182209,116,1035.8,544.2193103,1031,540,30,20,kmh,3,class->block->function->block->block_content->if_stmt->if->condition->expr->name,65,11,6,B,stage3
