Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity,stage
45588,5,140,rectangle_java2.jpg,rectangle_java2.jpg,1174694646,72,763.9227778,656.0805556,732,658,87,17,Rectangle,9,class->block->function->block->block_content->decl_stmt->decl->type->name,60,13,1,A,stage3
45589,5,140,rectangle_java2.jpg,rectangle_java2.jpg,1174850882,76,837.2326316000001,669.0978947000001,829,658,47,17,rect1,5,class->block->function->block->block_content->decl_stmt->decl->name,60,13,2,A,stage3
45590,5,140,rectangle_java2.jpg,rectangle_java2.jpg,1174926933,72,818.0077778,656.7822222,732,658,87,17,Rectangle,9,class->block->function->block->block_content->decl_stmt->decl->type->name,60,13,1,A,stage3
45591,5,140,rectangle_java2.jpg,rectangle_java2.jpg,1174926933,72,818.0077778,656.7822222,829,658,47,17,rect1,5,class->block->function->block->block_content->decl_stmt->decl->name,60,13,2,A,stage3
45592,5,140,rectangle_java2.jpg,rectangle_java2.jpg,1175639057,64,1032.50125,660.15625,1043,658,5,17,(,1,class->block->function->block->block_content->decl_stmt->decl->init->expr->call->argument_list,60,13,6,A,stage3
45593,5,140,rectangle_java2.jpg,rectangle_java2.jpg,1175719073,76,1012.578421,662.7889474,944,658,86,17,Rectangle,9,class->block->function->block->block_content->decl_stmt->decl->init->expr->call->name,60,13,5,A,stage3
45594,5,140,rectangle_java2.jpg,rectangle_java2.jpg,1175863010,116,944.2875862,666.9931034,944,658,86,17,Rectangle,9,class->block->function->block->block_content->decl_stmt->decl->init->expr->call->name,60,13,5,A,stage3
45595,5,140,rectangle_java2.jpg,rectangle_java2.jpg,1175926967,60,948.3226667,655.7226667,944,658,86,17,Rectangle,9,class->block->function->block->block_content->decl_stmt->decl->init->expr->call->name,60,13,5,A,stage3
45596,5,140,rectangle_java2.jpg,rectangle_java2.jpg,1175986929,56,935.615,651.7607142999999,944,658,86,17,Rectangle,9,class->block->function->block->block_content->decl_stmt->decl->init->expr->call->name,60,13,5,A,stage3
45597,5,140,rectangle_java2.jpg,rectangle_java2.jpg,1176122907,88,1103.362727,711.5240909,1099,697,5,15,;,1,class->block->function->block->block_content->expr_stmt,60,14,7,A,stage3
45598,5,140,rectangle_java2.jpg,rectangle_java2.jpg,1176306895,180,1097.708,702.4884444,1099,697,5,15,;,1,class->block->function->block->block_content->expr_stmt,60,14,7,A,stage3
45599,5,140,rectangle_java2.jpg,rectangle_java2.jpg,1176742901,104,756.4484615,672.9046154,732,658,87,17,Rectangle,9,class->block->function->block->block_content->decl_stmt->decl->type->name,60,13,1,A,stage3
45600,5,140,rectangle_java2.jpg,rectangle_java2.jpg,1176838767,92,755.0908696,671.596087,732,658,87,17,Rectangle,9,class->block->function->block->block_content->decl_stmt->decl->type->name,60,13,1,A,stage3
45601,5,140,rectangle_java2.jpg,rectangle_java2.jpg,1177022703,124,866.9087097000001,685.7603226,733,697,173,15,System.out.println,18,class->block->function->block->block_content->expr_stmt->expr->call->name->name->operator->name->operator->name,60,14,1,A,stage3
45602,5,140,rectangle_java2.jpg,rectangle_java2.jpg,1177518248,76,929.3889474,669.1884211,905,658,30,17,new,3,class->block->function->block->block_content->decl_stmt->decl->init->expr->operator,60,13,4,A,stage3
45603,5,140,rectangle_java2.jpg,rectangle_java2.jpg,1177886755,96,911.0566667000002,634.1383333,923,624,57,16,String,6,class->block->function->parameter_list->parameter->decl->type->name->name,60,12,6,A,stage3
45604,5,140,rectangle_java2.jpg,rectangle_java2.jpg,1178010738,64,907.546875,631.54125,907,624,4,16,(,1,class->block->function->parameter_list,60,12,5,A,stage3
45605,5,140,rectangle_java2.jpg,rectangle_java2.jpg,1178242748,108,856.8651852,685.0933332999999,733,697,173,15,System.out.println,18,class->block->function->block->block_content->expr_stmt->expr->call->name->name->operator->name->operator->name,60,14,1,A,stage3
45606,5,140,rectangle_java2.jpg,rectangle_java2.jpg,1178334768,88,853.7213636,672.9686364,829,658,47,17,rect1,5,class->block->function->block->block_content->decl_stmt->decl->name,60,13,2,A,stage3
45607,5,140,rectangle_java2.jpg,rectangle_java2.jpg,1178422775,84,850.4747618999999,664.1114286000001,829,658,47,17,rect1,5,class->block->function->block->block_content->decl_stmt->decl->name,60,13,2,A,stage3
45608,5,140,rectangle_java2.jpg,rectangle_java2.jpg,1178550778,124,850.8058064999999,671.9393547999999,829,658,47,17,rect1,5,class->block->function->block->block_content->decl_stmt->decl->name,60,13,2,A,stage3
45609,5,140,rectangle_java2.jpg,rectangle_java2.jpg,1178758773,132,936.6190909,689.4181818,935,697,95,15,rect1.area,10,class->block->function->block->block_content->expr_stmt->expr->call->argument_list->argument->expr->call->name->name->operator->name,60,14,3,A,stage3
45610,5,140,rectangle_java2.jpg,rectangle_java2.jpg,1179394667,68,1101.108235,693.7258824,1099,697,5,15,;,1,class->block->function->block->block_content->expr_stmt,60,14,7,A,stage3
45611,5,140,rectangle_java2.jpg,rectangle_java2.jpg,1180366647,208,892.2692308000001,737.0444231,886,730,10,19,=,1,class->block->function->block->block_content->decl_stmt->decl->init,60,15,3,A,stage3
45612,5,140,rectangle_java2.jpg,rectangle_java2.jpg,1180826377,96,840.2104167000001,738.0725,829,730,47,19,rect2,5,class->block->function->block->block_content->decl_stmt->decl->name,60,15,2,A,stage3
45613,5,140,rectangle_java2.jpg,rectangle_java2.jpg,1181010506,60,773.1353333,720.4193333,732,730,87,19,Rectangle,9,class->block->function->block->block_content->decl_stmt->decl->type->name,60,15,1,A,stage3
45614,5,140,rectangle_java2.jpg,rectangle_java2.jpg,1181086512,72,769.0144444,709.8127778,733,697,173,15,System.out.println,18,class->block->function->block->block_content->expr_stmt->expr->call->name->name->operator->name->operator->name,60,14,1,A,stage3
45615,5,140,rectangle_java2.jpg,rectangle_java2.jpg,1181206518,116,771.0403448,718.5324138,732,730,87,19,Rectangle,9,class->block->function->block->block_content->decl_stmt->decl->type->name,60,15,1,A,stage3
45616,5,140,rectangle_java2.jpg,rectangle_java2.jpg,1181354491,80,828.8375,729.1360000000001,829,730,47,19,rect2,5,class->block->function->block->block_content->decl_stmt->decl->name,60,15,2,A,stage3
45617,5,140,rectangle_java2.jpg,rectangle_java2.jpg,1181422485,64,820.2475,723.650625,829,730,47,19,rect2,5,class->block->function->block->block_content->decl_stmt->decl->name,60,15,2,A,stage3
45618,5,140,rectangle_java2.jpg,rectangle_java2.jpg,1181510488,84,825.8085714,724.7695238,829,730,47,19,rect2,5,class->block->function->block->block_content->decl_stmt->decl->name,60,15,2,A,stage3
45619,5,140,rectangle_java2.jpg,rectangle_java2.jpg,1181650499,64,893.04,709.56,733,697,173,15,System.out.println,18,class->block->function->block->block_content->expr_stmt->expr->call->name->name->operator->name->operator->name,60,14,1,A,stage3
45620,5,140,rectangle_java2.jpg,rectangle_java2.jpg,1181766508,60,972.1886667,734.7406667,944,730,86,19,Rectangle,9,class->block->function->block->block_content->decl_stmt->decl->init->expr->call->name,60,15,5,A,stage3
45621,5,140,rectangle_java2.jpg,rectangle_java2.jpg,1181918513,96,978.0566667000002,709.2329167,935,697,95,15,rect1.area,10,class->block->function->block->block_content->expr_stmt->expr->call->argument_list->argument->expr->call->name->name->operator->name,60,14,3,A,stage3
45622,5,140,rectangle_java2.jpg,rectangle_java2.jpg,1181986514,64,980.508125,706.21,935,697,95,15,rect1.area,10,class->block->function->block->block_content->expr_stmt->expr->call->argument_list->argument->expr->call->name->name->operator->name,60,14,3,A,stage3
45623,5,140,rectangle_java2.jpg,rectangle_java2.jpg,1182190537,72,1020.493889,734.35,944,730,86,19,Rectangle,9,class->block->function->block->block_content->decl_stmt->decl->init->expr->call->name,60,15,5,A,stage3
45624,5,140,rectangle_java2.jpg,rectangle_java2.jpg,1182398707,204,1023.041176,720.2754902,944,730,86,19,Rectangle,9,class->block->function->block->block_content->decl_stmt->decl->init->expr->call->name,60,15,5,A,stage3
45625,5,140,rectangle_java2.jpg,rectangle_java2.jpg,1182498561,96,1037.42,710.3816667,1043,697,5,15,(,1,class->block->function->block->block_content->expr_stmt->expr->call->argument_list->argument->expr->call->argument_list,60,14,4,A,stage3
45626,5,140,rectangle_java2.jpg,rectangle_java2.jpg,1182830361,92,748.1917391,731.6969565,732,730,87,19,Rectangle,9,class->block->function->block->block_content->decl_stmt->decl->type->name,60,15,1,A,stage3
45627,5,140,rectangle_java2.jpg,rectangle_java2.jpg,1182950376,108,735.4837037000001,562.4881481000001,741,552,27,16,int,3,class->block->function->type->name,60,10,2,A,stage3
45628,5,140,rectangle_java2.jpg,rectangle_java2.jpg,1183062377,108,742.3044444,587.202963,740,588,57,20,double,6,class->block->function->type->name,60,11,2,A,stage3
45629,5,140,rectangle_java2.jpg,rectangle_java2.jpg,1184082370,104,867.1830769,578.0473077,876,588,4,20,),1,class->block->function->parameter_list,60,11,5,A,stage3
45630,5,140,rectangle_java2.jpg,rectangle_java2.jpg,1184262392,96,954.7475,565.4033333,904,552,57,16,return,6,class->block->function->block->block_content->return,60,10,7,A,stage3
45631,5,140,rectangle_java2.jpg,rectangle_java2.jpg,1184346405,80,966.0215,580.237,913,588,58,20,return,6,class->block->function->block->block_content->return,60,11,7,A,stage3
