Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part
53875,2,171,vehicle_java2.jpg,vehicle_java2.jpg,133681210,108,833.1281481000001,354.5874074,772,343,88,16,this.type,9,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,90,6,1
53876,2,171,vehicle_java2.jpg,vehicle_java2.jpg,133976919,236,744.3954237,133.0089831,719,143,48,16,class,5,class,90,1,2
53877,2,171,vehicle_java2.jpg,vehicle_java2.jpg,134449133,208,804.4123077,137.4405769,776,143,68,16,Vehicle,7,class->name,90,1,3
53878,2,171,vehicle_java2.jpg,vehicle_java2.jpg,134561111,108,809.7103704,144.3014815,776,143,68,16,Vehicle,7,class->name,90,1,3
53879,2,171,vehicle_java2.jpg,vehicle_java2.jpg,134857122,252,715.7546032,148.1946032,719,143,48,16,class,5,class,90,1,2
53880,2,171,vehicle_java2.jpg,vehicle_java2.jpg,135009105,148,718.8186486000001,154.5554054,719,143,48,16,class,5,class,90,1,2
53881,2,171,vehicle_java2.jpg,vehicle_java2.jpg,136432964,132,906.9581818,195.2651515,885,180,38,16,type,4,class->block->decl_stmt->decl->name,90,2,4
53882,2,171,vehicle_java2.jpg,vehicle_java2.jpg,136664949,228,905.4733333,217.47754390000003,856,216,116,16,currentSpeed,12,class->block->decl_stmt->decl->name,90,3,4
53883,2,171,vehicle_java2.jpg,vehicle_java2.jpg,137868926,212,901.5873585,309.4550943,906,306,11,16,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,90,5,2
53884,2,171,vehicle_java2.jpg,vehicle_java2.jpg,137932927,60,896.1326667000002,316.948,772,306,125,16,this.producer,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,90,5,1
53885,2,171,vehicle_java2.jpg,vehicle_java2.jpg,137932927,60,896.1326667000002,316.948,906,306,11,16,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,90,5,2
53886,2,171,vehicle_java2.jpg,vehicle_java2.jpg,139056859,508,806.7703937000001,314.2109449,772,306,125,16,this.producer,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,90,5,1
53887,2,171,vehicle_java2.jpg,vehicle_java2.jpg,139172866,96,902.5845832999998,300.8616667,906,306,11,16,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,90,5,2
53888,2,171,vehicle_java2.jpg,vehicle_java2.jpg,139348855,172,907.9239535,303.2951163,906,306,11,16,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,90,5,2
53889,2,171,vehicle_java2.jpg,vehicle_java2.jpg,140724725,104,844.9980768999999,350.9115385,772,343,88,16,this.type,9,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,90,6,1
