Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity
38227,5,110,vehicle_java2.jpg,vehicle_java2.jpg,2416813836,160,715.28475,151.39625,719,143,48,16,class,5,class,80,1,2,A
38228,5,110,vehicle_java2.jpg,vehicle_java2.jpg,2416966182,120,678.3743333,147.3853333,651,143,59,16,public,6,class->specifier,80,1,1,A
38229,5,110,vehicle_java2.jpg,vehicle_java2.jpg,2417189795,208,794.4715385,142.94134619999997,776,143,68,16,Vehicle,7,class->name,80,1,3,A
38230,5,110,vehicle_java2.jpg,vehicle_java2.jpg,2417261798,68,798.7894117999999,158.0241176,776,143,68,16,Vehicle,7,class->name,80,1,3,A
38231,5,110,vehicle_java2.jpg,vehicle_java2.jpg,2417378050,56,802.2171429,176.03857140000002,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,80,2,2,A
38232,5,110,vehicle_java2.jpg,vehicle_java2.jpg,2417498211,76,746.8352632,167.8678947,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,80,2,1,A
38233,5,110,vehicle_java2.jpg,vehicle_java2.jpg,2417606240,104,747.3042307999999,174.7334615,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,80,2,1,A
38234,5,110,vehicle_java2.jpg,vehicle_java2.jpg,2417718223,56,806.7671429,186.4114286,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,80,2,2,A
38235,5,110,vehicle_java2.jpg,vehicle_java2.jpg,2417862255,88,801.4822727000001,185.1459091,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,80,2,2,A
38236,5,110,vehicle_java2.jpg,vehicle_java2.jpg,2418186321,288,769.8959722,213.8331944,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,80,3,2,A
38237,5,110,vehicle_java2.jpg,vehicle_java2.jpg,2418417377,172,743.4253487999999,213.8969767,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,80,3,2,A
38238,5,110,vehicle_java2.jpg,vehicle_java2.jpg,2418874087,220,829.3501818,189.8738182,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,80,2,2,A
38239,5,110,vehicle_java2.jpg,vehicle_java2.jpg,2419118096,120,908.7863333,194.022,885,180,38,16,type,4,class->block->decl_stmt->decl->name,80,2,4,A
38240,5,110,vehicle_java2.jpg,vehicle_java2.jpg,2419350095,188,809.2602128,194.5478723,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,80,2,2,A
38241,5,110,vehicle_java2.jpg,vehicle_java2.jpg,2419414074,60,810.1306667,195.938,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,80,2,2,A
38242,5,110,vehicle_java2.jpg,vehicle_java2.jpg,2419594073,148,890.7324323999999,206.6062162,856,216,116,16,currentSpeed,12,class->block->decl_stmt->decl->name,80,3,4,A
38243,5,110,vehicle_java2.jpg,vehicle_java2.jpg,2419674085,76,908.4152632,203.5305263,856,216,116,16,currentSpeed,12,class->block->decl_stmt->decl->name,80,3,4,A
38244,5,110,vehicle_java2.jpg,vehicle_java2.jpg,2420270038,84,756.0680952,192.7357143,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,80,2,1,A
38245,5,110,vehicle_java2.jpg,vehicle_java2.jpg,2420689923,84,835.2714286,188.9042857,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,80,2,2,A
38246,5,110,vehicle_java2.jpg,vehicle_java2.jpg,2421169962,60,795.3333332999999,227.92,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,80,3,2,A
38247,5,110,vehicle_java2.jpg,vehicle_java2.jpg,2421361946,92,792.6221739,223.3686957,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,80,3,2,A
38248,5,110,vehicle_java2.jpg,vehicle_java2.jpg,2421469949,104,780.6761538,218.6265385,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,80,3,2,A
38249,5,110,vehicle_java2.jpg,vehicle_java2.jpg,2421698433,92,907.2052174,213.5952174,856,216,116,16,currentSpeed,12,class->block->decl_stmt->decl->name,80,3,4,A
38250,5,110,vehicle_java2.jpg,vehicle_java2.jpg,2421770293,68,902.6282353,228.3052941,856,216,116,16,currentSpeed,12,class->block->decl_stmt->decl->name,80,3,4,A
38251,5,110,vehicle_java2.jpg,vehicle_java2.jpg,2421854130,80,908.838,204.876,856,216,116,16,currentSpeed,12,class->block->decl_stmt->decl->name,80,3,4,A
38252,5,110,vehicle_java2.jpg,vehicle_java2.jpg,2422201720,76,911.3321053,220.16210530000004,856,216,116,16,currentSpeed,12,class->block->decl_stmt->decl->name,80,3,4,A
38253,5,110,vehicle_java2.jpg,vehicle_java2.jpg,2422297630,92,910.1091304,195.8691304,885,180,38,16,type,4,class->block->decl_stmt->decl->name,80,2,4,A
38254,5,110,vehicle_java2.jpg,vehicle_java2.jpg,2422457747,80,794.618,260.4235,778,268,69,20,Vehicle,7,class->block->constructor->name,80,4,2,A
38255,5,110,vehicle_java2.jpg,vehicle_java2.jpg,2422637819,112,760.37,281.8317857,711,268,59,20,public,6,class->block->constructor->specifier,80,4,1,A
38256,5,110,vehicle_java2.jpg,vehicle_java2.jpg,2422725824,84,753.9861905,256.8904762,711,268,59,20,public,6,class->block->constructor->specifier,80,4,1,A
