Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part
52955,2,16,rectangle_java2.jpg,rectangle_java2.jpg,7481081875,128,678.4046875,255.44875,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,75,2,1
52956,2,16,rectangle_java2.jpg,rectangle_java2.jpg,7481305849,188,819.8225532,302.4768085,740,297,86,16,Rectangle,9,class->block->constructor->name,75,3,2
52957,2,16,rectangle_java2.jpg,rectangle_java2.jpg,7481665914,172,700.36,259.7623256,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,75,2,1
52958,2,16,rectangle_java2.jpg,rectangle_java2.jpg,7481757912,88,704.8454545,286.62,672,297,58,16,public,6,class->block->constructor->specifier,75,3,1
52959,2,16,rectangle_java2.jpg,rectangle_java2.jpg,7481905921,144,705.1508332999999,285.43055560000005,672,297,58,16,public,6,class->block->constructor->specifier,75,3,1
52960,2,16,rectangle_java2.jpg,rectangle_java2.jpg,7482189920,240,784.676,290.1815,740,297,86,16,Rectangle,9,class->block->constructor->name,75,3,2
52961,2,16,rectangle_java2.jpg,rectangle_java2.jpg,7482389779,148,740.7489188999999,290.7383784,740,297,86,16,Rectangle,9,class->block->constructor->name,75,3,2
52962,2,16,rectangle_java2.jpg,rectangle_java2.jpg,7482677812,60,813.9046667,296.8386667,740,297,86,16,Rectangle,9,class->block->constructor->name,75,3,2
52963,2,16,rectangle_java2.jpg,rectangle_java2.jpg,7482921819,224,889.5264286,303.0573214,894,297,18,16,x1,2,class->block->constructor->parameter_list->parameter->decl->type->name,75,3,5
52964,2,16,rectangle_java2.jpg,rectangle_java2.jpg,7483325783,368,854.5563043,286.8148913,856,297,28,16,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,75,3,4
52965,2,16,rectangle_java2.jpg,rectangle_java2.jpg,7483505768,176,839.7690909,287.00886360000004,839,297,9,16,(,1,class->block->constructor->parameter_list,75,3,3
52966,2,16,rectangle_java2.jpg,rectangle_java2.jpg,7483717721,84,844.8347618999999,294.4461905,839,297,9,16,(,1,class->block->constructor->parameter_list,75,3,3
52967,2,16,rectangle_java2.jpg,rectangle_java2.jpg,7483717721,84,844.8347618999999,294.4461905,856,297,28,16,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,75,3,4
52968,2,16,rectangle_java2.jpg,rectangle_java2.jpg,7483921542,172,895.6125581,289.33023260000004,894,297,18,16,x1,2,class->block->constructor->parameter_list->parameter->decl->type->name,75,3,5
52969,2,16,rectangle_java2.jpg,rectangle_java2.jpg,7483997545,72,792.3205556,286.82944439999994,740,297,86,16,Rectangle,9,class->block->constructor->name,75,3,2
