Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,Comprehension_Question_Result,complexity
49394,5,155,rectangle_java2.jpg,rectangle_java2.jpg,4408847701,140,927.4354286,297.0994286,924,297,5,16,",",1,class->block->constructor->parameter_list,80,3,6,1,A
49395,5,155,rectangle_java2.jpg,rectangle_java2.jpg,4408911701,60,924.87,303.3186667,924,297,5,16,",",1,class->block->constructor->parameter_list,80,3,6,1,A
49396,5,155,rectangle_java2.jpg,rectangle_java2.jpg,4410343550,148,783.4421622000001,214.6094595,717,225,87,15,Rectangle,9,class->name,80,1,3,1,A
49397,5,155,rectangle_java2.jpg,rectangle_java2.jpg,4411555556,160,709.10475,216.65025,717,225,87,15,Rectangle,9,class->name,80,1,3,1,A
49398,5,155,rectangle_java2.jpg,rectangle_java2.jpg,4411795438,216,748.1890741000001,252.6453704,751,262,27,16,int,3,class->block->decl_stmt->decl->type->name,80,2,2,1,A
49399,5,155,rectangle_java2.jpg,rectangle_java2.jpg,4411943409,100,832.5264,253.3148,836,262,18,16,y1,2,class->block->decl_stmt->decl->name,80,2,5,1,A
49400,5,155,rectangle_java2.jpg,rectangle_java2.jpg,4412287424,192,908.2485417,255.259375,914,262,5,16,",",1,class->block->decl_stmt,80,2,8,1,A
49401,5,155,rectangle_java2.jpg,rectangle_java2.jpg,4412471514,124,937.7548387,258.8064516,932,262,18,16,y2,2,class->block->decl_stmt->decl->name,80,2,9,1,A
49402,5,155,rectangle_java2.jpg,rectangle_java2.jpg,4413651425,68,736.5,301.26764710000003,740,297,86,16,Rectangle,9,class->block->constructor->name,80,3,2,1,A
49403,5,155,rectangle_java2.jpg,rectangle_java2.jpg,4413847330,192,747.379375,304.11645830000003,740,297,86,16,Rectangle,9,class->block->constructor->name,80,3,2,1,A
49404,5,155,rectangle_java2.jpg,rectangle_java2.jpg,4413979335,128,781.820625,299.97125,740,297,86,16,Rectangle,9,class->block->constructor->name,80,3,2,1,A
49405,5,155,rectangle_java2.jpg,rectangle_java2.jpg,4414147382,104,722.7242307999999,311.40653849999995,672,297,58,16,public,6,class->block->constructor->specifier,80,3,1,1,A
49406,5,155,rectangle_java2.jpg,rectangle_java2.jpg,4414211396,60,721.462,310.9466667,672,297,58,16,public,6,class->block->constructor->specifier,80,3,1,1,A
49407,5,155,rectangle_java2.jpg,rectangle_java2.jpg,4414563328,216,743.5766667,309.2572222,740,297,86,16,Rectangle,9,class->block->constructor->name,80,3,2,1,A
49408,5,155,rectangle_java2.jpg,rectangle_java2.jpg,4414867322,108,796.7859258999999,299.4188889,740,297,86,16,Rectangle,9,class->block->constructor->name,80,3,2,1,A
