Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity,stage
5326,2,210,vehicle_java2.jpg,vehicle_java2.jpg,808212439,88,948.0531818,664.7645455,832,651,164,16,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->else->block->block_content->expr_stmt->expr->name->name->operator->name,80,14,1,B,stage3
5327,2,210,vehicle_java2.jpg,vehicle_java2.jpg,808324552,56,940.1464286,641.1342857000001,832,651,164,16,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->else->block->block_content->expr_stmt->expr->name->name->operator->name,80,14,1,B,stage3
5328,2,210,vehicle_java2.jpg,vehicle_java2.jpg,808596858,68,1256.557647,640.6970587999999,1255,651,7,16,;,1,class->block->function->block->block_content->if_stmt->else->block->block_content->expr_stmt,80,14,6,B,stage3
5329,2,210,vehicle_java2.jpg,vehicle_java2.jpg,808745578,60,1246.084667,650.386,1255,651,7,16,;,1,class->block->function->block->block_content->if_stmt->else->block->block_content->expr_stmt,80,14,6,B,stage3
5330,2,210,vehicle_java2.jpg,vehicle_java2.jpg,808968689,56,887.3707142999999,714.6028571,839,722,164,18,this.currentSpeed,17,class->block->function->block->block_content->return->expr->name->name->operator->name,80,16,2,B,stage3
5331,2,210,vehicle_java2.jpg,vehicle_java2.jpg,809172532,184,949.2619565,731.4202174,839,722,164,18,this.currentSpeed,17,class->block->function->block->block_content->return->expr->name->name->operator->name,80,16,2,B,stage3
5332,2,210,vehicle_java2.jpg,vehicle_java2.jpg,809232537,56,958.5721429,724.0185713999999,839,722,164,18,this.currentSpeed,17,class->block->function->block->block_content->return->expr->name->name->operator->name,80,16,2,B,stage3
5333,2,210,vehicle_java2.jpg,vehicle_java2.jpg,809392571,56,973.4442857,729.1521429,839,722,164,18,this.currentSpeed,17,class->block->function->block->block_content->return->expr->name->name->operator->name,80,16,2,B,stage3
5334,2,210,vehicle_java2.jpg,vehicle_java2.jpg,809452575,56,987.7521429,739.2414286000001,839,722,164,18,this.currentSpeed,17,class->block->function->block->block_content->return->expr->name->name->operator->name,80,16,2,B,stage3
5335,2,210,vehicle_java2.jpg,vehicle_java2.jpg,809932605,128,842.478125,738.423125,839,722,164,18,this.currentSpeed,17,class->block->function->block->block_content->return->expr->name->name->operator->name,80,16,2,B,stage3
5336,2,210,vehicle_java2.jpg,vehicle_java2.jpg,810032578,96,861.47875,735.84,839,722,164,18,this.currentSpeed,17,class->block->function->block->block_content->return->expr->name->name->operator->name,80,16,2,B,stage3
5337,2,210,vehicle_java2.jpg,vehicle_java2.jpg,810604459,160,795.52675,624.84425,791,616,39,14,else,4,class->block->function->block->block_content->if_stmt->else,80,13,2,B,stage3
5338,2,210,vehicle_java2.jpg,vehicle_java2.jpg,810700451,92,784.3595652,622.99,791,616,39,14,else,4,class->block->function->block->block_content->if_stmt->else,80,13,2,B,stage3
5339,2,210,vehicle_java2.jpg,vehicle_java2.jpg,811232443,64,961.45125,658.749375,832,651,164,16,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->else->block->block_content->expr_stmt->expr->name->name->operator->name,80,14,1,B,stage3
5340,2,210,vehicle_java2.jpg,vehicle_java2.jpg,811400419,64,967.935625,651.89,832,651,164,16,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->else->block->block_content->expr_stmt->expr->name->name->operator->name,80,14,1,B,stage3
5341,2,210,vehicle_java2.jpg,vehicle_java2.jpg,811524443,100,910.7912,415.796,772,415,164,16,this.currentSpeed,17,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,80,8,1,B,stage3
5342,2,210,vehicle_java2.jpg,vehicle_java2.jpg,812080188,88,863.0318182,816.3490909,846,812,40,18,void,4,class->block->function->type->name,80,18,3,B,stage3
5343,2,210,vehicle_java2.jpg,vehicle_java2.jpg,812192211,76,912.8436842,814.4115789,893,812,41,18,main,4,class->block->function->name,80,18,4,B,stage3
5344,2,210,vehicle_java2.jpg,vehicle_java2.jpg,812304279,108,905.7414815,818.4585185,893,812,41,18,main,4,class->block->function->name,80,18,4,B,stage3
5345,2,210,vehicle_java2.jpg,vehicle_java2.jpg,812540336,200,956.1628,862.3726,924,850,69,15,Vehicle,7,class->block->function->block->block_content->decl_stmt->decl->init->expr->call->name,80,19,5,B,stage3
5346,2,210,vehicle_java2.jpg,vehicle_java2.jpg,812664306,120,964.138,864.1933332999998,924,850,69,15,Vehicle,7,class->block->function->block->block_content->decl_stmt->decl->init->expr->call->name,80,19,5,B,stage3
5347,2,210,vehicle_java2.jpg,vehicle_java2.jpg,812808324,128,1070.975625,860.5321875,1022,850,57,15,"""Audi""",6,class->block->function->block->block_content->decl_stmt->decl->init->expr->call->argument_list->argument->expr->literal,80,19,7,B,stage3
5348,2,210,vehicle_java2.jpg,vehicle_java2.jpg,812992340,56,1083.0914289999998,863.0592857,1090,850,6,15,",",1,class->block->function->block->block_content->decl_stmt->decl->init->expr->call->argument_list,80,19,8,B,stage3
5349,2,210,vehicle_java2.jpg,vehicle_java2.jpg,813092330,80,836.0885,848.7695,771,850,68,15,Vehicle,7,class->block->function->block->block_content->decl_stmt->decl->type->name,80,19,1,B,stage3
5350,2,210,vehicle_java2.jpg,vehicle_java2.jpg,813092330,80,836.0885,848.7695,848,850,11,15,v,1,class->block->function->block->block_content->decl_stmt->decl->name,80,19,2,B,stage3
5351,2,210,vehicle_java2.jpg,vehicle_java2.jpg,813168315,72,836.3033333,850.2783332999999,771,850,68,15,Vehicle,7,class->block->function->block->block_content->decl_stmt->decl->type->name,80,19,1,B,stage3
5352,2,210,vehicle_java2.jpg,vehicle_java2.jpg,813168315,72,836.3033333,850.2783332999999,848,850,11,15,v,1,class->block->function->block->block_content->decl_stmt->decl->name,80,19,2,B,stage3
5353,2,210,vehicle_java2.jpg,vehicle_java2.jpg,813248306,76,842.0478947,863.47,848,850,11,15,v,1,class->block->function->block->block_content->decl_stmt->decl->name,80,19,2,B,stage3
5354,2,210,vehicle_java2.jpg,vehicle_java2.jpg,813464299,136,899.6044117999999,893.4891176000001,900,888,5,15,(,1,class->block->function->block->block_content->expr_stmt->expr->call->argument_list,80,20,2,B,stage3
5355,2,210,vehicle_java2.jpg,vehicle_java2.jpg,813928233,92,1094.032174,855.2891304,1090,850,6,15,",",1,class->block->function->block->block_content->decl_stmt->decl->init->expr->call->argument_list,80,19,8,B,stage3
5356,2,210,vehicle_java2.jpg,vehicle_java2.jpg,814208135,88,1140.124545,850.5063636,1109,850,37,15,"""A6""",4,class->block->function->block->block_content->decl_stmt->decl->init->expr->call->argument_list->argument->expr->literal,80,19,9,B,stage3
5357,2,210,vehicle_java2.jpg,vehicle_java2.jpg,814296148,84,1169.844286,861.7428571,1175,850,29,15,200,3,class->block->function->block->block_content->decl_stmt->decl->init->expr->call->argument_list->argument->expr->literal,80,19,11,B,stage3
5358,2,210,vehicle_java2.jpg,vehicle_java2.jpg,814356161,56,1181.43,856.7692857000001,1175,850,29,15,200,3,class->block->function->block->block_content->decl_stmt->decl->init->expr->call->argument_list->argument->expr->literal,80,19,11,B,stage3
5359,2,210,vehicle_java2.jpg,vehicle_java2.jpg,814716201,68,1225.041765,862.2435293999999,1234,850,6,15,;,1,class->block->function->block->block_content->decl_stmt,80,19,13,B,stage3
