Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part
44202,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2107796024,184,690.7578261,267.3647826,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,90,2,1
44203,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2108236051,72,711.5638888999999,238.5955556,717,225,87,15,Rectangle,9,class->name,90,1,3
44204,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2108328036,88,714.0168182,252.9377273,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,90,2,1
44205,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2108736093,332,675.1128916,233.009759,660,225,47,15,class,5,class,90,1,2
44206,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2108927995,164,719.6280488,230.4160976,717,225,87,15,Rectangle,9,class->name,90,1,3
44207,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2109143893,160,679.69775,237.09775,660,225,47,15,class,5,class,90,1,2
44208,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2109271910,112,764.1957143,231.305,717,225,87,15,Rectangle,9,class->name,90,1,3
44209,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2109395914,76,827.8310526,563.0521053,778,552,58,16,height,6,class->block->function->name,90,10,3
44210,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2109627880,84,837.2004762,589.8838095,807,588,39,20,area,4,class->block->function->name,90,11,3
44211,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2110635721,300,1111.1648,720.6774667000001,1118,730,5,19,",",1,class->block->function->block->block_content->decl_stmt->decl->init->expr->call->argument_list,90,15,10
44212,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2110767635,104,1050.161154,721.7769231000001,1060,730,8,19,5,1,class->block->function->block->block_content->decl_stmt->decl->init->expr->call->argument_list->argument->expr->literal,90,15,7
44213,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2110987823,152,745.0178947,268.0642105,751,262,27,16,int,3,class->block->decl_stmt->decl->type->name,90,2,2
44214,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2111355753,324,645.6196296,234.8382716,592,225,58,15,public,6,class->specifier,90,1,1
44215,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2111483769,112,712.8114286,234.5417857,717,225,87,15,Rectangle,9,class->name,90,1,3
44216,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2112195787,188,666.4351063999999,219.9185106,660,225,47,15,class,5,class,90,1,2
44217,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2112307778,64,638.174375,231.18125,592,225,58,15,public,6,class->specifier,90,1,1
44218,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2112563464,184,780.7676087,270.8206522,788,262,18,16,x1,2,class->block->decl_stmt->decl->name,90,2,3
44219,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2112699598,108,678.33,263.88740740000003,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,90,2,1
44220,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2112855640,96,709.5320833,266.2370833,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,90,2,1
44221,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2112919648,60,712.0426667,263.3113333,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,90,2,1
44222,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2113099673,160,773.4445,258.35625,751,262,27,16,int,3,class->block->decl_stmt->decl->type->name,90,2,2
44223,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2113467685,364,775.5168132,272.42186810000004,751,262,27,16,int,3,class->block->decl_stmt->decl->type->name,90,2,2
44224,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2113467685,364,775.5168132,272.42186810000004,788,262,18,16,x1,2,class->block->decl_stmt->decl->name,90,2,3
44225,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2113803732,128,708.0284375,300.929375,672,297,58,16,public,6,class->block->constructor->specifier,90,3,1
44226,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2114015681,144,786.7586111,305.8816667,740,297,86,16,Rectangle,9,class->block->constructor->name,90,3,2
44227,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2114135652,116,784.5189655,304.6268966,740,297,86,16,Rectangle,9,class->block->constructor->name,90,3,2
44228,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2114243605,92,874.8147826,310.3013043,856,297,28,16,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,90,3,4
44229,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2114387490,140,877.1934286000001,299.81771430000003,856,297,28,16,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,90,3,4
44230,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2114547475,144,955.9547222,301.48555560000005,943,297,27,16,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,90,3,7
44231,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2114783503,232,958.3134483,306.1448276,943,297,27,16,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,90,3,7
44232,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2114959528,120,1082.032,304.882,1066,297,18,16,x2,2,class->block->constructor->parameter_list->parameter->decl->type->name,90,3,11
44233,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2115383552,208,772.5244231,336.58692310000004,734,333,66,16,this.x1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,90,4,1
44234,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2115515536,128,754.5771875,337.053125,734,333,66,16,this.x1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,90,4,1
44235,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2115767527,216,792.7664815,326.4394444,734,333,66,16,this.x1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,90,4,1
44236,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2115851539,80,794.5830000000001,343.5395,734,333,66,16,this.x1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,90,4,1
44237,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2115951579,60,745.6946667000001,334.35400000000004,734,333,66,16,this.x1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,90,4,1
44238,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2116187542,128,669.711875,290.2746875,672,297,58,16,public,6,class->block->constructor->specifier,90,3,1
44239,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2116335427,108,713.4048147999999,293.96592589999995,672,297,58,16,public,6,class->block->constructor->specifier,90,3,1
44240,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2116567379,204,763.0929412,285.39098039999993,740,297,86,16,Rectangle,9,class->block->constructor->name,90,3,2
44241,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2116631373,60,769.5393333,298.586,740,297,86,16,Rectangle,9,class->block->constructor->name,90,3,2
44242,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2116835389,200,795.4274,302.4348,740,297,86,16,Rectangle,9,class->block->constructor->name,90,3,2
44243,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2117135505,244,899.4829507999999,298.99606560000007,894,297,18,16,x1,2,class->block->constructor->parameter_list->parameter->decl->type->name,90,3,5
44244,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2117459439,320,898.42,302.354875,894,297,18,16,x1,2,class->block->constructor->parameter_list->parameter->decl->type->name,90,3,5
44245,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2117655439,172,953.5332558,287.485814,943,297,27,16,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,90,3,7
44246,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2117715436,56,959.5485714,299.51785710000007,943,297,27,16,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,90,3,7
44247,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2117867404,100,1000.6848,288.782,1010,297,5,16,",",1,class->block->constructor->parameter_list,90,3,9
44248,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2118011373,96,877.14375,263.4779167,884,262,18,16,x2,2,class->block->decl_stmt->decl->name,90,2,7
44249,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2118119310,84,724.7304762,266.0980952,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,90,2,1
44250,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2118255147,132,726.4766667,273.10969700000004,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,90,2,1
44251,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2118491276,208,776.0163462,253.9907692,751,262,27,16,int,3,class->block->decl_stmt->decl->type->name,90,2,2
44252,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2118491276,208,776.0163462,253.9907692,788,262,18,16,x1,2,class->block->decl_stmt->decl->name,90,2,3
44253,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2118663276,108,737.0781481,231.517037,717,225,87,15,Rectangle,9,class->name,90,1,3
44254,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2118991287,160,750.1735,239.645,717,225,87,15,Rectangle,9,class->name,90,1,3
44255,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2119111271,92,745.89,287.9665217,740,297,86,16,Rectangle,9,class->block->constructor->name,90,3,2
44256,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2119207287,92,743.1126087,303.913913,740,297,86,16,Rectangle,9,class->block->constructor->name,90,3,2
44257,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2119443311,92,804.5556522,270.06782610000005,788,262,18,16,x1,2,class->block->decl_stmt->decl->name,90,2,3
44258,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2119579294,132,804.8727273,258.9660606,788,262,18,16,x1,2,class->block->decl_stmt->decl->name,90,2,3
44259,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2119659285,76,818.2663158,272.67,818,262,5,16,",",1,class->block->decl_stmt,90,2,4
44260,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2120231068,224,754.23,289.845,740,297,86,16,Rectangle,9,class->block->constructor->name,90,3,2
44261,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2120439141,168,707.5214286,294.3080952,672,297,58,16,public,6,class->block->constructor->specifier,90,3,1
44262,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2120539134,80,969.467,293.5635,943,297,27,16,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,90,3,7
44263,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2120539134,80,969.467,293.5635,980,297,18,16,y1,2,class->block->constructor->parameter_list->parameter->decl->type->name,90,3,8
44264,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2120763147,220,970.6501818,297.6896364,980,297,18,16,y1,2,class->block->constructor->parameter_list->parameter->decl->type->name,90,3,8
44265,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2120899131,132,977.0469697,291.8178788,980,297,18,16,y1,2,class->block->constructor->parameter_list->parameter->decl->type->name,90,3,8
44266,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2121115195,116,1098.762414,298.4341379,1097,297,4,16,",",1,class->block->constructor->parameter_list,90,3,12
44267,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2121179212,60,1092.546,310.9646667,1097,297,4,16,",",1,class->block->constructor->parameter_list,90,3,12
44268,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2121403157,180,803.7611111,364.4695556,809,370,10,15,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,90,5,2
44269,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2121467093,60,802.5166667000001,374.3786667,809,370,10,15,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,90,5,2
44270,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2121595054,92,766.1634783,405.8686957,734,407,65,14,this.x2,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,90,6,1
44271,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2121771035,172,764.8781395,399.9555814,734,407,65,14,this.x2,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,90,6,1
44272,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2121854922,64,804.1525,448.968125,809,441,10,22,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,90,7,2
44273,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2122006911,148,811.8362162000001,451.8675676,809,441,10,22,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,90,7,2
44274,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2122263060,228,689.5540351,505.3129825,672,515,58,15,public,6,class->block->function->type->specifier,90,9,1
44275,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2122347065,56,749.2671429,517.2321429,740,515,28,15,int,3,class->block->function->type->name,90,9,2
44276,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2122563014,212,754.5973585,517.1511321,740,515,28,15,int,3,class->block->function->type->name,90,9,2
44277,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2122766997,200,738.6892,516.0312,740,515,28,15,int,3,class->block->function->type->name,90,9,2
44278,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2123074996,260,778.6372307999999,514.6012308,778,515,49,15,width,5,class->block->function->name,90,9,3
44279,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2123279023,148,807.2745946,514.3818919,778,515,49,15,width,5,class->block->function->name,90,9,3
44280,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2123391025,108,807.0103703999999,516.3474074,778,515,49,15,width,5,class->block->function->name,90,9,3
44281,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2123730980,76,950.0526316,508.1294737,894,515,58,15,return,6,class->block->function->block->block_content->return->expr->name->name,90,9,7
44282,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2123730980,76,950.0526316,508.1294737,962,515,65,15,this.x2,7,class->block->function->block->block_content->return->expr->name->name->operator->name->operator,90,9,8
44283,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2123870968,136,953.0329412,519.8864706,962,515,65,15,this.x2,7,class->block->function->block->block_content->return->expr->name->name->operator->name->operator,90,9,8
44284,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2124082912,172,1062.10814,526.0939535,1058,515,65,15,-,1,class->block->function->block->block_content->return->expr->name->name,90,9,9
44285,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2124366927,280,1069.112,518.7948571000001,1058,515,65,15,-,1,class->block->function->block->block_content->return->expr->name->name,90,9,9
44286,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2124514895,76,985.6726316,517.7252632,962,515,65,15,this.x2,7,class->block->function->block->block_content->return->expr->name->name->operator->name->operator,90,9,8
44287,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2124618875,100,980.2912,516.8608,962,515,65,15,this.x2,7,class->block->function->block->block_content->return->expr->name->name->operator->name->operator,90,9,8
44288,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2124986924,92,783.0669565000001,545.2756522000001,778,552,58,16,height,6,class->block->function->name,90,10,3
44289,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2125158918,168,796.8835713999999,561.7564286,778,552,58,16,height,6,class->block->function->name,90,10,3
44290,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2125250894,64,752.3175,578.01875,740,588,57,20,double,6,class->block->function->type->name,90,11,2
44291,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2125374870,120,745.041,576.309,740,588,57,20,double,6,class->block->function->type->name,90,11,2
44292,2,138,rectangle_java2.jpg,rectangle_java2.jpg,2125458880,80,739.706,591.048,740,588,57,20,double,6,class->block->function->type->name,90,11,2
