Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity,stage
14325,5,40,vehicle_java.jpg,vehicle_java.jpg,25403113624,56,947.2035714,474.35,940,479,32,18,int,3,class->block->function->parameter_list->parameter->decl->type->name,70,10,5,B,stage2
14326,5,40,vehicle_java.jpg,vehicle_java.jpg,25403277595,108,954.2477778,472.06111110000006,940,479,32,18,int,3,class->block->function->parameter_list->parameter->decl->type->name,70,10,5,B,stage2
14327,5,40,vehicle_java.jpg,vehicle_java.jpg,25403789477,136,979.4594118,467.6911765,984,479,33,18,kmh,3,class->block->function->parameter_list->parameter->decl->name,70,10,6,B,stage2
14328,5,40,vehicle_java.jpg,vehicle_java.jpg,25403973443,76,1025.6189470000002,514.7821053,1033,522,33,19,kmh,3,class->block->function->block->block_content->if_stmt->if->condition->expr->name,70,11,6,B,stage2
14329,5,40,vehicle_java.jpg,vehicle_java.jpg,25404333430,112,937.3314286,491.3639286,940,479,32,18,int,3,class->block->function->parameter_list->parameter->decl->type->name,70,10,5,B,stage2
14330,5,40,vehicle_java.jpg,vehicle_java.jpg,25404449440,112,936.6889286,482.3985714,940,479,32,18,int,3,class->block->function->parameter_list->parameter->decl->type->name,70,10,5,B,stage2
14331,5,40,vehicle_java.jpg,vehicle_java.jpg,25404513457,60,935.7466667,494.3706667,940,479,32,18,int,3,class->block->function->parameter_list->parameter->decl->type->name,70,10,5,B,stage2
14332,5,40,vehicle_java.jpg,vehicle_java.jpg,25404745477,92,1034.463478,492.0326087,1030,479,5,18,),1,class->block->function->parameter_list,70,10,7,B,stage2
14333,5,40,vehicle_java.jpg,vehicle_java.jpg,25405821346,108,851.6114815,720.9322222,810,733,189,19,this.currentSpeed,17,class->block->function->block->block_content->return->expr->name->name->operator->name,70,16,2,B,stage2
14334,5,40,vehicle_java.jpg,vehicle_java.jpg,25406521650,72,913.3605556,740.0272222,810,733,189,19,this.currentSpeed,17,class->block->function->block->block_content->return->expr->name->name->operator->name,70,16,2,B,stage2
