Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,Comprehension_Question_Result,complexity
58796,2,185,rectangle_java2.jpg,rectangle_java2.jpg,3274476283,144,775.7552778,254.8886111,751,262,27,16,int,3,class->block->decl_stmt->decl->type->name,75,2,2,1,A
58797,2,185,rectangle_java2.jpg,rectangle_java2.jpg,3274476283,144,775.7552778,254.8886111,788,262,18,16,x1,2,class->block->decl_stmt->decl->name,75,2,3,1,A
58798,2,185,rectangle_java2.jpg,rectangle_java2.jpg,3274796215,264,676.040303,239.5463636,660,225,47,15,class,5,class,75,1,2,1,A
58799,2,185,rectangle_java2.jpg,rectangle_java2.jpg,3275196258,60,734.9806667,269.11533330000003,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,75,2,1,1,A
58800,2,185,rectangle_java2.jpg,rectangle_java2.jpg,3275536215,164,819.4007317,274.7307317,818,262,5,16,",",1,class->block->decl_stmt,75,2,4,1,A
58801,2,185,rectangle_java2.jpg,rectangle_java2.jpg,3275888091,132,842.0578787999999,305.8393939,839,297,9,16,(,1,class->block->constructor->parameter_list,75,3,3,1,A
58802,2,185,rectangle_java2.jpg,rectangle_java2.jpg,3276192026,280,767.3575714,297.90985710000007,740,297,86,16,Rectangle,9,class->block->constructor->name,75,3,2,1,A
58803,2,185,rectangle_java2.jpg,rectangle_java2.jpg,3276336098,100,993.8944,302.4612,980,297,18,16,y1,2,class->block->constructor->parameter_list->parameter->decl->type->name,75,3,8,1,A
58804,2,185,rectangle_java2.jpg,rectangle_java2.jpg,3276476087,136,993.6391176,305.8752941,980,297,18,16,y1,2,class->block->constructor->parameter_list->parameter->decl->type->name,75,3,8,1,A
58805,2,185,rectangle_java2.jpg,rectangle_java2.jpg,3276660059,180,988.2891111,309.5053333,980,297,18,16,y1,2,class->block->constructor->parameter_list->parameter->decl->type->name,75,3,8,1,A
58806,2,185,rectangle_java2.jpg,rectangle_java2.jpg,3277300149,108,874.3903703999999,301.9211111,856,297,28,16,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,75,3,4,1,A
58807,2,185,rectangle_java2.jpg,rectangle_java2.jpg,3277360148,56,875.9864286000001,311.4271429,856,297,28,16,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,75,3,4,1,A
58808,2,185,rectangle_java2.jpg,rectangle_java2.jpg,3277524119,124,912.9535484,312.5929032,924,297,5,16,",",1,class->block->constructor->parameter_list,75,3,6,1,A
58809,2,185,rectangle_java2.jpg,rectangle_java2.jpg,3278035938,92,981.2034783,305.2656522,980,297,18,16,y1,2,class->block->constructor->parameter_list->parameter->decl->type->name,75,3,8,1,A
58810,2,185,rectangle_java2.jpg,rectangle_java2.jpg,3278483918,200,1058.0652,301.6658,1066,297,18,16,x2,2,class->block->constructor->parameter_list->parameter->decl->type->name,75,3,11,1,A
58811,2,185,rectangle_java2.jpg,rectangle_java2.jpg,3278759911,56,1136.489286,303.1378571,1115,297,28,16,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,75,3,13,1,A
58812,2,185,rectangle_java2.jpg,rectangle_java2.jpg,3278931945,68,821.6294118,345.76647060000005,829,333,19,16,x1,2,class->block->constructor->block->block_content->expr_stmt->expr->name->name,75,4,3,1,A
58813,2,185,rectangle_java2.jpg,rectangle_java2.jpg,3279239959,92,781.4130435,359.9065217,734,370,65,15,this.y1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,75,5,1,1,A
58814,2,185,rectangle_java2.jpg,rectangle_java2.jpg,3279399931,92,809.3517391,363.2256522,809,370,10,15,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,75,5,2,1,A
58815,2,185,rectangle_java2.jpg,rectangle_java2.jpg,3279459923,56,809.6557142999999,364.5478571,809,370,10,15,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,75,5,2,1,A
58816,2,185,rectangle_java2.jpg,rectangle_java2.jpg,3279815718,216,842.3564815,416.04092589999993,829,407,18,14,x2,2,class->block->constructor->block->block_content->expr_stmt->expr->name->name,75,6,3,1,A
58817,2,185,rectangle_java2.jpg,rectangle_java2.jpg,3279987723,132,788.9433333,401.5790909,734,407,65,14,this.x2,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,75,6,1,1,A
58818,2,185,rectangle_java2.jpg,rectangle_java2.jpg,3280099793,108,784.0522222,411.3059259,734,407,65,14,this.x2,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,75,6,1,1,A
58819,2,185,rectangle_java2.jpg,rectangle_java2.jpg,3280187817,84,787.2785713999999,410.3985714,734,407,65,14,this.x2,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,75,6,1,1,A
