Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity
14413,2,41,rectangle_java2.jpg,rectangle_java2.jpg,10755321188,116,765.8348276,260.692069,751,262,27,16,int,3,class->block->decl_stmt->decl->type->name,70,2,2,A
14414,2,41,rectangle_java2.jpg,rectangle_java2.jpg,10755677129,56,767.7964286,224.5764286,717,225,87,15,Rectangle,9,class->name,70,1,3,A
14415,2,41,rectangle_java2.jpg,rectangle_java2.jpg,10755913047,88,683.1236364,262.5354545,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,70,2,1,A
14416,2,41,rectangle_java2.jpg,rectangle_java2.jpg,10756013100,96,681.29375,268.4954167,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,70,2,1,A
14417,2,41,rectangle_java2.jpg,rectangle_java2.jpg,10756157147,140,687.8105714,259.52,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,70,2,1,A
14418,2,41,rectangle_java2.jpg,rectangle_java2.jpg,10756269129,60,720.1626667,257.7453333,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,70,2,1,A
14419,2,41,rectangle_java2.jpg,rectangle_java2.jpg,10756441139,168,724.0838095,260.1816667,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,70,2,1,A
14420,2,41,rectangle_java2.jpg,rectangle_java2.jpg,10756741141,60,745.85,673.6193333,732,658,87,17,Rectangle,9,class->block->function->block->block_content->decl_stmt->decl->type->name,70,13,1,A
14421,2,41,rectangle_java2.jpg,rectangle_java2.jpg,10757348980,72,745.2961111000001,287.5155556,740,297,86,16,Rectangle,9,class->block->constructor->name,70,3,2,A
14422,2,41,rectangle_java2.jpg,rectangle_java2.jpg,10757513005,68,727.9788235000001,284.89764710000003,672,297,58,16,public,6,class->block->constructor->specifier,70,3,1,A
14423,2,41,rectangle_java2.jpg,rectangle_java2.jpg,10757513005,68,727.9788235000001,284.89764710000003,740,297,86,16,Rectangle,9,class->block->constructor->name,70,3,2,A
14424,2,41,rectangle_java2.jpg,rectangle_java2.jpg,10757641007,124,723.8112903,289.45709680000004,672,297,58,16,public,6,class->block->constructor->specifier,70,3,1,A
14425,2,41,rectangle_java2.jpg,rectangle_java2.jpg,10757793022,60,793.9646667000001,287.75933330000004,740,297,86,16,Rectangle,9,class->block->constructor->name,70,3,2,A
14426,2,41,rectangle_java2.jpg,rectangle_java2.jpg,10757945046,148,786.4427027,305.1440541,740,297,86,16,Rectangle,9,class->block->constructor->name,70,3,2,A
14427,2,41,rectangle_java2.jpg,rectangle_java2.jpg,10758045004,96,797.7108333,304.17375,740,297,86,16,Rectangle,9,class->block->constructor->name,70,3,2,A
14428,2,41,rectangle_java2.jpg,rectangle_java2.jpg,10758108975,60,785.6473333,295.0533333,740,297,86,16,Rectangle,9,class->block->constructor->name,70,3,2,A
14429,2,41,rectangle_java2.jpg,rectangle_java2.jpg,10758228995,60,742.6773333,287.3313333,740,297,86,16,Rectangle,9,class->block->constructor->name,70,3,2,A
14430,2,41,rectangle_java2.jpg,rectangle_java2.jpg,10758321020,88,743.2322727000001,267.1863636,751,262,27,16,int,3,class->block->decl_stmt->decl->type->name,70,2,2,A
14431,2,41,rectangle_java2.jpg,rectangle_java2.jpg,10758436978,112,736.3614286000001,267.0053571,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,70,2,1,A
14432,2,41,rectangle_java2.jpg,rectangle_java2.jpg,10759557110,108,762.6414815,228.7103704,717,225,87,15,Rectangle,9,class->name,70,1,3,A
14433,2,41,rectangle_java2.jpg,rectangle_java2.jpg,10759736826,56,889.5328571,263.39357140000004,884,262,18,16,x2,2,class->block->decl_stmt->decl->name,70,2,7,A
14434,2,41,rectangle_java2.jpg,rectangle_java2.jpg,10760052870,76,839.4021052999999,254.1473684,836,262,18,16,y1,2,class->block->decl_stmt->decl->name,70,2,5,A
14435,2,41,rectangle_java2.jpg,rectangle_java2.jpg,10760244919,56,847.5021429,249.6621429,836,262,18,16,y1,2,class->block->decl_stmt->decl->name,70,2,5,A
