Participant,Trial,code_file,Programming_Language,Expertise,Complexity,Stage,Vertical_Next_Text,Vertical_Later_Text,Horizontal_Later_Text,Regression_Rate,Line_Regression_Rate,Saccade_Length,Element_Coverage
55,5,vehicle_java2.jpg,Java,medium,B,stage2,0.8342245989304813,0.8823529411764706,0.6417112299465241,0.22994652406417113,0.11764705882352941,54.44739557187866,0.11607142857142858
55,2,rectangle_java2.jpg,Java,medium,A,stage1,0.9226804123711341,0.9381443298969072,0.5979381443298969,0.29381443298969073,0.23711340206185566,51.81160489821215,0.14583333333333334
55,2,rectangle_java2.jpg,Java,medium,A,stage2,0.8102564102564103,0.8666666666666667,0.5897435897435898,0.27692307692307694,0.14871794871794872,67.87021885637577,0.25
4,2,rectangle_java2.jpg,Java,medium,A,stage1,0.7843137254901961,0.8333333333333334,0.5,0.30392156862745096,0.14705882352941177,63.59035554093781,0.1388888888888889
4,2,rectangle_java2.jpg,Java,medium,A,stage2,0.7843137254901961,0.8235294117647058,0.5294117647058824,0.29411764705882354,0.12745098039215685,82.15858681981626,0.22916666666666666
4,5,vehicle_java2.jpg,Java,medium,B,stage2,0.7833333333333333,0.8416666666666667,0.575,0.225,0.075,74.23597533820752,0.16071428571428573
4,5,vehicle_java2.jpg,Java,medium,B,stage1,0.8333333333333334,0.85,0.55,0.26666666666666666,0.125,47.166570423329475,0.1875
99,2,rectangle_java2.jpg,Java,high,A,stage1,0.8604651162790697,0.8837209302325582,0.5930232558139535,0.22093023255813954,0.11627906976744186,64.16587510361735,0.1597222222222222
99,2,rectangle_java2.jpg,Java,high,A,stage2,0.7126436781609196,0.7701149425287356,0.5057471264367817,0.27586206896551724,0.05747126436781609,76.86046790331324,0.1875
99,5,vehicle_java2.jpg,Java,high,B,stage1,0.8445945945945946,0.8918918918918919,0.6013513513513513,0.20270270270270271,0.10135135135135136,50.22663003502228,0.23214285714285715
99,5,vehicle_java2.jpg,Java,high,B,stage2,0.8243243243243243,0.8851351351351351,0.5878378378378378,0.23648648648648649,0.12837837837837837,62.50001864808333,0.1875
186,2,rectangle_java2.jpg,Java,medium,A,stage2,0.7652173913043478,0.8521739130434782,0.5565217391304348,0.25217391304347825,0.11304347826086956,77.35580877255683,0.1875
186,2,rectangle_java2.jpg,Java,medium,A,stage1,0.8859649122807017,0.9035087719298246,0.6578947368421053,0.19298245614035087,0.10526315789473684,44.896019778968245,0.1875
172,2,vehicle_java2.jpg,Java,low,B,stage2,0.7816091954022989,0.8620689655172413,0.5287356321839081,0.27586206896551724,0.14942528735632185,67.3383185756787,0.22321428571428573
172,2,vehicle_java2.jpg,Java,low,B,stage1,0.9310344827586207,0.9655172413793104,0.7011494252873564,0.11494252873563218,0.09195402298850575,64.75171186672465,0.24107142857142858
64,5,rectangle_java2.jpg,Java,medium,A,stage1,0.7010869565217391,0.7771739130434783,0.4673913043478261,0.32608695652173914,0.10869565217391304,76.15993555627487,0.2569444444444444
64,5,rectangle_java2.jpg,Java,medium,A,stage2,0.8108108108108109,0.8540540540540541,0.5243243243243243,0.25405405405405407,0.11351351351351352,76.64006642835682,0.25
64,2,vehicle_java2.jpg,Java,medium,B,stage2,0.7567567567567568,0.8412162162162162,0.5337837837837838,0.23310810810810811,0.0777027027027027,85.13339686465761,0.35714285714285715
64,2,vehicle_java2.jpg,Java,medium,B,stage1,0.75,0.8445945945945946,0.597972972972973,0.22972972972972974,0.0777027027027027,84.98082021405583,0.2857142857142857
175,2,rectangle_python.jpg,Python,medium,A,stage2,0.6666666666666666,0.7592592592592593,0.5,0.24074074074074073,0.018518518518518517,79.16396011222358,0.13829787234042554
175,2,rectangle_python.jpg,Python,medium,A,stage1,0.7222222222222222,0.7962962962962963,0.5,0.2962962962962963,0.1111111111111111,66.11828897054173,0.18085106382978725
63,5,rectangle_java.jpg,Java,medium,A,stage1,0.7714285714285715,0.8285714285714286,0.5142857142857142,0.2571428571428571,0.09285714285714286,80.25379294030814,0.22916666666666666
63,5,rectangle_java.jpg,Java,medium,A,stage2,0.8085106382978723,0.851063829787234,0.574468085106383,0.2624113475177305,0.12056737588652482,93.82462993540733,0.20833333333333334
63,2,vehicle_java.jpg,Java,medium,B,stage2,0.7846153846153846,0.8538461538461538,0.5692307692307692,0.26153846153846155,0.12307692307692308,108.95459853635444,0.22321428571428573
63,2,vehicle_java.jpg,Java,medium,B,stage1,0.8307692307692308,0.8615384615384616,0.5923076923076923,0.23076923076923078,0.1,72.15687992585552,0.1875
181,5,vehicle_java2.jpg,Java,none,B,stage1,0.8450704225352113,0.8732394366197183,0.5774647887323944,0.18309859154929578,0.07042253521126761,49.48115306826972,0.14285714285714285
181,5,vehicle_java2.jpg,Java,none,B,stage2,0.9014084507042254,0.9436619718309859,0.7183098591549296,0.16901408450704225,0.1267605633802817,48.443533594877465,0.14285714285714285
181,2,rectangle_java2.jpg,Java,none,A,stage2,0.9148936170212766,0.9148936170212766,0.7872340425531915,0.0851063829787234,0.02127659574468085,77.43254343154274,0.11805555555555555
181,2,rectangle_java2.jpg,Java,none,A,stage1,0.8936170212765957,0.9148936170212766,0.6382978723404256,0.14893617021276595,0.0851063829787234,52.75755898974721,0.1388888888888889
97,2,vehicle_java2.jpg,Java,medium,B,stage2,0.8642857142857143,0.9214285714285714,0.65,0.2,0.12857142857142856,74.63724851952423,0.24107142857142858
97,2,vehicle_java2.jpg,Java,medium,B,stage1,0.8928571428571429,0.9142857142857143,0.7,0.15,0.07142857142857142,52.63365690346481,0.21428571428571427
97,5,rectangle_java2.jpg,Java,medium,A,stage1,0.8434782608695652,0.8608695652173913,0.5565217391304348,0.24347826086956523,0.11304347826086956,72.94522104601091,0.16666666666666666
97,5,rectangle_java2.jpg,Java,medium,A,stage2,0.808695652173913,0.8434782608695652,0.5391304347826087,0.23478260869565218,0.08695652173913043,93.65769396300401,0.20833333333333334
116,2,vehicle_java2.jpg,Java,low,B,stage2,0.9351851851851852,0.9629629629629629,0.7685185185185185,0.12962962962962962,0.10185185185185185,75.03856440411163,0.19642857142857142
116,2,vehicle_java2.jpg,Java,low,B,stage1,0.9166666666666666,0.9351851851851852,0.6944444444444444,0.17592592592592593,0.12037037037037036,49.372478597098365,0.20535714285714285
38,2,rectangle_java2.jpg,Java,none,A,stage2,0.7889908256880734,0.8532110091743119,0.5963302752293578,0.2018348623853211,0.06422018348623854,63.0903674610645,0.19444444444444445
38,2,rectangle_java2.jpg,Java,none,A,stage1,0.7685185185185185,0.8148148148148148,0.5092592592592593,0.28703703703703703,0.1111111111111111,66.50362106361443,0.1597222222222222
118,5,vehicle_java.jpg,Java,high,B,stage1,0.8771929824561403,0.9122807017543859,0.543859649122807,0.2807017543859649,0.21052631578947367,83.31870450947932,0.15178571428571427
118,5,vehicle_java.jpg,Java,high,B,stage2,0.6666666666666666,0.8070175438596491,0.45614035087719296,0.2807017543859649,0.10526315789473684,150.78516075302338,0.16071428571428573
31,2,rectangle_java2.jpg,Java,medium,A,stage1,0.8776978417266187,0.9064748201438849,0.6330935251798561,0.2014388489208633,0.11510791366906475,47.49163858457097,0.20833333333333334
31,2,rectangle_java2.jpg,Java,medium,A,stage2,0.75,0.8357142857142857,0.5571428571428572,0.29285714285714287,0.1357142857142857,87.03256872848668,0.19444444444444445
31,5,vehicle_java2.jpg,Java,medium,B,stage1,0.8409090909090909,0.8863636363636364,0.6439393939393939,0.18181818181818182,0.07575757575757576,43.34266347484852,0.1875
31,5,vehicle_java2.jpg,Java,medium,B,stage2,0.8409090909090909,0.8939393939393939,0.6742424242424242,0.1893939393939394,0.09090909090909091,69.36437059918109,0.1875
120,2,rectangle_java.jpg,Java,medium,A,stage1,0.8596491228070176,0.8947368421052632,0.5964912280701754,0.23684210526315788,0.14035087719298245,71.79958791850012,0.1736111111111111
120,2,rectangle_java.jpg,Java,medium,A,stage2,0.808695652173913,0.8521739130434782,0.6173913043478261,0.23478260869565218,0.09565217391304348,95.15466666234694,0.19444444444444445
36,2,rectangle_java.jpg,Java,none,A,stage1,0.8260869565217391,0.8695652173913043,0.5869565217391305,0.2826086956521739,0.17391304347826086,65.4731815599243,0.0763888888888889
36,2,rectangle_java.jpg,Java,none,A,stage2,0.8478260869565217,0.8913043478260869,0.5434782608695652,0.2608695652173913,0.17391304347826086,97.53729443711195,0.14583333333333334
36,5,vehicle_java.jpg,Java,none,B,stage1,0.8333333333333334,0.85,0.5666666666666667,0.18333333333333332,0.05,51.809518785393315,0.11607142857142858
36,5,vehicle_java.jpg,Java,none,B,stage2,0.7540983606557377,0.8688524590163934,0.5081967213114754,0.26229508196721313,0.14754098360655737,107.25129637311517,0.1875
96,5,rectangle_java2.jpg,Java,low,A,stage2,0.7142857142857143,0.7946428571428571,0.5446428571428571,0.2857142857142857,0.08928571428571429,98.78248978370578,0.2152777777777778
96,5,rectangle_java2.jpg,Java,low,A,stage1,0.7657657657657657,0.8648648648648649,0.5405405405405406,0.25225225225225223,0.12612612612612611,73.27794863796281,0.1388888888888889
96,2,vehicle_java2.jpg,Java,low,B,stage1,0.9024390243902439,0.926829268292683,0.6829268292682927,0.17073170731707318,0.10569105691056911,47.26670367269916,0.16071428571428573
96,2,vehicle_java2.jpg,Java,low,B,stage2,0.8211382113821138,0.8943089430894309,0.6585365853658537,0.18699186991869918,0.08943089430894309,78.85957526643168,0.23214285714285715
180,2,vehicle_java2.jpg,Java,low,B,stage1,0.8354430379746836,0.8734177215189873,0.5063291139240507,0.24050632911392406,0.12658227848101267,63.183823548472226,0.19642857142857142
180,2,vehicle_java2.jpg,Java,low,B,stage2,0.6708860759493671,0.7974683544303798,0.5189873417721519,0.26582278481012656,0.0759493670886076,102.06447168731364,0.20535714285714285
180,5,rectangle_java2.jpg,Java,low,A,stage2,0.717948717948718,0.8205128205128205,0.5128205128205128,0.2692307692307692,0.10256410256410256,94.4065061837553,0.1875
180,5,rectangle_java2.jpg,Java,low,A,stage1,0.9102564102564102,0.9358974358974359,0.6282051282051282,0.19230769230769232,0.14102564102564102,49.852205348993515,0.125
62,2,rectangle_java.jpg,Java,medium,A,stage1,0.8970588235294118,0.9264705882352942,0.6617647058823529,0.14705882352941177,0.08823529411764706,59.89041999070166,0.1527777777777778
62,2,rectangle_java.jpg,Java,medium,A,stage2,0.855072463768116,0.8985507246376812,0.6376811594202898,0.17391304347826086,0.08695652173913043,95.5493190557307,0.1388888888888889
62,5,vehicle_java.jpg,Java,medium,B,stage2,0.76,0.9,0.64,0.12,0.04,81.89460308603603,0.09821428571428571
62,5,vehicle_java.jpg,Java,medium,B,stage1,0.84,0.9,0.58,0.1,0.02,63.414982183024584,0.125
65,5,vehicle_java.jpg,Java,low,B,stage2,0.72,0.88,0.56,0.16,0.06,121.30521832355564,0.17857142857142858
65,2,rectangle_java.jpg,Java,low,A,stage1,0.6,0.68,0.28,0.4,0.12,118.3991030860501,0.0625
65,5,vehicle_java.jpg,Java,low,B,stage1,0.673469387755102,0.7346938775510204,0.30612244897959184,0.3469387755102041,0.10204081632653061,73.9762217621586,0.13392857142857142
65,2,rectangle_java.jpg,Java,low,A,stage2,0.68,0.88,0.4,0.16,0.08,174.66716312466156,0.08333333333333333
91,5,rectangle_java2.jpg,Java,medium,A,stage2,0.8873239436619719,0.9154929577464789,0.5492957746478874,0.29577464788732394,0.22535211267605634,65.11644878996019,0.1111111111111111
91,5,rectangle_java2.jpg,Java,medium,A,stage1,0.9295774647887324,0.9436619718309859,0.6338028169014085,0.22535211267605634,0.18309859154929578,54.185278887712975,0.1527777777777778
91,2,vehicle_java2.jpg,Java,medium,B,stage1,0.8214285714285714,0.8839285714285714,0.6071428571428571,0.21428571428571427,0.10714285714285714,74.84280568630184,0.19642857142857142
91,2,vehicle_java2.jpg,Java,medium,B,stage2,0.7946428571428571,0.8571428571428571,0.5625,0.2857142857142857,0.15178571428571427,100.17088562068274,0.24107142857142858
53,5,vehicle_java.jpg,Java,medium,B,stage2,0.6865671641791045,0.7910447761194029,0.4925373134328358,0.26865671641791045,0.07462686567164178,105.93905522233186,0.14285714285714285
53,5,vehicle_java.jpg,Java,medium,B,stage1,0.7575757575757576,0.803030303030303,0.5454545454545454,0.2878787878787879,0.10606060606060606,76.9149634701732,0.13392857142857142
53,2,rectangle_java.jpg,Java,medium,A,stage2,0.735632183908046,0.8390804597701149,0.5172413793103449,0.25287356321839083,0.10344827586206896,114.23918086647379,0.19444444444444445
53,2,rectangle_java.jpg,Java,medium,A,stage1,0.6395348837209303,0.7441860465116279,0.3953488372093023,0.3372093023255814,0.09302325581395349,87.11986464026799,0.1736111111111111
145,2,rectangle_java2.jpg,Java,medium,A,stage2,0.7032967032967034,0.7802197802197802,0.46153846153846156,0.26373626373626374,0.054945054945054944,80.4769454839589,0.2152777777777778
145,2,rectangle_java2.jpg,Java,medium,A,stage1,0.8021978021978022,0.8351648351648352,0.5934065934065934,0.25274725274725274,0.0989010989010989,39.62017909612089,0.09722222222222222
145,5,vehicle_java2.jpg,Java,medium,B,stage2,0.8661417322834646,0.905511811023622,0.6614173228346457,0.1732283464566929,0.08661417322834646,51.81472112039021,0.20535714285714285
145,5,vehicle_java2.jpg,Java,medium,B,stage1,0.7777777777777778,0.8253968253968254,0.5,0.2698412698412698,0.10317460317460317,56.183444968638334,0.16964285714285715
5,5,vehicle_java2.jpg,Java,low,B,stage1,0.8536585365853658,0.8780487804878049,0.6097560975609756,0.18292682926829268,0.07317073170731707,50.596105784306594,0.19642857142857142
5,5,vehicle_java2.jpg,Java,low,B,stage2,0.8313253012048193,0.9036144578313253,0.6144578313253012,0.1927710843373494,0.10843373493975904,82.13288669860243,0.21428571428571427
5,2,rectangle_java2.jpg,Java,low,A,stage2,0.7872340425531915,0.8404255319148937,0.5319148936170213,0.26595744680851063,0.11702127659574468,89.96018842243589,0.18055555555555555
5,2,rectangle_java2.jpg,Java,low,A,stage1,0.7849462365591398,0.8387096774193549,0.5483870967741935,0.25806451612903225,0.10752688172043011,62.80750641655949,0.18055555555555555
54,2,vehicle_java.jpg,Java,medium,B,stage1,0.75,0.8194444444444444,0.625,0.18055555555555555,0.013888888888888888,81.70888677002583,0.125
54,2,vehicle_java.jpg,Java,medium,B,stage2,0.8493150684931506,0.9178082191780822,0.6986301369863014,0.1506849315068493,0.0821917808219178,105.09901046315082,0.19642857142857142
54,5,rectangle_java.jpg,Java,medium,A,stage1,0.7884615384615384,0.8525641025641025,0.5705128205128205,0.23717948717948717,0.09615384615384616,116.18217504707415,0.2569444444444444
54,5,rectangle_java.jpg,Java,medium,A,stage2,0.6624203821656051,0.7770700636942676,0.445859872611465,0.37579617834394907,0.1592356687898089,100.64305582269076,0.2361111111111111
142,5,rectangle_java2.jpg,Java,medium,A,stage1,0.8620689655172413,0.8908045977011494,0.5919540229885057,0.25862068965517243,0.15517241379310345,58.39645251899798,0.2222222222222222
142,5,rectangle_java2.jpg,Java,medium,A,stage2,0.7758620689655172,0.8448275862068966,0.5977011494252874,0.25287356321839083,0.10344827586206896,67.53700491583297,0.2152777777777778
142,2,vehicle_java2.jpg,Java,medium,B,stage1,0.7837837837837838,0.8468468468468469,0.5495495495495496,0.23423423423423423,0.09009009009009009,59.90415236067456,0.19642857142857142
142,2,vehicle_java2.jpg,Java,medium,B,stage2,0.8482142857142857,0.8928571428571429,0.6785714285714286,0.20535714285714285,0.10714285714285714,65.83234126595872,0.26785714285714285
189,2,vehicle_java2.jpg,Java,medium,B,stage1,0.8181818181818182,0.8909090909090909,0.6727272727272727,0.18181818181818182,0.09090909090909091,59.42978587895664,0.13392857142857142
189,2,vehicle_java2.jpg,Java,medium,B,stage2,0.7818181818181819,0.8909090909090909,0.6909090909090909,0.09090909090909091,0.0,74.43061513545757,0.13392857142857142
189,5,rectangle_java2.jpg,Java,medium,A,stage1,0.8539325842696629,0.898876404494382,0.6292134831460674,0.21348314606741572,0.12359550561797752,64.71312537360362,0.18055555555555555
189,5,rectangle_java2.jpg,Java,medium,A,stage2,0.8777777777777778,0.9,0.7222222222222222,0.2,0.1111111111111111,60.621197789792376,0.125
202,2,vehicle_java.jpg,Java,medium,B,stage2,0.7044673539518901,0.7869415807560137,0.5085910652920962,0.28865979381443296,0.07903780068728522,108.84388007459998,0.2767857142857143
202,2,vehicle_java.jpg,Java,medium,B,stage1,0.8075601374570447,0.8591065292096219,0.584192439862543,0.24398625429553264,0.10652920962199312,85.70039452097906,0.25
202,5,rectangle_java.jpg,Java,medium,A,stage1,0.7872340425531915,0.8191489361702128,0.5531914893617021,0.2872340425531915,0.11702127659574468,77.90439709576243,0.1111111111111111
202,5,rectangle_java.jpg,Java,medium,A,stage2,0.8842105263157894,0.9052631578947369,0.631578947368421,0.21052631578947367,0.12631578947368421,83.76864609133781,0.2013888888888889
204,5,rectangle_java.jpg,Java,low,A,stage2,0.7222222222222222,0.7777777777777778,0.5,0.2777777777777778,0.1111111111111111,111.17366154672564,0.05555555555555555
204,5,rectangle_java.jpg,Java,low,A,stage1,0.7647058823529411,0.8823529411764706,0.47058823529411764,0.058823529411764705,0.0,157.85040471750142,0.06944444444444445
204,2,vehicle_java.jpg,Java,low,B,stage1,0.5,0.6666666666666666,0.25,0.3333333333333333,0.08333333333333333,140.13068649264088,0.07142857142857142
204,2,vehicle_java.jpg,Java,low,B,stage2,0.46153846153846156,0.6923076923076923,0.3076923076923077,0.23076923076923078,0.0,118.65401736663432,0.0625
203,2,rectangle_java.jpg,Java,medium,A,stage1,0.7346938775510204,0.7959183673469388,0.5306122448979592,0.2857142857142857,0.10204081632653061,90.49904463132013,0.08333333333333333
203,2,rectangle_java.jpg,Java,medium,A,stage2,0.5714285714285714,0.7346938775510204,0.40816326530612246,0.3673469387755102,0.12244897959183673,136.09086183107,0.1527777777777778
203,5,vehicle_java.jpg,Java,medium,B,stage2,0.5,0.6538461538461539,0.3076923076923077,0.34615384615384615,0.038461538461538464,171.5035544519502,0.125
203,5,vehicle_java.jpg,Java,medium,B,stage1,0.6923076923076923,0.8076923076923077,0.38461538461538464,0.3076923076923077,0.15384615384615385,61.08684053875289,0.10714285714285714
210,5,rectangle_java2.jpg,Java,high,A,stage1,0.8666666666666667,0.9166666666666666,0.6333333333333333,0.15,0.08333333333333333,64.0953625577228,0.1111111111111111
210,5,rectangle_java2.jpg,Java,high,A,stage2,0.7377049180327869,0.8032786885245902,0.5081967213114754,0.2459016393442623,0.06557377049180328,59.72810268957429,0.1388888888888889
210,2,vehicle_java2.jpg,Java,high,B,stage1,0.8115942028985508,0.855072463768116,0.5507246376811594,0.18840579710144928,0.057971014492753624,59.78802015304474,0.16964285714285715
210,2,vehicle_java2.jpg,Java,high,B,stage2,0.782608695652174,0.855072463768116,0.5942028985507246,0.2318840579710145,0.10144927536231885,93.13424054893282,0.17857142857142858
216,2,vehicle_java2.jpg,Java,none,B,stage2,0.62,0.76,0.46,0.28,0.06,125.71955381204761,0.11607142857142858
216,2,vehicle_java2.jpg,Java,none,B,stage1,0.74,0.82,0.44,0.34,0.18,69.25482286423956,0.13392857142857142
211,2,rectangle_java2.jpg,Java,medium,A,stage1,0.9256756756756757,0.9459459459459459,0.7905405405405406,0.10810810810810811,0.060810810810810814,36.01641798581545,0.18055555555555555
211,2,rectangle_java2.jpg,Java,medium,A,stage2,0.8918918918918919,0.8986486486486487,0.6824324324324325,0.22972972972972974,0.13513513513513514,55.55662996848476,0.2013888888888889
211,5,vehicle_java2.jpg,Java,medium,B,stage1,0.8867924528301887,0.9150943396226415,0.7358490566037735,0.1320754716981132,0.05660377358490566,40.83263008673092,0.1875
211,5,vehicle_java2.jpg,Java,medium,B,stage2,0.8490566037735849,0.8867924528301887,0.6886792452830188,0.1792452830188679,0.07547169811320754,68.40620610396164,0.16071428571428573
49,2,rectangle_python.jpg,Python,medium,A,stage1,0.82,0.9,0.56,0.18,0.1,104.1917324619081,0.22340425531914893
49,2,rectangle_python.jpg,Python,medium,A,stage2,0.6470588235294118,0.7843137254901961,0.45098039215686275,0.35294117647058826,0.1568627450980392,123.70789022761292,0.19148936170212766
82,5,rectangle_java2.jpg,Java,high,A,stage1,0.8602150537634409,0.8924731182795699,0.6129032258064516,0.24731182795698925,0.15053763440860216,69.6255096350671,0.16666666666666666
82,5,rectangle_java2.jpg,Java,high,A,stage2,0.7659574468085106,0.851063829787234,0.5212765957446809,0.2978723404255319,0.1595744680851064,89.38681326592518,0.19444444444444445
82,2,vehicle_java2.jpg,Java,high,B,stage1,0.84,0.896,0.632,0.216,0.12,56.9866183969913,0.19642857142857142
82,2,vehicle_java2.jpg,Java,high,B,stage2,0.728,0.84,0.56,0.256,0.104,115.0847921718777,0.21428571428571427
194,2,rectangle_java.jpg,Java,medium,A,stage2,0.7372549019607844,0.8196078431372549,0.5176470588235295,0.30196078431372547,0.12549019607843137,97.3426264357483,0.25
194,2,rectangle_java.jpg,Java,medium,A,stage1,0.889763779527559,0.9173228346456693,0.6614173228346457,0.1889763779527559,0.11023622047244094,83.68271572130641,0.2638888888888889
158,5,vehicle_java2.jpg,Java,high,B,stage2,0.8041958041958042,0.8741258741258742,0.6363636363636364,0.21678321678321677,0.0979020979020979,69.03969828884762,0.15178571428571427
158,5,vehicle_java2.jpg,Java,high,B,stage1,0.8811188811188811,0.916083916083916,0.6993006993006993,0.18181818181818182,0.1048951048951049,50.11186130696556,0.19642857142857142
158,2,rectangle_java2.jpg,Java,high,A,stage2,0.7156862745098039,0.7843137254901961,0.5882352941176471,0.24509803921568626,0.0392156862745098,75.58372678105417,0.2013888888888889
158,2,rectangle_java2.jpg,Java,high,A,stage1,0.801980198019802,0.8811881188118812,0.6237623762376238,0.18811881188118812,0.07920792079207921,66.4282646949936,0.16666666666666666
71,2,rectangle_java.jpg,Java,low,A,stage2,0.7333333333333333,0.8,0.4888888888888889,0.35555555555555557,0.17777777777777778,127.99975184633189,0.11805555555555555
71,2,rectangle_java.jpg,Java,low,A,stage1,0.6363636363636364,0.7954545454545454,0.4772727272727273,0.20454545454545456,0.022727272727272728,109.95833261254035,0.1388888888888889
78,2,vehicle_java2.jpg,Java,low,B,stage1,0.8085106382978723,0.8723404255319149,0.5957446808510638,0.19148936170212766,0.0851063829787234,59.78302314928292,0.16964285714285715
78,2,vehicle_java2.jpg,Java,low,B,stage2,0.851063829787234,0.9361702127659575,0.5957446808510638,0.2127659574468085,0.1702127659574468,101.67999875876073,0.16071428571428573
78,5,rectangle_java2.jpg,Java,low,A,stage2,0.8461538461538461,0.8803418803418803,0.6324786324786325,0.19658119658119658,0.08547008547008547,68.18295114433862,0.1875
78,5,rectangle_java2.jpg,Java,low,A,stage1,0.9396551724137931,0.9482758620689655,0.646551724137931,0.23275862068965517,0.1896551724137931,55.71211690572711,0.1736111111111111
47,5,rectangle_python.jpg,Python,medium,A,stage2,0.6739130434782609,0.782608695652174,0.5,0.30434782608695654,0.10869565217391304,107.98725500767249,0.19148936170212766
47,5,rectangle_python.jpg,Python,medium,A,stage1,0.782608695652174,0.8478260869565217,0.5217391304347826,0.21739130434782608,0.08695652173913043,87.44258667679392,0.2127659574468085
151,2,rectangle_java2.jpg,Java,high,A,stage1,0.8149606299212598,0.8346456692913385,0.5590551181102362,0.23622047244094488,0.07480314960629922,49.072911918555405,0.24305555555555555
151,2,rectangle_java2.jpg,Java,high,A,stage2,0.8267716535433071,0.8543307086614174,0.65748031496063,0.2204724409448819,0.07874015748031496,49.55537021115242,0.2222222222222222
151,5,vehicle_java2.jpg,Java,high,B,stage2,0.7949526813880127,0.8548895899053628,0.6277602523659306,0.2334384858044164,0.0914826498422713,69.90301132231613,0.30357142857142855
151,5,vehicle_java2.jpg,Java,high,B,stage1,0.7981072555205048,0.8422712933753943,0.61198738170347,0.22712933753943218,0.07255520504731862,53.515404628468914,0.22321428571428573
169,2,vehicle_java.jpg,Java,medium,B,stage1,0.75,0.8,0.55,0.225,0.0375,66.75184351650384,0.14285714285714285
169,2,vehicle_java.jpg,Java,medium,B,stage2,0.7,0.8375,0.4625,0.225,0.075,110.63883114954045,0.21428571428571427
169,5,rectangle_java.jpg,Java,medium,A,stage2,0.6986301369863014,0.7876712328767124,0.4657534246575342,0.2876712328767123,0.0821917808219178,102.8304021813851,0.22916666666666666
169,5,rectangle_java.jpg,Java,medium,A,stage1,0.7448275862068966,0.8275862068965517,0.4896551724137931,0.296551724137931,0.1310344827586207,95.15025201295023,0.1736111111111111
40,2,rectangle_java.jpg,Java,medium,A,stage1,0.7752808988764045,0.8539325842696629,0.5617977528089888,0.3146067415730337,0.1797752808988764,104.86552375790174,0.1388888888888889
40,2,rectangle_java.jpg,Java,medium,A,stage2,0.8089887640449438,0.8539325842696629,0.5955056179775281,0.24719101123595505,0.11235955056179775,100.69269433874639,0.2013888888888889
40,5,vehicle_java.jpg,Java,medium,B,stage2,0.6818181818181818,0.8068181818181818,0.5113636363636364,0.25,0.06818181818181818,136.78641858562455,0.23214285714285715
40,5,vehicle_java.jpg,Java,medium,B,stage1,0.7931034482758621,0.896551724137931,0.5977011494252874,0.20689655172413793,0.11494252873563218,75.24596575584472,0.17857142857142858
14,2,rectangle_java2.jpg,Java,medium,A,stage1,0.8076923076923077,0.8717948717948718,0.5384615384615384,0.2948717948717949,0.1794871794871795,88.9606718002832,0.2013888888888889
14,2,rectangle_java2.jpg,Java,medium,A,stage2,0.8481012658227848,0.8734177215189873,0.620253164556962,0.20253164556962025,0.08860759493670886,48.683412442732184,0.1111111111111111
105,2,rectangle_java2.jpg,Java,high,A,stage1,0.7941176470588235,0.8676470588235294,0.5882352941176471,0.19117647058823528,0.07352941176470588,82.48679560411398,0.16666666666666666
105,2,rectangle_java2.jpg,Java,high,A,stage2,0.8382352941176471,0.8676470588235294,0.6470588235294118,0.17647058823529413,0.058823529411764705,59.561758329753424,0.09027777777777778
105,5,vehicle_java2.jpg,Java,high,B,stage1,0.891566265060241,0.9156626506024096,0.7469879518072289,0.13253012048192772,0.060240963855421686,37.71544482268773,0.10714285714285714
105,5,vehicle_java2.jpg,Java,high,B,stage2,0.7831325301204819,0.8554216867469879,0.5903614457831325,0.21686746987951808,0.08433734939759036,61.23754525120909,0.19642857142857142
13,5,vehicle_java2.jpg,Java,medium,B,stage1,0.8442028985507246,0.8731884057971014,0.5833333333333334,0.25,0.12681159420289856,58.558371581801325,0.22321428571428573
13,5,vehicle_java2.jpg,Java,medium,B,stage2,0.7065217391304348,0.822463768115942,0.5471014492753623,0.21014492753623187,0.036231884057971016,88.17906625655459,0.25
13,2,rectangle_java2.jpg,Java,medium,A,stage1,0.889763779527559,0.9133858267716536,0.6062992125984252,0.23622047244094488,0.15748031496062992,66.2623967512823,0.19444444444444445
13,2,rectangle_java2.jpg,Java,medium,A,stage2,0.7421875,0.796875,0.4453125,0.3203125,0.125,80.50827085203525,0.19444444444444445
133,5,vehicle_java2.jpg,Java,medium,B,stage1,0.8571428571428571,0.8947368421052632,0.5939849624060151,0.23308270676691728,0.13533834586466165,49.7898788040794,0.1875
133,5,vehicle_java2.jpg,Java,medium,B,stage2,0.7910447761194029,0.8656716417910447,0.5746268656716418,0.208955223880597,0.08208955223880597,92.16306085045436,0.2767857142857143
25,5,vehicle_java2.jpg,Java,medium,B,stage1,0.8767123287671232,0.9041095890410958,0.6301369863013698,0.2191780821917808,0.13013698630136986,42.778878737631324,0.17857142857142858
25,5,vehicle_java2.jpg,Java,medium,B,stage2,0.7397260273972602,0.8287671232876712,0.5684931506849316,0.2534246575342466,0.08904109589041095,75.60852771307125,0.25892857142857145
25,2,rectangle_java2.jpg,Java,medium,A,stage2,0.7734806629834254,0.8397790055248618,0.5248618784530387,0.287292817679558,0.13259668508287292,70.49459712653572,0.2013888888888889
25,2,rectangle_java2.jpg,Java,medium,A,stage1,0.8784530386740331,0.8950276243093923,0.6353591160220995,0.20994475138121546,0.11049723756906077,55.89202605145108,0.25
