Participant,Trial,code_file,Programming_Language,Expertise,Complexity,Stage,Vertical_Next_Text,Vertical_Later_Text,Horizontal_Later_Text,Regression_Rate,Line_Regression_Rate,Saccade_Length,Element_Coverage,Story_Order_Naive_Score,Story_Order_Dynamic_Score,Story_Order_Dynamic_Repetitions,Execution_Order_Naive_Score,Execution_Order_Dynamic_Score,Execution_Order_Dynamic_Repetitions
19,5,vehicle_java.jpg,Java,medium,B,stage1,0.8666666666666667,0.8888888888888888,0.6,0.1777777777777777,0.0888888888888888,53.55131301784439,0.1071428571428571,-21,-21,1,-17,-17,1
19,5,vehicle_java.jpg,Java,medium,B,stage2,0.8444444444444444,0.8888888888888888,0.6666666666666666,0.1333333333333333,0.0444444444444444,64.1229912291824,0.0892857142857142,-12,-12,1,-15,-15,1
19,5,vehicle_java.jpg,Java,medium,B,stage3,0.7659574468085106,0.8936170212765957,0.6170212765957447,0.1063829787234042,0.0212765957446808,115.2607994054505,0.1785714285714285,-21,-21,1,-10,-10,1
72,2,vehicle_java2.jpg,Java,medium,B,stage1,0.7889908256880734,0.8532110091743119,0.6330275229357798,0.1651376146788991,0.0275229357798165,54.32791206426214,0.2053571428571428,-27,-27,1,-29,-29,1
72,2,vehicle_java2.jpg,Java,medium,B,stage3,0.7155963302752294,0.8073394495412844,0.5321100917431193,0.2844036697247706,0.1009174311926605,87.2496685601327,0.1696428571428571,-40,-40,1,-49,-49,1
72,2,vehicle_java2.jpg,Java,medium,B,stage2,0.6513761467889908,0.7431192660550459,0.4678899082568807,0.2935779816513761,0.0458715596330275,68.63598543222335,0.1517857142857142,-81,-74,2,-94,-91,2
164,2,vehicle_java2.jpg,Java,low,B,stage1,0.8205128205128205,0.8461538461538461,0.5769230769230769,0.282051282051282,0.141025641025641,53.41111235653488,0.125,-44,-44,1,-40,-40,1
164,2,vehicle_java2.jpg,Java,low,B,stage2,0.7051282051282052,0.8076923076923077,0.4487179487179487,0.2948717948717949,0.1153846153846153,76.89893561439011,0.1875,-31,-31,1,-28,-28,1
164,2,vehicle_java2.jpg,Java,low,B,stage3,0.6455696202531646,0.7721518987341772,0.4430379746835443,0.3291139240506329,0.1139240506329113,99.67954476230196,0.2053571428571428,-48,-48,1,-63,-63,1
164,5,rectangle_java2.jpg,Java,low,A,stage1,0.8285714285714286,0.8571428571428571,0.6142857142857143,0.2142857142857142,0.0857142857142857,60.63105086137536,0.0902777777777777,-36,-36,1,-43,-43,1
164,5,rectangle_java2.jpg,Java,low,A,stage3,0.6338028169014085,0.7323943661971831,0.4366197183098591,0.3380281690140845,0.0845070422535211,102.97762408980708,0.1597222222222222,-44,-44,1,-53,-53,1
164,5,rectangle_java2.jpg,Java,low,A,stage2,0.6714285714285714,0.7857142857142857,0.3714285714285714,0.3714285714285714,0.1714285714285714,80.18689734455734,0.125,-40,-37,2,-27,-27,1
86,2,rectangle_java2.jpg,Java,medium,A,stage3,0.7405405405405405,0.8378378378378378,0.5621621621621622,0.2486486486486486,0.0918918918918919,85.78678822213118,0.2152777777777778,-81,-64,2,-81,-81,1
86,2,rectangle_java2.jpg,Java,medium,A,stage2,0.9135135135135136,0.9351351351351352,0.7135135135135136,0.2162162162162162,0.1567567567567567,46.43919327441723,0.1736111111111111,-35,-34,2,-45,-45,1
86,2,rectangle_java2.jpg,Java,medium,A,stage1,0.918918918918919,0.9297297297297298,0.6918918918918919,0.2108108108108108,0.1459459459459459,64.18756492946403,0.2430555555555555,-13,-13,1,-33,-33,1
86,5,vehicle_java2.jpg,Java,medium,B,stage2,0.8958333333333334,0.8958333333333334,0.6041666666666666,0.2604166666666667,0.1666666666666666,59.02981475757692,0.125,-40,-40,1,-39,-39,1
86,5,vehicle_java2.jpg,Java,medium,B,stage3,0.8775510204081632,0.9081632653061223,0.6632653061224489,0.1428571428571428,0.0612244897959183,64.16780723590266,0.2142857142857142,-33,-27,2,-33,-33,1
86,5,vehicle_java2.jpg,Java,medium,B,stage1,0.8541666666666666,0.9166666666666666,0.6770833333333334,0.15625,0.0833333333333333,54.039399623959575,0.1964285714285714,-5,-5,1,-9,-9,1
190,2,vehicle_java2.jpg,Java,medium,B,stage1,0.9375,0.9375,0.71875,0.15625,0.125,45.957762820658594,0.0982142857142857,-26,-26,1,-24,-24,1
190,2,vehicle_java2.jpg,Java,medium,B,stage3,0.78125,0.875,0.65625,0.09375,0.0,124.44861785900088,0.1160714285714285,-22,-22,1,-35,-35,1
190,2,vehicle_java2.jpg,Java,medium,B,stage2,0.875,0.9375,0.71875,0.09375,0.0625,43.58955728681804,0.0803571428571428,-16,-16,1,-14,-14,1
81,5,rectangle_java.jpg,Java,medium,A,stage1,0.7857142857142857,0.8571428571428571,0.5714285714285714,0.2619047619047619,0.1428571428571428,86.6888177480057,0.0972222222222222,-22,-22,1,-35,-35,1
81,5,rectangle_java.jpg,Java,medium,A,stage3,0.7619047619047619,0.8333333333333334,0.5714285714285714,0.238095238095238,0.0952380952380952,75.51767565503224,0.0972222222222222,-15,-15,1,-40,-40,1
81,5,rectangle_java.jpg,Java,medium,A,stage2,0.8571428571428571,0.8571428571428571,0.5952380952380952,0.2142857142857142,0.0952380952380952,75.37989861057498,0.1041666666666666,-28,-28,1,-35,-35,1
81,2,vehicle_java.jpg,Java,medium,B,stage1,0.9029126213592232,0.9223300970873788,0.7087378640776699,0.1844660194174757,0.116504854368932,64.63004063861274,0.1607142857142857,-22,-22,1,-18,-18,1
81,2,vehicle_java.jpg,Java,medium,B,stage2,0.7961165048543689,0.8640776699029126,0.5922330097087378,0.2233009708737864,0.0970873786407767,92.75454552965545,0.1875,-29,-27,2,-32,-31,2
81,2,vehicle_java.jpg,Java,medium,B,stage3,0.912621359223301,0.9514563106796116,0.7281553398058253,0.145631067961165,0.1067961165048543,89.52206437795869,0.2232142857142857,-31,-31,1,-16,-16,1
197,2,vehicle_java.jpg,Java,medium,B,stage1,0.8571428571428571,0.9047619047619048,0.5714285714285714,0.25,0.1666666666666666,79.54207172106106,0.1696428571428571,-13,-13,1,-15,-15,1
197,2,vehicle_java.jpg,Java,medium,B,stage3,0.8117647058823529,0.8823529411764706,0.6,0.2705882352941176,0.1647058823529411,108.16527227818348,0.1696428571428571,-26,-26,1,-46,-46,1
197,2,vehicle_java.jpg,Java,medium,B,stage2,0.7619047619047619,0.8333333333333334,0.5952380952380952,0.238095238095238,0.0833333333333333,86.94615748560612,0.0892857142857142,-55,-55,1,-61,-61,1
75,2,vehicle_java.jpg,Java,medium,B,stage1,0.7526881720430108,0.8279569892473119,0.5806451612903226,0.2473118279569892,0.086021505376344,82.89893211549236,0.1517857142857142,-31,-31,1,-36,-36,1
75,2,vehicle_java.jpg,Java,medium,B,stage3,0.723404255319149,0.851063829787234,0.5851063829787234,0.2234042553191489,0.0851063829787234,107.24570350818628,0.1428571428571428,-35,-35,1,-41,-41,1
75,2,vehicle_java.jpg,Java,medium,B,stage2,0.8172043010752689,0.8817204301075269,0.6774193548387096,0.1720430107526881,0.064516129032258,111.16524038591892,0.1428571428571428,-29,-29,1,-41,-41,1
75,5,rectangle_java.jpg,Java,medium,A,stage1,0.7878787878787878,0.8636363636363636,0.5454545454545454,0.2878787878787879,0.1666666666666666,102.3192288930552,0.1944444444444444,-6,-6,1,-19,-19,1
75,5,rectangle_java.jpg,Java,medium,A,stage2,0.6818181818181818,0.803030303030303,0.4242424242424242,0.3333333333333333,0.1515151515151515,120.48134788693228,0.1180555555555555,-31,-31,1,-26,-26,1
75,5,rectangle_java.jpg,Java,medium,A,stage3,0.7121212121212122,0.803030303030303,0.4545454545454545,0.3333333333333333,0.1515151515151515,105.68233600175046,0.1666666666666666,-28,-24,2,-39,-39,1
163,2,vehicle_java.jpg,Java,low,B,stage1,0.8333333333333334,0.85,0.5666666666666667,0.25,0.1166666666666666,74.3114201580223,0.1339285714285714,-40,-40,1,-36,-36,1
163,2,vehicle_java.jpg,Java,low,B,stage2,0.8666666666666667,0.9,0.6,0.2333333333333333,0.15,79.25570985820981,0.125,-31,-31,1,-32,-32,1
163,2,vehicle_java.jpg,Java,low,B,stage3,0.7540983606557377,0.8524590163934426,0.5409836065573771,0.2622950819672131,0.1311475409836065,115.53058018556818,0.1517857142857142,-15,-15,1,-39,-39,1
163,5,rectangle_java.jpg,Java,low,A,stage1,0.8867924528301887,0.9056603773584906,0.6981132075471698,0.1886792452830188,0.1132075471698113,67.27290854564784,0.0833333333333333,-26,-26,1,-34,-34,1
163,5,rectangle_java.jpg,Java,low,A,stage2,0.8301886792452831,0.8679245283018868,0.5660377358490566,0.2075471698113207,0.0943396226415094,101.82834263876823,0.1458333333333333,-11,-11,1,-28,-28,1
163,5,rectangle_java.jpg,Java,low,A,stage3,0.6415094339622641,0.7169811320754716,0.4150943396226415,0.3962264150943396,0.1320754716981132,114.99796329399884,0.1319444444444444,-32,-32,1,-42,-42,1
88,2,rectangle_java2.jpg,Java,high,A,stage1,0.6538461538461539,0.7307692307692307,0.4615384615384615,0.3076923076923077,0.0769230769230769,79.28320081267107,0.0972222222222222,-22,-22,1,-36,-36,1
88,2,rectangle_java2.jpg,Java,high,A,stage3,0.6153846153846154,0.7307692307692307,0.3076923076923077,0.3076923076923077,0.0769230769230769,123.30145896028588,0.1041666666666666,-31,-31,1,-34,-34,1
88,2,rectangle_java2.jpg,Java,high,A,stage2,0.7692307692307693,0.8461538461538461,0.5,0.2307692307692307,0.1153846153846153,117.06599772713136,0.0833333333333333,-11,-11,1,-40,-40,1
88,5,vehicle_java2.jpg,Java,high,B,stage3,0.6153846153846154,0.7692307692307693,0.3846153846153846,0.282051282051282,0.0769230769230769,135.29130210243318,0.1607142857142857,-11,-11,1,-14,-14,1
88,5,vehicle_java2.jpg,Java,high,B,stage2,0.6756756756756757,0.7837837837837838,0.3513513513513513,0.2972972972972973,0.1081081081081081,98.74209190756964,0.125,-19,-19,1,-31,-31,1
88,5,vehicle_java2.jpg,Java,high,B,stage1,0.8108108108108109,0.8108108108108109,0.5675675675675675,0.2702702702702703,0.1081081081081081,42.190384907026285,0.1071428571428571,-37,-37,1,-33,-33,1
43,2,vehicle_java2.jpg,Java,low,B,stage1,0.8541666666666666,0.8958333333333334,0.71875,0.125,0.03125,51.11142953015549,0.1696428571428571,-13,-13,1,-16,-16,1
43,2,vehicle_java2.jpg,Java,low,B,stage3,0.673469387755102,0.7857142857142857,0.5,0.2551020408163265,0.0510204081632653,84.11879550927557,0.1875,-74,-69,3,-70,-66,2
43,2,vehicle_java2.jpg,Java,low,B,stage2,0.7708333333333334,0.8541666666666666,0.6145833333333334,0.1770833333333333,0.0416666666666666,56.92534285795039,0.1696428571428571,-18,-18,1,-23,-23,1
43,5,rectangle_java2.jpg,Java,low,A,stage2,0.7254901960784313,0.803921568627451,0.5098039215686274,0.2941176470588235,0.1176470588235294,62.57351520535109,0.1041666666666666,-28,-28,1,-27,-27,1
43,5,rectangle_java2.jpg,Java,low,A,stage3,0.7924528301886793,0.8301886792452831,0.4716981132075472,0.2641509433962264,0.1132075471698113,74.13965690610198,0.125,-28,-28,1,-48,-48,1
43,5,rectangle_java2.jpg,Java,low,A,stage1,0.7058823529411765,0.7647058823529411,0.4705882352941176,0.2745098039215686,0.0588235294117647,52.90731466976298,0.0972222222222222,-30,-30,1,-24,-24,1
155,5,rectangle_java2.jpg,Java,medium,A,stage2,0.625,0.7321428571428571,0.375,0.3928571428571428,0.1428571428571428,105.91937834569968,0.1666666666666666,-45,-45,1,-36,-36,1
155,5,rectangle_java2.jpg,Java,medium,A,stage3,0.7758620689655172,0.8103448275862069,0.5344827586206896,0.293103448275862,0.1206896551724138,77.11340087088367,0.1458333333333333,-35,-35,1,-34,-34,1
155,5,rectangle_java2.jpg,Java,medium,A,stage1,0.9107142857142856,0.9285714285714286,0.6964285714285714,0.1428571428571428,0.0892857142857142,61.80706288145237,0.1041666666666666,-1,-1,1,-11,-11,1
155,2,vehicle_java2.jpg,Java,medium,B,stage1,0.746268656716418,0.8059701492537313,0.5671641791044776,0.2388059701492537,0.0597014925373134,62.80399671492133,0.1696428571428571,-31,-31,1,-27,-27,1
155,2,vehicle_java2.jpg,Java,medium,B,stage2,0.7761194029850746,0.8656716417910447,0.5373134328358209,0.2238805970149253,0.1044776119402985,66.93271969872184,0.1160714285714285,-29,-29,1,-36,-36,1
155,2,vehicle_java2.jpg,Java,medium,B,stage3,0.6764705882352942,0.7647058823529411,0.3970588235294117,0.3235294117647059,0.1029411764705882,128.71340068191444,0.2053571428571428,-47,-39,2,-48,-48,1
44,2,vehicle_java2.jpg,Java,medium,B,stage1,0.8144329896907216,0.8556701030927835,0.5257731958762887,0.2371134020618556,0.1030927835051546,51.0468012197591,0.1785714285714285,-28,-25,2,-33,-28,2
44,2,vehicle_java2.jpg,Java,medium,B,stage3,0.6464646464646465,0.7878787878787878,0.4545454545454545,0.2424242424242424,0.0404040404040404,100.34869575204526,0.25,-56,-45,2,-67,-65,2
44,2,vehicle_java2.jpg,Java,medium,B,stage2,0.845360824742268,0.8865979381443299,0.6907216494845361,0.1855670103092783,0.0824742268041237,58.54286969431095,0.1696428571428571,-23,-23,1,-42,-42,1
44,5,rectangle_java2.jpg,Java,medium,A,stage3,0.7924528301886793,0.8301886792452831,0.6226415094339622,0.1886792452830188,0.0377358490566037,56.55940649875983,0.0833333333333333,-30,-30,1,-46,-46,1
44,5,rectangle_java2.jpg,Java,medium,A,stage2,0.8679245283018868,0.8679245283018868,0.660377358490566,0.1698113207547169,0.0566037735849056,70.09497112202436,0.0972222222222222,-28,-28,1,-43,-43,1
44,5,rectangle_java2.jpg,Java,medium,A,stage1,0.7547169811320755,0.8113207547169812,0.6037735849056604,0.2075471698113207,0.0377358490566037,54.22051753535121,0.1180555555555555,-6,-6,1,-22,-22,1
27,2,vehicle_java.jpg,Java,low,B,stage1,0.8695652173913043,0.8695652173913043,0.6086956521739131,0.1304347826086956,0.0434782608695652,60.94395509023328,0.0714285714285714,-31,-31,1,-27,-27,1
27,2,vehicle_java.jpg,Java,low,B,stage2,0.8695652173913043,0.9130434782608696,0.6956521739130435,0.0869565217391304,0.0434782608695652,73.42663970596956,0.0535714285714285,-20,-20,1,-18,-18,1
27,2,vehicle_java.jpg,Java,low,B,stage3,0.8,0.88,0.68,0.16,0.08,91.7791128846514,0.0625,-26,-26,1,-36,-36,1
27,5,rectangle_java.jpg,Java,low,A,stage2,0.7777777777777778,0.8055555555555556,0.6111111111111112,0.1944444444444444,0.0277777777777777,84.91100575871421,0.0763888888888889,-38,-38,1,-42,-42,1
27,5,rectangle_java.jpg,Java,low,A,stage3,0.8648648648648649,0.8918918918918919,0.6486486486486487,0.1891891891891892,0.1081081081081081,79.85872258652272,0.0972222222222222,-16,-16,1,-43,-43,1
27,5,rectangle_java.jpg,Java,low,A,stage1,0.8333333333333334,0.9166666666666666,0.5555555555555556,0.1944444444444444,0.1388888888888889,74.5111325774377,0.0902777777777777,0,0,1,-30,-30,1
18,2,vehicle_java.jpg,Java,medium,B,stage1,0.87,0.89,0.66,0.21,0.11,58.51795206479921,0.1517857142857142,-33,-33,1,-29,-29,1
18,2,vehicle_java.jpg,Java,medium,B,stage3,0.5882352941176471,0.7156862745098039,0.3823529411764705,0.3627450980392157,0.088235294117647,127.90836280273568,0.2142857142857142,-76,-68,2,-66,-66,1
18,2,vehicle_java.jpg,Java,medium,B,stage2,0.77,0.84,0.53,0.27,0.12,85.77945699178913,0.1428571428571428,-50,-50,1,-54,-54,1
20,5,vehicle_java2.jpg,Java,medium,B,stage2,0.7926829268292683,0.902439024390244,0.6585365853658537,0.1585365853658536,0.073170731707317,74.55734107702398,0.1696428571428571,-24,-24,1,-43,-43,1
20,2,rectangle_java2.jpg,Java,medium,A,stage1,0.9253731343283582,0.9253731343283582,0.6567164179104478,0.2388059701492537,0.1791044776119403,44.00035447459334,0.0902777777777777,-28,-28,1,-34,-34,1
20,5,vehicle_java2.jpg,Java,medium,B,stage3,0.7380952380952381,0.8095238095238095,0.4761904761904761,0.3452380952380952,0.1666666666666666,104.21839499918714,0.2142857142857142,-59,-59,1,-43,-43,1
20,5,vehicle_java2.jpg,Java,medium,B,stage1,0.8414634146341463,0.8658536585365854,0.5365853658536586,0.2439024390243902,0.1219512195121951,60.98702707470473,0.1696428571428571,-34,-34,1,-30,-30,1
20,2,rectangle_java2.jpg,Java,medium,A,stage2,0.7761194029850746,0.8656716417910447,0.582089552238806,0.2388059701492537,0.1194029850746268,81.15205898522112,0.1388888888888889,-14,-14,1,-17,-17,1
20,2,rectangle_java2.jpg,Java,medium,A,stage3,0.8059701492537313,0.8507462686567164,0.5671641791044776,0.2686567164179104,0.1343283582089552,49.955321761315,0.1180555555555555,-24,-24,1,-49,-49,1
109,5,rectangle_python.jpg,Python,medium,A,stage1,0.8571428571428571,0.9142857142857144,0.6571428571428571,0.1714285714285714,0.1142857142857142,59.74746800501486,0.1170212765957446,0,0,1,-9,-9,1
109,2,vehicle_python.jpg,Python,medium,B,stage1,0.84375,0.84375,0.5625,0.21875,0.09375,62.66962866441688,0.1285714285714285,-18,-18,1,-15,-15,1
109,2,vehicle_python.jpg,Python,medium,B,stage3,0.4848484848484848,0.7272727272727273,0.3939393939393939,0.303030303030303,0.0606060606060606,163.23360278659095,0.1714285714285714,-23,-23,1,-22,-21,2
109,5,rectangle_python.jpg,Python,medium,A,stage2,0.8285714285714286,0.8571428571428571,0.6285714285714286,0.2571428571428571,0.1428571428571428,95.97302399650702,0.1382978723404255,-14,-14,1,-26,-26,1
109,5,rectangle_python.jpg,Python,medium,A,stage3,0.7428571428571429,0.8,0.4857142857142857,0.3142857142857143,0.1428571428571428,86.97419193237053,0.1595744680851064,-16,-16,1,-23,-23,1
109,2,vehicle_python.jpg,Python,medium,B,stage2,0.75,0.875,0.59375,0.125,0.03125,102.1064220543348,0.0714285714285714,1,1,1,-5,-5,1
16,5,vehicle_java2.jpg,Java,high,B,stage2,0.8740157480314961,0.889763779527559,0.6692913385826772,0.2047244094488189,0.1023622047244094,43.87432923167862,0.1071428571428571,-56,-56,1,-59,-59,1
16,5,vehicle_java2.jpg,Java,high,B,stage3,0.7421875,0.8125,0.5234375,0.28125,0.1015625,92.60608089846755,0.2321428571428571,-78,-65,2,-80,-80,1
16,5,vehicle_java2.jpg,Java,high,B,stage1,0.8346456692913385,0.8582677165354331,0.6141732283464567,0.2283464566929134,0.0944881889763779,47.45314501995678,0.1428571428571428,-56,-56,1,-52,-52,1
16,2,rectangle_java2.jpg,Java,high,A,stage2,0.8309859154929577,0.8873239436619719,0.5633802816901409,0.2676056338028169,0.1690140845070422,83.24340469856917,0.1597222222222222,-23,-23,1,-39,-39,1
16,2,rectangle_java2.jpg,Java,high,A,stage3,0.5753424657534246,0.726027397260274,0.3561643835616438,0.410958904109589,0.1506849315068493,87.39790420763649,0.1527777777777778,-48,-41,2,-50,-50,1
16,2,rectangle_java2.jpg,Java,high,A,stage1,0.8450704225352113,0.8873239436619719,0.5774647887323944,0.2676056338028169,0.1690140845070422,53.96135274520597,0.1041666666666666,-19,-19,1,-24,-24,1
29,2,vehicle_java2.jpg,Java,low,B,stage1,0.639344262295082,0.7377049180327869,0.3934426229508196,0.3278688524590163,0.081967213114754,68.13959244865325,0.1517857142857142,-43,-43,1,-38,-38,1
29,2,vehicle_java2.jpg,Java,low,B,stage3,0.6229508196721312,0.7377049180327869,0.4262295081967213,0.3278688524590163,0.081967213114754,107.26041654882106,0.2142857142857142,-39,-39,1,-30,-30,1
29,2,vehicle_java2.jpg,Java,low,B,stage2,0.639344262295082,0.7213114754098361,0.4098360655737705,0.360655737704918,0.0983606557377049,71.59416583467853,0.1428571428571428,-53,-53,1,-49,-49,1
29,5,rectangle_java2.jpg,Java,low,A,stage1,0.6964285714285714,0.7678571428571429,0.3928571428571428,0.3571428571428571,0.1428571428571428,76.42433937826263,0.1458333333333333,-22,-22,1,-5,-5,1
29,5,rectangle_java2.jpg,Java,low,A,stage2,0.6964285714285714,0.7678571428571429,0.3928571428571428,0.3214285714285714,0.1071428571428571,67.9076885616983,0.1388888888888889,-29,-29,1,-50,-50,1
29,5,rectangle_java2.jpg,Java,low,A,stage3,0.7192982456140351,0.7543859649122807,0.3859649122807017,0.3684210526315789,0.1403508771929824,70.71642366572469,0.125,-54,-54,1,-54,-54,1
107,2,rectangle_java.jpg,Java,medium,A,stage3,0.8,0.8714285714285714,0.5714285714285714,0.2142857142857142,0.1,82.29019107101237,0.1666666666666666,-7,-7,1,-34,-34,1
107,2,rectangle_java.jpg,Java,medium,A,stage2,0.855072463768116,0.9130434782608696,0.6666666666666666,0.1594202898550724,0.0869565217391304,91.92255284604668,0.1736111111111111,-26,-26,1,-39,-39,1
107,2,rectangle_java.jpg,Java,medium,A,stage1,0.8115942028985508,0.8405797101449275,0.5072463768115942,0.2753623188405797,0.1304347826086956,77.46083748951207,0.1041666666666666,-20,-20,1,-24,-24,1
138,2,rectangle_java2.jpg,Java,medium,A,stage2,0.9056603773584906,0.9433962264150944,0.7169811320754716,0.0943396226415094,0.0566037735849056,62.86914266798753,0.125,4,4,1,-10,-10,1
138,2,rectangle_java2.jpg,Java,medium,A,stage3,0.8363636363636363,0.8727272727272727,0.6363636363636364,0.2363636363636363,0.1272727272727272,77.22821103185913,0.1111111111111111,-21,-21,1,-35,-35,1
138,2,rectangle_java2.jpg,Java,medium,A,stage1,0.8113207547169812,0.8490566037735849,0.6037735849056604,0.2452830188679245,0.1132075471698113,74.92372952518488,0.0833333333333333,-27,-27,1,-35,-35,1
89,5,rectangle_java2.jpg,Java,medium,A,stage1,0.8648648648648649,0.8918918918918919,0.527027027027027,0.3108108108108108,0.2162162162162162,57.35829955640502,0.1458333333333333,-14,-14,1,-18,-18,1
89,5,rectangle_java2.jpg,Java,medium,A,stage3,0.8026315789473685,0.8421052631578947,0.5921052631578947,0.25,0.1052631578947368,73.40874270955469,0.1527777777777778,-33,-33,1,-37,-37,1
89,5,rectangle_java2.jpg,Java,medium,A,stage2,0.9324324324324323,0.9324324324324323,0.7297297297297297,0.1486486486486486,0.0945945945945946,73.4509240354538,0.1388888888888889,-13,-13,1,-41,-41,1
89,2,vehicle_java2.jpg,Java,medium,B,stage2,0.8273381294964028,0.8848920863309353,0.6330935251798561,0.2517985611510791,0.1438848920863309,81.5470473180868,0.2767857142857143,-47,-47,1,-36,-35,2
89,2,vehicle_java2.jpg,Java,medium,B,stage3,0.8571428571428571,0.9142857142857144,0.7,0.1785714285714285,0.1,74.90426230491221,0.1607142857142857,-25,-25,1,-26,-26,1
89,2,vehicle_java2.jpg,Java,medium,B,stage1,0.9136690647482014,0.935251798561151,0.7697841726618705,0.1151079136690647,0.0575539568345323,54.17540906162075,0.2321428571428571,-8,-8,1,-11,-11,1
154,2,vehicle_java2.jpg,Java,low,B,stage3,0.7083333333333334,0.7777777777777778,0.4861111111111111,0.2777777777777778,0.0625,77.39591501238813,0.2321428571428571,-68,-68,1,-91,-81,2
154,5,rectangle_java2.jpg,Java,low,A,stage1,0.8205128205128205,0.8461538461538461,0.5470085470085471,0.2735042735042735,0.1282051282051282,48.44238431946653,0.1527777777777778,-52,-52,1,-52,-52,1
154,2,vehicle_java2.jpg,Java,low,B,stage2,0.7202797202797203,0.7902097902097902,0.5244755244755245,0.2517482517482518,0.0489510489510489,79.00135796382692,0.2946428571428571,-101,-88,2,-96,-87,2
154,5,rectangle_java2.jpg,Java,low,A,stage3,0.8305084745762712,0.8813559322033898,0.6694915254237288,0.2203389830508474,0.1101694915254237,67.1189017457451,0.1597222222222222,-21,-21,1,-39,-39,1
154,5,rectangle_java2.jpg,Java,low,A,stage2,0.8290598290598291,0.8547008547008547,0.6666666666666666,0.2307692307692307,0.094017094017094,58.844529242662624,0.1944444444444444,-41,-41,1,-59,-59,1
154,2,vehicle_java2.jpg,Java,low,B,stage1,0.8111888111888111,0.8601398601398601,0.5734265734265734,0.2237762237762237,0.0909090909090909,63.87506191479925,0.2142857142857142,-56,-56,1,-57,-57,1
42,5,rectangle_java2.jpg,Java,high,A,stage1,0.6666666666666666,0.8,0.5333333333333333,0.1333333333333333,0.0,77.5814260769406,0.0625,-14,-14,1,-29,-29,1
42,5,rectangle_java2.jpg,Java,high,A,stage3,0.7058823529411765,0.7647058823529411,0.5294117647058824,0.2352941176470588,0.0588235294117647,81.77280884590704,0.0625,-26,-26,1,-41,-41,1
42,5,rectangle_java2.jpg,Java,high,A,stage2,0.8,0.8666666666666667,0.4666666666666667,0.1333333333333333,0.0666666666666666,79.77706302123636,0.0694444444444444,-8,-8,1,-42,-42,1
42,2,vehicle_java2.jpg,Java,high,B,stage2,0.6756756756756757,0.7567567567567568,0.5675675675675675,0.2162162162162162,0.0,123.35175625242216,0.125,-34,-34,1,-22,-22,1
42,2,vehicle_java2.jpg,Java,high,B,stage3,0.5789473684210527,0.7631578947368421,0.3947368421052631,0.2894736842105263,0.0789473684210526,137.12712559801366,0.1160714285714285,-8,-8,1,-11,-11,1
42,2,vehicle_java2.jpg,Java,high,B,stage1,0.7837837837837838,0.8918918918918919,0.5945945945945946,0.081081081081081,0.0,64.17556157611465,0.1517857142857142,-4,-4,1,-12,-12,1
162,2,rectangle_java.jpg,Java,low,A,stage1,0.7613636363636364,0.8409090909090909,0.5681818181818182,0.1704545454545454,0.0227272727272727,74.13200663305226,0.1319444444444444,-44,-26,2,-32,-32,1
162,2,rectangle_java.jpg,Java,low,A,stage2,0.8181818181818182,0.8863636363636364,0.6136363636363636,0.2272727272727272,0.125,83.79640100074303,0.1944444444444444,-20,-20,1,-51,-51,1
162,2,rectangle_java.jpg,Java,low,A,stage3,0.6477272727272727,0.8068181818181818,0.4431818181818182,0.3181818181818182,0.1363636363636363,122.91256852339494,0.1736111111111111,-46,-39,2,-51,-51,1
74,2,rectangle_java2.jpg,Java,high,A,stage1,0.9393939393939394,0.9393939393939394,0.6363636363636364,0.2121212121212121,0.1818181818181818,66.16989509390896,0.0763888888888889,-20,-20,1,-34,-34,1
74,2,rectangle_java2.jpg,Java,high,A,stage2,0.7272727272727273,0.8181818181818182,0.4545454545454545,0.2424242424242424,0.0909090909090909,122.26335521554095,0.0972222222222222,-18,-18,1,-20,-20,1
74,2,rectangle_java2.jpg,Java,high,A,stage3,0.7647058823529411,0.8529411764705882,0.5,0.2352941176470588,0.1176470588235294,58.19754325210272,0.0902777777777777,-12,-12,1,-42,-42,1
74,5,vehicle_java2.jpg,Java,high,B,stage1,0.875,0.90625,0.5625,0.1875,0.125,63.5956550209868,0.1339285714285714,-14,-14,1,-10,-10,1
74,5,vehicle_java2.jpg,Java,high,B,stage2,0.875,0.9375,0.78125,0.0625,0.03125,60.337575307162986,0.0446428571428571,-26,-26,1,-30,-30,1
74,5,vehicle_java2.jpg,Java,high,B,stage3,0.6060606060606061,0.7878787878787878,0.4848484848484848,0.2727272727272727,0.0909090909090909,109.89791569367182,0.1071428571428571,-38,-38,1,-32,-32,1
196,2,vehicle_java2.jpg,Java,low,B,stage2,0.8,0.8615384615384616,0.6,0.2,0.0769230769230769,74.60070689790152,0.1428571428571428,-25,-25,1,-47,-47,1
196,2,vehicle_java2.jpg,Java,low,B,stage3,0.5909090909090909,0.7121212121212122,0.4242424242424242,0.3484848484848485,0.0757575757575757,87.72368693063864,0.2053571428571428,-40,-40,1,-42,-42,1
196,2,vehicle_java2.jpg,Java,low,B,stage1,0.7230769230769231,0.8153846153846154,0.5076923076923077,0.2461538461538461,0.0769230769230769,61.28552765539597,0.1517857142857142,-20,-20,1,-22,-22,1
196,5,rectangle_java2.jpg,Java,low,A,stage2,0.7920792079207921,0.8217821782178217,0.4653465346534653,0.2871287128712871,0.1188118811881188,90.91856788654606,0.2083333333333333,-72,-68,2,-49,-49,1
