Participant,Trial,code_file,Programming_Language,Expertise,Complexity,Stage,Vertical_Next_Text,Vertical_Later_Text,Horizontal_Later_Text,Regression_Rate,Line_Regression_Rate,Saccade_Length,Element_Coverage
43,5,rectangle_java2.jpg,Java,low,A,stage1,0.7058823529411765,0.7647058823529411,0.47058823529411764,0.27450980392156865,0.058823529411764705,52.90731466976298,0.09722222222222222
155,5,rectangle_java2.jpg,Java,medium,A,stage2,0.625,0.7321428571428571,0.375,0.39285714285714285,0.14285714285714285,105.91937834569968,0.16666666666666666
155,5,rectangle_java2.jpg,Java,medium,A,stage3,0.7758620689655172,0.8103448275862069,0.5344827586206896,0.29310344827586204,0.1206896551724138,77.11340087088367,0.14583333333333334
155,5,rectangle_java2.jpg,Java,medium,A,stage1,0.9107142857142857,0.9285714285714286,0.6964285714285714,0.14285714285714285,0.08928571428571429,61.80706288145237,0.10416666666666667
155,2,vehicle_java2.jpg,Java,medium,B,stage1,0.746268656716418,0.8059701492537313,0.5671641791044776,0.23880597014925373,0.05970149253731343,62.80399671492133,0.16964285714285715
155,2,vehicle_java2.jpg,Java,medium,B,stage2,0.7761194029850746,0.8656716417910447,0.5373134328358209,0.22388059701492538,0.1044776119402985,66.93271969872184,0.11607142857142858
155,2,vehicle_java2.jpg,Java,medium,B,stage3,0.6764705882352942,0.7647058823529411,0.39705882352941174,0.3235294117647059,0.10294117647058823,128.71340068191444,0.20535714285714285
44,2,vehicle_java2.jpg,Java,medium,B,stage1,0.8144329896907216,0.8556701030927835,0.5257731958762887,0.23711340206185566,0.10309278350515463,51.0468012197591,0.17857142857142858
44,2,vehicle_java2.jpg,Java,medium,B,stage3,0.6464646464646465,0.7878787878787878,0.45454545454545453,0.24242424242424243,0.04040404040404041,100.34869575204526,0.25
44,2,vehicle_java2.jpg,Java,medium,B,stage2,0.845360824742268,0.8865979381443299,0.6907216494845361,0.18556701030927836,0.08247422680412371,58.54286969431095,0.16964285714285715
44,5,rectangle_java2.jpg,Java,medium,A,stage3,0.7924528301886793,0.8301886792452831,0.6226415094339622,0.18867924528301888,0.03773584905660377,56.55940649875983,0.08333333333333333
44,5,rectangle_java2.jpg,Java,medium,A,stage2,0.8679245283018868,0.8679245283018868,0.660377358490566,0.16981132075471697,0.05660377358490566,70.09497112202436,0.09722222222222222
44,5,rectangle_java2.jpg,Java,medium,A,stage1,0.7547169811320755,0.8113207547169812,0.6037735849056604,0.20754716981132076,0.03773584905660377,54.22051753535121,0.11805555555555555
27,2,vehicle_java.jpg,Java,low,B,stage1,0.8695652173913043,0.8695652173913043,0.6086956521739131,0.13043478260869565,0.043478260869565216,60.943955090233274,0.07142857142857142
27,2,vehicle_java.jpg,Java,low,B,stage2,0.8695652173913043,0.9130434782608695,0.6956521739130435,0.08695652173913043,0.043478260869565216,73.42663970596956,0.05357142857142857
27,2,vehicle_java.jpg,Java,low,B,stage3,0.8,0.88,0.68,0.16,0.08,91.77911288465141,0.0625
27,5,rectangle_java.jpg,Java,low,A,stage2,0.7777777777777778,0.8055555555555556,0.6111111111111112,0.19444444444444445,0.027777777777777776,84.91100575871421,0.0763888888888889
27,5,rectangle_java.jpg,Java,low,A,stage3,0.8648648648648649,0.8918918918918919,0.6486486486486487,0.1891891891891892,0.10810810810810811,79.85872258652272,0.09722222222222222
27,5,rectangle_java.jpg,Java,low,A,stage1,0.8333333333333334,0.9166666666666666,0.5555555555555556,0.19444444444444445,0.1388888888888889,74.5111325774377,0.09027777777777778
18,2,vehicle_java.jpg,Java,medium,B,stage1,0.87,0.89,0.66,0.21,0.11,58.51795206479921,0.15178571428571427
18,2,vehicle_java.jpg,Java,medium,B,stage3,0.5882352941176471,0.7156862745098039,0.38235294117647056,0.3627450980392157,0.08823529411764706,127.90836280273567,0.21428571428571427
18,2,vehicle_java.jpg,Java,medium,B,stage2,0.77,0.84,0.53,0.27,0.12,85.77945699178913,0.14285714285714285
20,5,vehicle_java2.jpg,Java,medium,B,stage2,0.7926829268292683,0.9024390243902439,0.6585365853658537,0.15853658536585366,0.07317073170731707,74.55734107702398,0.16964285714285715
20,2,rectangle_java2.jpg,Java,medium,A,stage1,0.9253731343283582,0.9253731343283582,0.6567164179104478,0.23880597014925373,0.1791044776119403,44.00035447459334,0.09027777777777778
20,5,vehicle_java2.jpg,Java,medium,B,stage3,0.7380952380952381,0.8095238095238095,0.47619047619047616,0.34523809523809523,0.16666666666666666,104.21839499918714,0.21428571428571427
20,5,vehicle_java2.jpg,Java,medium,B,stage1,0.8414634146341463,0.8658536585365854,0.5365853658536586,0.24390243902439024,0.12195121951219512,60.98702707470473,0.16964285714285715
20,2,rectangle_java2.jpg,Java,medium,A,stage2,0.7761194029850746,0.8656716417910447,0.582089552238806,0.23880597014925373,0.11940298507462686,81.15205898522112,0.1388888888888889
20,2,rectangle_java2.jpg,Java,medium,A,stage3,0.8059701492537313,0.8507462686567164,0.5671641791044776,0.26865671641791045,0.13432835820895522,49.955321761315,0.11805555555555555
109,5,rectangle_python.jpg,Python,medium,A,stage1,0.8571428571428571,0.9142857142857143,0.6571428571428571,0.17142857142857143,0.11428571428571428,59.74746800501486,0.11702127659574468
109,2,vehicle_python.jpg,Python,medium,B,stage1,0.84375,0.84375,0.5625,0.21875,0.09375,62.669628664416884,0.12857142857142856
109,2,vehicle_python.jpg,Python,medium,B,stage3,0.48484848484848486,0.7272727272727273,0.3939393939393939,0.30303030303030304,0.06060606060606061,163.23360278659095,0.17142857142857143
109,5,rectangle_python.jpg,Python,medium,A,stage2,0.8285714285714286,0.8571428571428571,0.6285714285714286,0.2571428571428571,0.14285714285714285,95.97302399650702,0.13829787234042554
109,5,rectangle_python.jpg,Python,medium,A,stage3,0.7428571428571429,0.8,0.4857142857142857,0.3142857142857143,0.14285714285714285,86.97419193237053,0.1595744680851064
109,2,vehicle_python.jpg,Python,medium,B,stage2,0.75,0.875,0.59375,0.125,0.03125,102.10642205433481,0.07142857142857142
16,5,vehicle_java2.jpg,Java,high,B,stage2,0.8740157480314961,0.889763779527559,0.6692913385826772,0.2047244094488189,0.10236220472440945,43.87432923167862,0.10714285714285714
16,5,vehicle_java2.jpg,Java,high,B,stage3,0.7421875,0.8125,0.5234375,0.28125,0.1015625,92.60608089846755,0.23214285714285715
16,5,vehicle_java2.jpg,Java,high,B,stage1,0.8346456692913385,0.8582677165354331,0.6141732283464567,0.2283464566929134,0.09448818897637795,47.45314501995678,0.14285714285714285
16,2,rectangle_java2.jpg,Java,high,A,stage2,0.8309859154929577,0.8873239436619719,0.5633802816901409,0.2676056338028169,0.16901408450704225,83.24340469856917,0.1597222222222222
16,2,rectangle_java2.jpg,Java,high,A,stage3,0.5753424657534246,0.726027397260274,0.3561643835616438,0.410958904109589,0.1506849315068493,87.39790420763649,0.1527777777777778
16,2,rectangle_java2.jpg,Java,high,A,stage1,0.8450704225352113,0.8873239436619719,0.5774647887323944,0.2676056338028169,0.16901408450704225,53.961352745205964,0.10416666666666667
29,2,vehicle_java2.jpg,Java,low,B,stage1,0.639344262295082,0.7377049180327869,0.39344262295081966,0.32786885245901637,0.08196721311475409,68.13959244865325,0.15178571428571427
29,2,vehicle_java2.jpg,Java,low,B,stage3,0.6229508196721312,0.7377049180327869,0.4262295081967213,0.32786885245901637,0.08196721311475409,107.26041654882106,0.21428571428571427
29,2,vehicle_java2.jpg,Java,low,B,stage2,0.639344262295082,0.7213114754098361,0.4098360655737705,0.36065573770491804,0.09836065573770492,71.59416583467853,0.14285714285714285
29,5,rectangle_java2.jpg,Java,low,A,stage1,0.6964285714285714,0.7678571428571429,0.39285714285714285,0.35714285714285715,0.14285714285714285,76.42433937826263,0.14583333333333334
29,5,rectangle_java2.jpg,Java,low,A,stage2,0.6964285714285714,0.7678571428571429,0.39285714285714285,0.32142857142857145,0.10714285714285714,67.9076885616983,0.1388888888888889
29,5,rectangle_java2.jpg,Java,low,A,stage3,0.7192982456140351,0.7543859649122807,0.38596491228070173,0.3684210526315789,0.14035087719298245,70.71642366572469,0.125
107,2,rectangle_java.jpg,Java,medium,A,stage3,0.8,0.8714285714285714,0.5714285714285714,0.21428571428571427,0.1,82.29019107101237,0.16666666666666666
107,2,rectangle_java.jpg,Java,medium,A,stage2,0.855072463768116,0.9130434782608695,0.6666666666666666,0.15942028985507245,0.08695652173913043,91.92255284604667,0.1736111111111111
107,2,rectangle_java.jpg,Java,medium,A,stage1,0.8115942028985508,0.8405797101449275,0.5072463768115942,0.2753623188405797,0.13043478260869565,77.46083748951207,0.10416666666666667
138,2,rectangle_java2.jpg,Java,medium,A,stage2,0.9056603773584906,0.9433962264150944,0.7169811320754716,0.09433962264150944,0.05660377358490566,62.86914266798753,0.125
138,2,rectangle_java2.jpg,Java,medium,A,stage3,0.8363636363636363,0.8727272727272727,0.6363636363636364,0.23636363636363636,0.12727272727272726,77.22821103185913,0.1111111111111111
138,2,rectangle_java2.jpg,Java,medium,A,stage1,0.8113207547169812,0.8490566037735849,0.6037735849056604,0.24528301886792453,0.11320754716981132,74.92372952518488,0.08333333333333333
89,5,rectangle_java2.jpg,Java,medium,A,stage1,0.8648648648648649,0.8918918918918919,0.527027027027027,0.3108108108108108,0.21621621621621623,57.35829955640502,0.14583333333333334
89,5,rectangle_java2.jpg,Java,medium,A,stage3,0.8026315789473685,0.8421052631578947,0.5921052631578947,0.25,0.10526315789473684,73.40874270955469,0.1527777777777778
89,5,rectangle_java2.jpg,Java,medium,A,stage2,0.9324324324324325,0.9324324324324325,0.7297297297297297,0.14864864864864866,0.0945945945945946,73.4509240354538,0.1388888888888889
89,2,vehicle_java2.jpg,Java,medium,B,stage2,0.8273381294964028,0.8848920863309353,0.6330935251798561,0.2517985611510791,0.14388489208633093,81.5470473180868,0.2767857142857143
89,2,vehicle_java2.jpg,Java,medium,B,stage3,0.8571428571428571,0.9142857142857143,0.7,0.17857142857142858,0.1,74.90426230491221,0.16071428571428573
89,2,vehicle_java2.jpg,Java,medium,B,stage1,0.9136690647482014,0.935251798561151,0.7697841726618705,0.11510791366906475,0.05755395683453238,54.17540906162075,0.23214285714285715
154,2,vehicle_java2.jpg,Java,low,B,stage3,0.7083333333333334,0.7777777777777778,0.4861111111111111,0.2777777777777778,0.0625,77.39591501238813,0.23214285714285715
154,5,rectangle_java2.jpg,Java,low,A,stage1,0.8205128205128205,0.8461538461538461,0.5470085470085471,0.27350427350427353,0.1282051282051282,48.44238431946653,0.1527777777777778
154,2,vehicle_java2.jpg,Java,low,B,stage2,0.7202797202797203,0.7902097902097902,0.5244755244755245,0.2517482517482518,0.04895104895104895,79.00135796382692,0.29464285714285715
154,5,rectangle_java2.jpg,Java,low,A,stage3,0.8305084745762712,0.8813559322033898,0.6694915254237288,0.22033898305084745,0.11016949152542373,67.1189017457451,0.1597222222222222
154,5,rectangle_java2.jpg,Java,low,A,stage2,0.8290598290598291,0.8547008547008547,0.6666666666666666,0.23076923076923078,0.09401709401709402,58.844529242662624,0.19444444444444445
154,2,vehicle_java2.jpg,Java,low,B,stage1,0.8111888111888111,0.8601398601398601,0.5734265734265734,0.22377622377622378,0.09090909090909091,63.87506191479925,0.21428571428571427
42,5,rectangle_java2.jpg,Java,high,A,stage1,0.6666666666666666,0.8,0.5333333333333333,0.13333333333333333,0.0,77.5814260769406,0.0625
42,5,rectangle_java2.jpg,Java,high,A,stage3,0.7058823529411765,0.7647058823529411,0.5294117647058824,0.23529411764705882,0.058823529411764705,81.77280884590704,0.0625
42,5,rectangle_java2.jpg,Java,high,A,stage2,0.8,0.8666666666666667,0.4666666666666667,0.13333333333333333,0.06666666666666667,79.77706302123636,0.06944444444444445
42,2,vehicle_java2.jpg,Java,high,B,stage2,0.6756756756756757,0.7567567567567568,0.5675675675675675,0.21621621621621623,0.0,123.35175625242216,0.125
42,2,vehicle_java2.jpg,Java,high,B,stage3,0.5789473684210527,0.7631578947368421,0.39473684210526316,0.2894736842105263,0.07894736842105263,137.12712559801366,0.11607142857142858
42,2,vehicle_java2.jpg,Java,high,B,stage1,0.7837837837837838,0.8918918918918919,0.5945945945945946,0.08108108108108109,0.0,64.17556157611465,0.15178571428571427
162,2,rectangle_java.jpg,Java,low,A,stage1,0.7613636363636364,0.8409090909090909,0.5681818181818182,0.17045454545454544,0.022727272727272728,74.13200663305226,0.13194444444444445
162,2,rectangle_java.jpg,Java,low,A,stage2,0.8181818181818182,0.8863636363636364,0.6136363636363636,0.22727272727272727,0.125,83.79640100074303,0.19444444444444445
162,2,rectangle_java.jpg,Java,low,A,stage3,0.6477272727272727,0.8068181818181818,0.4431818181818182,0.3181818181818182,0.13636363636363635,122.91256852339494,0.1736111111111111
74,2,rectangle_java2.jpg,Java,high,A,stage1,0.9393939393939394,0.9393939393939394,0.6363636363636364,0.21212121212121213,0.18181818181818182,66.16989509390896,0.0763888888888889
74,2,rectangle_java2.jpg,Java,high,A,stage2,0.7272727272727273,0.8181818181818182,0.45454545454545453,0.24242424242424243,0.09090909090909091,122.26335521554095,0.09722222222222222
74,2,rectangle_java2.jpg,Java,high,A,stage3,0.7647058823529411,0.8529411764705882,0.5,0.23529411764705882,0.11764705882352941,58.19754325210272,0.09027777777777778
74,5,vehicle_java2.jpg,Java,high,B,stage1,0.875,0.90625,0.5625,0.1875,0.125,63.595655020986804,0.13392857142857142
74,5,vehicle_java2.jpg,Java,high,B,stage2,0.875,0.9375,0.78125,0.0625,0.03125,60.337575307162986,0.044642857142857144
74,5,vehicle_java2.jpg,Java,high,B,stage3,0.6060606060606061,0.7878787878787878,0.48484848484848486,0.2727272727272727,0.09090909090909091,109.89791569367182,0.10714285714285714
196,2,vehicle_java2.jpg,Java,low,B,stage2,0.8,0.8615384615384616,0.6,0.2,0.07692307692307693,74.60070689790152,0.14285714285714285
196,2,vehicle_java2.jpg,Java,low,B,stage3,0.5909090909090909,0.7121212121212122,0.42424242424242425,0.3484848484848485,0.07575757575757576,87.72368693063864,0.20535714285714285
196,2,vehicle_java2.jpg,Java,low,B,stage1,0.7230769230769231,0.8153846153846154,0.5076923076923077,0.24615384615384617,0.07692307692307693,61.28552765539597,0.15178571428571427
196,5,rectangle_java2.jpg,Java,low,A,stage2,0.7920792079207921,0.8217821782178217,0.46534653465346537,0.2871287128712871,0.1188118811881188,90.91856788654606,0.20833333333333334
196,5,rectangle_java2.jpg,Java,low,A,stage3,0.7029702970297029,0.7623762376237624,0.4752475247524752,0.3564356435643564,0.12871287128712872,93.55472584794352,0.2013888888888889
196,5,rectangle_java2.jpg,Java,low,A,stage1,0.801980198019802,0.8415841584158416,0.504950495049505,0.2871287128712871,0.13861386138613863,87.37972599269904,0.16666666666666666
80,5,rectangle_java.jpg,Java,high,A,stage2,0.5806451612903226,0.6774193548387096,0.1935483870967742,0.3548387096774194,0.06451612903225806,166.27203323339026,0.09027777777777778
80,5,rectangle_java.jpg,Java,high,A,stage3,0.6451612903225806,0.7096774193548387,0.3548387096774194,0.45161290322580644,0.1935483870967742,150.69450385413876,0.10416666666666667
80,5,rectangle_java.jpg,Java,high,A,stage1,0.45161290322580644,0.6129032258064516,0.12903225806451613,0.4838709677419355,0.12903225806451613,122.43605281558389,0.10416666666666667
80,2,vehicle_java.jpg,Java,high,B,stage3,0.4827586206896552,0.6551724137931034,0.2413793103448276,0.3448275862068966,0.034482758620689655,181.36484715812466,0.09821428571428571
80,2,vehicle_java.jpg,Java,high,B,stage2,0.5925925925925926,0.7037037037037037,0.4444444444444444,0.2962962962962963,0.037037037037037035,183.00314146007173,0.125
80,2,vehicle_java.jpg,Java,high,B,stage1,0.5185185185185185,0.7407407407407407,0.2962962962962963,0.3333333333333333,0.1111111111111111,115.0540036368562,0.11607142857142858
191,2,vehicle_java2.jpg,Java,medium,B,stage2,0.8780487804878049,0.8902439024390244,0.6463414634146342,0.24390243902439024,0.14634146341463414,64.94221825415877,0.09821428571428571
191,2,vehicle_java2.jpg,Java,medium,B,stage3,0.6987951807228916,0.8072289156626506,0.4578313253012048,0.30120481927710846,0.12048192771084337,98.0554484974057,0.20535714285714285
191,2,vehicle_java2.jpg,Java,medium,B,stage1,0.8414634146341463,0.9024390243902439,0.5853658536585366,0.18292682926829268,0.0975609756097561,78.46495047800246,0.20535714285714285
87,2,rectangle_java2.jpg,Java,high,A,stage1,0.7341772151898734,0.810126582278481,0.4430379746835443,0.35443037974683544,0.17721518987341772,91.20986658174598,0.125
87,2,rectangle_java2.jpg,Java,high,A,stage2,0.8734177215189873,0.8860759493670886,0.620253164556962,0.24050632911392406,0.13924050632911392,60.486000555993506,0.125
87,2,rectangle_java2.jpg,Java,high,A,stage3,0.8227848101265823,0.8607594936708861,0.6075949367088608,0.24050632911392406,0.11392405063291139,76.04729988598083,0.1388888888888889
87,5,vehicle_java2.jpg,Java,high,B,stage1,0.9047619047619048,0.9166666666666666,0.6428571428571429,0.27380952380952384,0.20238095238095238,62.839441015894465,0.08928571428571429
87,5,vehicle_java2.jpg,Java,high,B,stage3,0.9285714285714286,0.9642857142857143,0.7380952380952381,0.15476190476190477,0.13095238095238096,58.18433699927658,0.17857142857142858
87,5,vehicle_java2.jpg,Java,high,B,stage2,0.8452380952380952,0.8928571428571429,0.6428571428571429,0.2261904761904762,0.13095238095238096,52.45201591997573,0.15178571428571427
73,5,rectangle_java2.jpg,Java,medium,A,stage2,0.8444444444444444,0.8666666666666667,0.5333333333333333,0.32222222222222224,0.2,80.07538044810923,0.1597222222222222
73,5,rectangle_java2.jpg,Java,medium,A,stage3,0.7111111111111111,0.7888888888888889,0.4888888888888889,0.28888888888888886,0.08888888888888889,104.76910289472845,0.2013888888888889
73,5,rectangle_java2.jpg,Java,medium,A,stage1,0.8222222222222222,0.8666666666666667,0.5555555555555556,0.26666666666666666,0.14444444444444443,71.87759251666293,0.125
73,2,vehicle_java2.jpg,Java,medium,B,stage2,0.7142857142857143,0.8035714285714286,0.5803571428571429,0.23214285714285715,0.044642857142857144,65.642156925478,0.16071428571428573
73,2,vehicle_java2.jpg,Java,medium,B,stage3,0.7168141592920354,0.8230088495575221,0.5663716814159292,0.26548672566371684,0.09734513274336283,70.6071544733143,0.15178571428571427
73,2,vehicle_java2.jpg,Java,medium,B,stage1,0.7767857142857143,0.8482142857142857,0.6160714285714286,0.24107142857142858,0.09821428571428571,72.73750073846462,0.1875
37,5,vehicle_java2.jpg,Java,low,B,stage3,0.7093023255813954,0.7790697674418605,0.46511627906976744,0.37209302325581395,0.16279069767441862,72.58323021164021,0.20535714285714285
37,5,vehicle_java2.jpg,Java,low,B,stage2,0.8372093023255814,0.8837209302325582,0.5930232558139535,0.18604651162790697,0.08139534883720931,49.38742884259528,0.13392857142857142
37,5,vehicle_java2.jpg,Java,low,B,stage1,0.813953488372093,0.8488372093023255,0.5697674418604651,0.23255813953488372,0.09302325581395349,66.65612815888328,0.17857142857142858
37,2,rectangle_java2.jpg,Java,low,A,stage3,0.7837837837837838,0.8648648648648649,0.5675675675675675,0.22972972972972974,0.10810810810810811,68.58686725539388,0.1527777777777778
37,2,rectangle_java2.jpg,Java,low,A,stage2,0.7361111111111112,0.7777777777777778,0.5138888888888888,0.2638888888888889,0.05555555555555555,54.32951993227909,0.1736111111111111
37,2,rectangle_java2.jpg,Java,low,A,stage1,0.8333333333333334,0.8611111111111112,0.5833333333333334,0.2361111111111111,0.1111111111111111,45.09897080342258,0.1111111111111111
121,5,rectangle_java2.jpg,Java,medium,A,stage1,0.7966101694915254,0.864406779661017,0.5254237288135594,0.22033898305084745,0.1016949152542373,50.35951870215705,0.1527777777777778
121,5,rectangle_java2.jpg,Java,medium,A,stage2,0.7627118644067796,0.7796610169491526,0.576271186440678,0.2542372881355932,0.05084745762711865,52.94037064084628,0.1111111111111111
121,5,rectangle_java2.jpg,Java,medium,A,stage3,0.6779661016949152,0.7457627118644068,0.5423728813559322,0.288135593220339,0.05084745762711865,57.30341516015216,0.1388888888888889
30,2,vehicle_java2.jpg,Java,none,B,stage1,0.7111111111111111,0.7333333333333333,0.4666666666666667,0.26666666666666666,0.022222222222222223,58.728569399320186,0.08928571428571429
30,2,vehicle_java2.jpg,Java,none,B,stage3,0.6888888888888889,0.8222222222222222,0.5333333333333333,0.2222222222222222,0.06666666666666667,85.3319388431321,0.125
30,2,vehicle_java2.jpg,Java,none,B,stage2,0.8888888888888888,0.9111111111111111,0.6666666666666666,0.08888888888888889,0.022222222222222223,62.71109863390641,0.09821428571428571
30,5,rectangle_java2.jpg,Java,none,A,stage1,0.875,0.8958333333333334,0.6666666666666666,0.1875,0.10416666666666667,68.00393845804653,0.08333333333333333
30,5,rectangle_java2.jpg,Java,none,A,stage3,0.76,0.82,0.5,0.3,0.14,82.1454107616312,0.08333333333333333
30,5,rectangle_java2.jpg,Java,none,A,stage2,0.8125,0.8333333333333334,0.5,0.22916666666666666,0.08333333333333333,81.51499150742417,0.125
126,2,vehicle_java2.jpg,Java,high,B,stage1,0.8301886792452831,0.8773584905660378,0.5943396226415094,0.2358490566037736,0.12264150943396226,55.81780627287035,0.20535714285714285
126,2,vehicle_java2.jpg,Java,high,B,stage2,0.8113207547169812,0.8584905660377359,0.6132075471698113,0.22641509433962265,0.09433962264150944,86.11145101642259,0.25892857142857145
126,2,vehicle_java2.jpg,Java,high,B,stage3,0.5981308411214953,0.7009345794392523,0.37383177570093457,0.3364485981308411,0.04672897196261682,120.81608221700442,0.25892857142857145
126,5,rectangle_java2.jpg,Java,high,A,stage1,0.797979797979798,0.8484848484848485,0.5656565656565656,0.23232323232323232,0.09090909090909091,59.12745881774198,0.20833333333333334
126,5,rectangle_java2.jpg,Java,high,A,stage3,0.79,0.82,0.44,0.29,0.12,60.05679113573165,0.19444444444444445
126,5,rectangle_java2.jpg,Java,high,A,stage2,0.8484848484848485,0.8585858585858586,0.5656565656565656,0.2727272727272727,0.1414141414141414,56.20934587623731,0.1527777777777778
110,2,rectangle_java2.jpg,Java,medium,A,stage1,0.8333333333333334,0.875,0.6041666666666666,0.20833333333333334,0.10416666666666667,48.52385442612139,0.09027777777777778
110,2,rectangle_java2.jpg,Java,medium,A,stage2,0.8958333333333334,0.9166666666666666,0.7083333333333334,0.14583333333333334,0.08333333333333333,56.00660529115435,0.10416666666666667
110,2,rectangle_java2.jpg,Java,medium,A,stage3,0.8163265306122449,0.8571428571428571,0.6530612244897959,0.20408163265306123,0.08163265306122448,76.16205082558419,0.11805555555555555
110,5,vehicle_java2.jpg,Java,medium,B,stage2,0.8780487804878049,0.9024390243902439,0.6585365853658537,0.14634146341463414,0.07317073170731707,45.18611709290679,0.11607142857142858
110,5,vehicle_java2.jpg,Java,medium,B,stage3,0.8536585365853658,0.926829268292683,0.6341463414634146,0.17073170731707318,0.12195121951219512,86.05595079387369,0.16071428571428573
110,5,vehicle_java2.jpg,Java,medium,B,stage1,0.8780487804878049,0.9024390243902439,0.6585365853658537,0.17073170731707318,0.0975609756097561,52.896052676834486,0.09821428571428571
128,5,vehicle_java2.jpg,Java,medium,B,stage3,0.7818181818181819,0.8727272727272727,0.5515151515151515,0.24848484848484848,0.12727272727272726,76.71882674873706,0.23214285714285715
128,5,vehicle_java2.jpg,Java,medium,B,stage2,0.8109756097560976,0.8658536585365854,0.5914634146341463,0.25,0.12195121951219512,63.71961806157415,0.2767857142857143
128,5,vehicle_java2.jpg,Java,medium,B,stage1,0.8841463414634146,0.9085365853658537,0.6890243902439024,0.1951219512195122,0.10975609756097561,51.877662278396855,0.22321428571428573
128,2,rectangle_java2.jpg,Java,medium,A,stage1,0.8765432098765432,0.9012345679012346,0.654320987654321,0.18518518518518517,0.09876543209876543,42.270741255846204,0.11805555555555555
128,2,rectangle_java2.jpg,Java,medium,A,stage2,0.8888888888888888,0.8888888888888888,0.654320987654321,0.18518518518518517,0.08641975308641975,72.31377807817469,0.2013888888888889
128,2,rectangle_java2.jpg,Java,medium,A,stage3,0.654320987654321,0.7654320987654321,0.4074074074074074,0.30864197530864196,0.08641975308641975,98.88099149800206,0.2013888888888889
117,5,rectangle_java2.jpg,Java,medium,A,stage2,0.6363636363636364,0.7575757575757576,0.45454545454545453,0.35353535353535354,0.12121212121212122,82.30350145979124,0.20833333333333334
117,2,vehicle_java2.jpg,Java,medium,B,stage1,0.8518518518518519,0.8888888888888888,0.6419753086419753,0.2222222222222222,0.12345679012345678,63.158112127685285,0.15178571428571427
117,5,rectangle_java2.jpg,Java,medium,A,stage3,0.7272727272727273,0.8080808080808081,0.4444444444444444,0.37373737373737376,0.1919191919191919,76.21230096519855,0.19444444444444445
117,5,rectangle_java2.jpg,Java,medium,A,stage1,0.8888888888888888,0.9090909090909091,0.6060606060606061,0.24242424242424243,0.16161616161616163,53.86744276150811,0.16666666666666666
117,2,vehicle_java2.jpg,Java,medium,B,stage2,0.9012345679012346,0.9382716049382716,0.691358024691358,0.1728395061728395,0.12345679012345678,54.391164654849284,0.14285714285714285
117,2,vehicle_java2.jpg,Java,medium,B,stage3,0.7037037037037037,0.8148148148148148,0.5185185185185185,0.24691358024691357,0.07407407407407407,134.1690502589516,0.20535714285714285
3,5,rectangle_java2.jpg,Java,none,A,stage2,0.6818181818181818,0.7272727272727273,0.4090909090909091,0.29545454545454547,0.045454545454545456,60.294541975206336,0.11805555555555555
3,5,rectangle_java2.jpg,Java,none,A,stage3,0.8913043478260869,0.8913043478260869,0.6304347826086957,0.1956521739130435,0.10869565217391304,60.12998229470156,0.1111111111111111
3,5,rectangle_java2.jpg,Java,none,A,stage1,0.9318181818181818,0.9318181818181818,0.6818181818181818,0.18181818181818182,0.13636363636363635,52.47078761778106,0.0763888888888889
3,2,vehicle_java2.jpg,Java,none,B,stage1,0.8166666666666667,0.85,0.6666666666666666,0.16666666666666666,0.03333333333333333,47.787968590402194,0.08928571428571429
3,2,vehicle_java2.jpg,Java,none,B,stage3,0.7903225806451613,0.8548387096774194,0.532258064516129,0.22580645161290322,0.0967741935483871,81.87239096971217,0.20535714285714285
3,2,vehicle_java2.jpg,Java,none,B,stage2,0.9166666666666666,0.9333333333333333,0.7833333333333333,0.11666666666666667,0.06666666666666667,39.13750329191771,0.09821428571428571
143,2,vehicle_java2.jpg,Java,high,B,stage2,0.7727272727272727,0.8636363636363636,0.6136363636363636,0.1590909090909091,0.045454545454545456,79.1344912593345,0.10714285714285714
143,2,vehicle_java2.jpg,Java,high,B,stage3,0.6818181818181818,0.7727272727272727,0.5454545454545454,0.2727272727272727,0.06818181818181818,129.4196839524291,0.15178571428571427
143,2,vehicle_java2.jpg,Java,high,B,stage1,0.75,0.8181818181818182,0.5454545454545454,0.2727272727272727,0.11363636363636363,84.34991832020364,0.13392857142857142
143,5,rectangle_java2.jpg,Java,high,A,stage2,0.7741935483870968,0.8064516129032258,0.5161290322580645,0.3548387096774194,0.1935483870967742,85.26179947099189,0.09722222222222222
143,5,rectangle_java2.jpg,Java,high,A,stage3,0.5625,0.71875,0.3125,0.34375,0.09375,96.00619405594752,0.125
143,5,rectangle_java2.jpg,Java,high,A,stage1,0.6129032258064516,0.7419354838709677,0.41935483870967744,0.2903225806451613,0.06451612903225806,88.39750671274209,0.09722222222222222
55,5,vehicle_java2.jpg,Java,medium,B,stage1,0.8064516129032258,0.8709677419354839,0.6048387096774194,0.20967741935483872,0.08870967741935484,61.1978826231611,0.21428571428571427
55,5,vehicle_java2.jpg,Java,medium,B,stage3,0.7857142857142857,0.8571428571428571,0.6349206349206349,0.21428571428571427,0.07936507936507936,69.194588111052,0.09821428571428571
55,5,vehicle_java2.jpg,Java,medium,B,stage2,0.8709677419354839,0.8951612903225806,0.6370967741935484,0.2661290322580645,0.1693548387096774,46.735420060680305,0.13392857142857142
55,2,rectangle_java2.jpg,Java,medium,A,stage1,0.9224806201550387,0.937984496124031,0.6201550387596899,0.2713178294573643,0.21705426356589147,47.44751060988209,0.125
