Participant,Trial,code_file,Programming_Language,Expertise,Complexity,Stage,Vertical_Next_Text,Vertical_Later_Text,Horizontal_Later_Text,Regression_Rate,Line_Regression_Rate,Saccade_Length,Element_Coverage,Story_Order_Naive_Score,Story_Order_Dynamic_Score,Story_Order_Dynamic_Repetitions,Execution_Order_Naive_Score,Execution_Order_Dynamic_Score,Execution_Order_Dynamic_Repetitions
5,5,vehicle_java2.jpg,Java,low,B,stage2,0.8313253012048193,0.9036144578313252,0.6144578313253012,0.1927710843373494,0.108433734939759,82.13288669860243,0.2142857142857142,-34,-34,1,-25,-25,1
5,2,rectangle_java2.jpg,Java,low,A,stage2,0.7872340425531915,0.8404255319148937,0.5319148936170213,0.2659574468085106,0.1170212765957446,89.96018842243589,0.1805555555555555,-54,-53,2,-35,-35,1
5,2,rectangle_java2.jpg,Java,low,A,stage1,0.7849462365591398,0.8387096774193549,0.5483870967741935,0.2580645161290322,0.1075268817204301,62.80750641655949,0.1805555555555555,-19,-19,1,-18,-18,1
54,2,vehicle_java.jpg,Java,medium,B,stage1,0.75,0.8194444444444444,0.625,0.1805555555555555,0.0138888888888888,81.70888677002583,0.125,-31,-31,1,-35,-35,1
54,2,vehicle_java.jpg,Java,medium,B,stage2,0.8493150684931506,0.9178082191780822,0.6986301369863014,0.1506849315068493,0.0821917808219178,105.09901046315082,0.1964285714285714,-15,-15,1,-39,-39,1
54,5,rectangle_java.jpg,Java,medium,A,stage1,0.7884615384615384,0.8525641025641025,0.5705128205128205,0.2371794871794871,0.0961538461538461,116.18217504707415,0.2569444444444444,-44,-37,2,-63,-63,1
54,5,rectangle_java.jpg,Java,medium,A,stage2,0.6624203821656051,0.7770700636942676,0.445859872611465,0.375796178343949,0.1592356687898089,100.64305582269076,0.2361111111111111,-94,-91,2,-93,-88,2
142,5,rectangle_java2.jpg,Java,medium,A,stage1,0.8620689655172413,0.8908045977011494,0.5919540229885057,0.2586206896551724,0.1551724137931034,58.39645251899798,0.2222222222222222,-47,-40,2,-53,-53,1
142,5,rectangle_java2.jpg,Java,medium,A,stage2,0.7758620689655172,0.8448275862068966,0.5977011494252874,0.2528735632183908,0.1034482758620689,67.53700491583297,0.2152777777777778,-63,-57,2,-52,-51,2
142,2,vehicle_java2.jpg,Java,medium,B,stage1,0.7837837837837838,0.8468468468468469,0.5495495495495496,0.2342342342342342,0.09009009009009,59.90415236067456,0.1964285714285714,-33,-33,1,-35,-34,2
142,2,vehicle_java2.jpg,Java,medium,B,stage2,0.8482142857142857,0.8928571428571429,0.6785714285714286,0.2053571428571428,0.1071428571428571,65.83234126595872,0.2678571428571428,-45,-45,1,-48,-48,1
189,2,vehicle_java2.jpg,Java,medium,B,stage1,0.8181818181818182,0.8909090909090909,0.6727272727272727,0.1818181818181818,0.0909090909090909,59.42978587895664,0.1339285714285714,-32,-32,1,-30,-30,1
189,2,vehicle_java2.jpg,Java,medium,B,stage2,0.7818181818181819,0.8909090909090909,0.6909090909090909,0.0909090909090909,0.0,74.43061513545757,0.1339285714285714,-5,-5,1,-21,-21,1
189,5,rectangle_java2.jpg,Java,medium,A,stage1,0.8539325842696629,0.898876404494382,0.6292134831460674,0.2134831460674157,0.1235955056179775,64.71312537360362,0.1805555555555555,-1,-1,1,-18,-18,1
189,5,rectangle_java2.jpg,Java,medium,A,stage2,0.8777777777777778,0.9,0.7222222222222222,0.2,0.1111111111111111,60.621197789792376,0.125,-36,-36,1,-41,-41,1
202,2,vehicle_java.jpg,Java,medium,B,stage2,0.7044673539518901,0.7869415807560137,0.5085910652920962,0.2886597938144329,0.0790378006872852,108.84388007459998,0.2767857142857143,-184,-166,3,-201,-190,3
202,2,vehicle_java.jpg,Java,medium,B,stage1,0.8075601374570447,0.8591065292096219,0.584192439862543,0.2439862542955326,0.1065292096219931,85.70039452097906,0.25,-118,-103,2,-130,-110,2
202,5,rectangle_java.jpg,Java,medium,A,stage1,0.7872340425531915,0.8191489361702128,0.5531914893617021,0.2872340425531915,0.1170212765957446,77.90439709576243,0.1111111111111111,-50,-50,1,-54,-54,1
202,5,rectangle_java.jpg,Java,medium,A,stage2,0.8842105263157894,0.9052631578947368,0.631578947368421,0.2105263157894736,0.1263157894736842,83.76864609133781,0.2013888888888889,-1,-1,1,-34,-34,1
204,5,rectangle_java.jpg,Java,low,A,stage2,0.7222222222222222,0.7777777777777778,0.5,0.2777777777777778,0.1111111111111111,111.17366154672564,0.0555555555555555,-19,-19,1,-41,-41,1
204,5,rectangle_java.jpg,Java,low,A,stage1,0.7647058823529411,0.8823529411764706,0.4705882352941176,0.0588235294117647,0.0,157.85040471750142,0.0694444444444444,3,3,1,-25,-25,1
204,2,vehicle_java.jpg,Java,low,B,stage1,0.5,0.6666666666666666,0.25,0.3333333333333333,0.0833333333333333,140.13068649264088,0.0714285714285714,-24,-24,1,-22,-22,1
204,2,vehicle_java.jpg,Java,low,B,stage2,0.4615384615384615,0.6923076923076923,0.3076923076923077,0.2307692307692307,0.0,118.65401736663432,0.0625,-17,-17,1,-27,-27,1
203,2,rectangle_java.jpg,Java,medium,A,stage1,0.7346938775510204,0.7959183673469388,0.5306122448979592,0.2857142857142857,0.1020408163265306,90.49904463132012,0.0833333333333333,-14,-14,1,-20,-20,1
203,2,rectangle_java.jpg,Java,medium,A,stage2,0.5714285714285714,0.7346938775510204,0.4081632653061224,0.3673469387755102,0.1224489795918367,136.09086183107,0.1527777777777778,-40,-40,1,-33,-33,1
203,5,vehicle_java.jpg,Java,medium,B,stage2,0.5,0.6538461538461539,0.3076923076923077,0.3461538461538461,0.0384615384615384,171.5035544519502,0.125,-24,-24,1,-36,-36,1
203,5,vehicle_java.jpg,Java,medium,B,stage1,0.6923076923076923,0.8076923076923077,0.3846153846153846,0.3076923076923077,0.1538461538461538,61.08684053875289,0.1071428571428571,-14,-14,1,-12,-12,1
210,5,rectangle_java2.jpg,Java,high,A,stage1,0.8666666666666667,0.9166666666666666,0.6333333333333333,0.15,0.0833333333333333,64.0953625577228,0.1111111111111111,1,1,1,-6,-6,1
210,5,rectangle_java2.jpg,Java,high,A,stage2,0.7377049180327869,0.8032786885245902,0.5081967213114754,0.2459016393442623,0.0655737704918032,59.72810268957429,0.1388888888888889,-34,-34,1,-51,-51,1
210,2,vehicle_java2.jpg,Java,high,B,stage1,0.8115942028985508,0.855072463768116,0.5507246376811594,0.1884057971014492,0.0579710144927536,59.78802015304474,0.1696428571428571,-29,-29,1,-24,-24,1
210,2,vehicle_java2.jpg,Java,high,B,stage2,0.782608695652174,0.855072463768116,0.5942028985507246,0.2318840579710145,0.1014492753623188,93.13424054893282,0.1785714285714285,-29,-29,1,-51,-51,1
216,2,vehicle_java2.jpg,Java,none,B,stage2,0.62,0.76,0.46,0.28,0.06,125.7195538120476,0.1160714285714285,-42,-42,1,-51,-51,1
216,2,vehicle_java2.jpg,Java,none,B,stage1,0.74,0.82,0.44,0.34,0.18,69.25482286423956,0.1339285714285714,-30,-30,1,-26,-26,1
211,2,rectangle_java2.jpg,Java,medium,A,stage1,0.9256756756756755,0.945945945945946,0.7905405405405406,0.1081081081081081,0.0608108108108108,36.01641798581545,0.1805555555555555,-2,-2,1,1,1,1
211,2,rectangle_java2.jpg,Java,medium,A,stage2,0.8918918918918919,0.8986486486486487,0.6824324324324325,0.2297297297297297,0.1351351351351351,55.55662996848476,0.2013888888888889,-43,-43,1,-34,-34,1
211,5,vehicle_java2.jpg,Java,medium,B,stage1,0.8867924528301887,0.9150943396226416,0.7358490566037735,0.1320754716981132,0.0566037735849056,40.83263008673092,0.1875,-13,-13,1,-13,-13,1
211,5,vehicle_java2.jpg,Java,medium,B,stage2,0.8490566037735849,0.8867924528301887,0.6886792452830188,0.1792452830188679,0.0754716981132075,68.40620610396164,0.1607142857142857,-40,-40,1,-44,-44,1
49,2,rectangle_python.jpg,Python,medium,A,stage1,0.82,0.9,0.56,0.18,0.1,104.1917324619081,0.2234042553191489,10,15,2,11,11,1
49,2,rectangle_python.jpg,Python,medium,A,stage2,0.6470588235294118,0.7843137254901961,0.4509803921568627,0.3529411764705882,0.1568627450980392,123.70789022761292,0.1914893617021276,-26,-17,2,-18,-18,1
82,5,rectangle_java2.jpg,Java,high,A,stage1,0.8602150537634409,0.8924731182795699,0.6129032258064516,0.2473118279569892,0.1505376344086021,69.6255096350671,0.1666666666666666,-13,-13,1,-23,-23,1
82,5,rectangle_java2.jpg,Java,high,A,stage2,0.7659574468085106,0.851063829787234,0.5212765957446809,0.2978723404255319,0.1595744680851064,89.38681326592518,0.1944444444444444,-39,-35,2,-17,-17,1
82,2,vehicle_java2.jpg,Java,high,B,stage1,0.84,0.896,0.632,0.216,0.12,56.9866183969913,0.1964285714285714,-31,-31,1,-26,-26,1
82,2,vehicle_java2.jpg,Java,high,B,stage2,0.728,0.84,0.56,0.256,0.104,115.0847921718777,0.2142857142857142,-54,-49,2,-69,-58,2
194,2,rectangle_java.jpg,Java,medium,A,stage2,0.7372549019607844,0.8196078431372549,0.5176470588235295,0.3019607843137254,0.1254901960784313,97.3426264357483,0.25,-146,-120,4,-122,-118,2
194,2,rectangle_java.jpg,Java,medium,A,stage1,0.889763779527559,0.9173228346456692,0.6614173228346457,0.1889763779527559,0.1102362204724409,83.68271572130641,0.2638888888888889,-51,1,2,-34,-34,1
158,5,vehicle_java2.jpg,Java,high,B,stage2,0.8041958041958042,0.8741258741258742,0.6363636363636364,0.2167832167832167,0.0979020979020979,69.03969828884762,0.1517857142857142,-57,-57,1,-59,-59,1
158,5,vehicle_java2.jpg,Java,high,B,stage1,0.8811188811188811,0.916083916083916,0.6993006993006993,0.1818181818181818,0.1048951048951049,50.11186130696556,0.1964285714285714,-22,-22,1,-22,-22,1
158,2,rectangle_java2.jpg,Java,high,A,stage2,0.7156862745098039,0.7843137254901961,0.5882352941176471,0.2450980392156862,0.0392156862745098,75.58372678105417,0.2013888888888889,-59,-59,1,-43,-43,1
158,2,rectangle_java2.jpg,Java,high,A,stage1,0.801980198019802,0.8811881188118812,0.6237623762376238,0.1881188118811881,0.0792079207920792,66.4282646949936,0.1666666666666666,-11,-11,1,-11,-11,1
71,2,rectangle_java.jpg,Java,low,A,stage2,0.7333333333333333,0.8,0.4888888888888889,0.3555555555555555,0.1777777777777777,127.99975184633188,0.1180555555555555,-30,-30,1,-34,-34,1
71,2,rectangle_java.jpg,Java,low,A,stage1,0.6363636363636364,0.7954545454545454,0.4772727272727273,0.2045454545454545,0.0227272727272727,109.95833261254036,0.1388888888888889,-16,-16,1,-23,-23,1
78,2,vehicle_java2.jpg,Java,low,B,stage1,0.8085106382978723,0.8723404255319149,0.5957446808510638,0.1914893617021276,0.0851063829787234,59.78302314928292,0.1696428571428571,-17,-17,1,-13,-13,1
78,2,vehicle_java2.jpg,Java,low,B,stage2,0.851063829787234,0.9361702127659576,0.5957446808510638,0.2127659574468085,0.1702127659574468,101.67999875876072,0.1607142857142857,-7,-7,1,-26,-26,1
78,5,rectangle_java2.jpg,Java,low,A,stage2,0.8461538461538461,0.8803418803418803,0.6324786324786325,0.1965811965811965,0.0854700854700854,68.18295114433862,0.1875,-33,-33,1,-59,-59,1
78,5,rectangle_java2.jpg,Java,low,A,stage1,0.9396551724137931,0.9482758620689656,0.646551724137931,0.2327586206896551,0.1896551724137931,55.71211690572711,0.1736111111111111,7,7,1,0,0,1
47,5,rectangle_python.jpg,Python,medium,A,stage2,0.6739130434782609,0.782608695652174,0.5,0.3043478260869565,0.108695652173913,107.98725500767247,0.1914893617021276,-24,-24,1,-19,-19,1
47,5,rectangle_python.jpg,Python,medium,A,stage1,0.782608695652174,0.8478260869565217,0.5217391304347826,0.217391304347826,0.0869565217391304,87.44258667679392,0.2127659574468085,-2,0,2,-3,-3,1
151,2,rectangle_java2.jpg,Java,high,A,stage1,0.8149606299212598,0.8346456692913385,0.5590551181102362,0.2362204724409448,0.0748031496062992,49.072911918555405,0.2430555555555555,-126,-126,1,-125,-121,2
151,2,rectangle_java2.jpg,Java,high,A,stage2,0.8267716535433071,0.8543307086614174,0.65748031496063,0.2204724409448819,0.0787401574803149,49.55537021115242,0.2222222222222222,-107,-105,2,-92,-92,1
151,5,vehicle_java2.jpg,Java,high,B,stage2,0.7949526813880127,0.8548895899053628,0.6277602523659306,0.2334384858044164,0.0914826498422713,69.90301132231613,0.3035714285714285,-110,-109,2,-133,-121,3
151,5,vehicle_java2.jpg,Java,high,B,stage1,0.7981072555205048,0.8422712933753943,0.61198738170347,0.2271293375394321,0.0725552050473186,53.515404628468914,0.2232142857142857,-138,-138,1,-149,-136,2
169,2,vehicle_java.jpg,Java,medium,B,stage1,0.75,0.8,0.55,0.225,0.0375,66.75184351650384,0.1428571428571428,-28,-28,1,-29,-29,1
169,2,vehicle_java.jpg,Java,medium,B,stage2,0.7,0.8375,0.4625,0.225,0.075,110.63883114954044,0.2142857142857142,-31,-19,2,-45,-45,1
169,5,rectangle_java.jpg,Java,medium,A,stage2,0.6986301369863014,0.7876712328767124,0.4657534246575342,0.2876712328767123,0.0821917808219178,102.8304021813851,0.2291666666666666,-72,-47,3,-78,-78,1
169,5,rectangle_java.jpg,Java,medium,A,stage1,0.7448275862068966,0.8275862068965517,0.4896551724137931,0.296551724137931,0.1310344827586207,95.15025201295023,0.1736111111111111,-62,-48,3,-46,-37,2
40,2,rectangle_java.jpg,Java,medium,A,stage1,0.7752808988764045,0.8539325842696629,0.5617977528089888,0.3146067415730337,0.1797752808988764,104.86552375790174,0.1388888888888889,-27,-27,1,-25,-25,1
40,2,rectangle_java.jpg,Java,medium,A,stage2,0.8089887640449438,0.8539325842696629,0.5955056179775281,0.247191011235955,0.1123595505617977,100.6926943387464,0.2013888888888889,-32,-32,1,-37,-37,1
40,5,vehicle_java.jpg,Java,medium,B,stage2,0.6818181818181818,0.8068181818181818,0.5113636363636364,0.25,0.0681818181818181,136.78641858562457,0.2321428571428571,-59,-56,2,-55,-55,1
40,5,vehicle_java.jpg,Java,medium,B,stage1,0.7931034482758621,0.896551724137931,0.5977011494252874,0.2068965517241379,0.1149425287356321,75.24596575584472,0.1785714285714285,-15,-15,1,-18,-18,1
14,2,rectangle_java2.jpg,Java,medium,A,stage1,0.8076923076923077,0.8717948717948718,0.5384615384615384,0.2948717948717949,0.1794871794871795,88.9606718002832,0.2013888888888889,-5,-5,1,-24,-24,1
14,2,rectangle_java2.jpg,Java,medium,A,stage2,0.8481012658227848,0.8734177215189873,0.620253164556962,0.2025316455696202,0.0886075949367088,48.68341244273218,0.1111111111111111,-36,-36,1,-45,-45,1
105,2,rectangle_java2.jpg,Java,high,A,stage1,0.7941176470588235,0.8676470588235294,0.5882352941176471,0.1911764705882352,0.0735294117647058,82.48679560411398,0.1666666666666666,-6,-6,1,-28,-28,1
105,2,rectangle_java2.jpg,Java,high,A,stage2,0.8382352941176471,0.8676470588235294,0.6470588235294118,0.1764705882352941,0.0588235294117647,59.561758329753424,0.0902777777777777,-36,-36,1,-54,-54,1
105,5,vehicle_java2.jpg,Java,high,B,stage1,0.891566265060241,0.9156626506024096,0.7469879518072289,0.1325301204819277,0.0602409638554216,37.71544482268773,0.1071428571428571,-33,-33,1,-29,-29,1
105,5,vehicle_java2.jpg,Java,high,B,stage2,0.7831325301204819,0.8554216867469879,0.5903614457831325,0.216867469879518,0.0843373493975903,61.23754525120909,0.1964285714285714,-22,-22,1,-47,-47,1
13,5,vehicle_java2.jpg,Java,medium,B,stage1,0.8442028985507246,0.8731884057971014,0.5833333333333334,0.25,0.1268115942028985,58.558371581801325,0.2232142857142857,-116,-108,2,-121,-109,2
13,5,vehicle_java2.jpg,Java,medium,B,stage2,0.7065217391304348,0.822463768115942,0.5471014492753623,0.2101449275362318,0.036231884057971,88.17906625655459,0.25,-174,-143,4,-179,-162,4
13,2,rectangle_java2.jpg,Java,medium,A,stage1,0.889763779527559,0.9133858267716536,0.6062992125984252,0.2362204724409448,0.1574803149606299,66.2623967512823,0.1944444444444444,-13,-13,1,-37,-37,1
13,2,rectangle_java2.jpg,Java,medium,A,stage2,0.7421875,0.796875,0.4453125,0.3203125,0.125,80.50827085203525,0.1944444444444444,-74,-68,2,-75,-75,1
133,5,vehicle_java2.jpg,Java,medium,B,stage1,0.8571428571428571,0.8947368421052632,0.5939849624060151,0.2330827067669172,0.1353383458646616,49.7898788040794,0.1875,-52,-52,1,-47,-47,1
133,5,vehicle_java2.jpg,Java,medium,B,stage2,0.7910447761194029,0.8656716417910447,0.5746268656716418,0.208955223880597,0.0820895522388059,92.16306085045436,0.2767857142857143,-66,-46,3,-59,-51,2
25,5,vehicle_java2.jpg,Java,medium,B,stage1,0.8767123287671232,0.9041095890410958,0.6301369863013698,0.2191780821917808,0.1301369863013698,42.77887873763133,0.1785714285714285,-34,-34,1,-36,-36,1
25,5,vehicle_java2.jpg,Java,medium,B,stage2,0.7397260273972602,0.8287671232876712,0.5684931506849316,0.2534246575342466,0.0890410958904109,75.60852771307125,0.2589285714285714,-86,-80,2,-74,-74,1
25,2,rectangle_java2.jpg,Java,medium,A,stage2,0.7734806629834254,0.8397790055248618,0.5248618784530387,0.287292817679558,0.1325966850828729,70.49459712653572,0.2013888888888889,-82,-64,3,-83,-83,1
25,2,rectangle_java2.jpg,Java,medium,A,stage1,0.8784530386740331,0.8950276243093923,0.6353591160220995,0.2099447513812154,0.1104972375690607,55.89202605145108,0.25,-32,-32,1,-51,-51,1
168,5,vehicle_java2.jpg,Java,medium,B,stage1,0.8253968253968254,0.8809523809523809,0.5873015873015873,0.2222222222222222,0.1111111111111111,74.97246966965989,0.2589285714285714,-13,-13,1,-32,-32,1
168,2,rectangle_java2.jpg,Java,medium,A,stage2,0.8266129032258065,0.8830645161290323,0.6169354838709677,0.25,0.1370967741935483,60.69994599081958,0.2083333333333333,-86,-86,1,-85,-85,1
168,5,vehicle_java2.jpg,Java,medium,B,stage2,0.7401574803149606,0.84251968503937,0.5748031496062992,0.2440944881889764,0.0944881889763779,103.73878222714342,0.2232142857142857,-52,-46,2,-51,-51,1
168,2,rectangle_java2.jpg,Java,medium,A,stage1,0.7580645161290323,0.8225806451612904,0.532258064516129,0.2943548387096774,0.1209677419354838,87.87703573231667,0.2847222222222222,-118,-82,2,-105,-91,2
41,5,vehicle_java2.jpg,Java,high,B,stage1,0.8614457831325302,0.8855421686746988,0.608433734939759,0.2349397590361445,0.1265060240963855,43.50767098675556,0.2053571428571428,-49,-49,1,-49,-49,1
41,5,vehicle_java2.jpg,Java,high,B,stage2,0.8263473053892215,0.8862275449101796,0.6526946107784432,0.1976047904191616,0.0898203592814371,74.29133757641821,0.2857142857142857,-62,-53,2,-78,-78,1
41,2,rectangle_java2.jpg,Java,high,A,stage2,0.8050314465408805,0.8490566037735849,0.5911949685534591,0.2515723270440251,0.1069182389937107,62.86839929060745,0.1597222222222222,-78,-73,2,-70,-70,1
41,2,rectangle_java2.jpg,Java,high,A,stage1,0.8616352201257862,0.8867924528301887,0.5974842767295597,0.2515723270440251,0.1446540880503144,58.68782401349479,0.2152777777777778,-30,-30,1,-29,-29,1
79,5,rectangle_java2.jpg,Java,medium,A,stage1,0.9015151515151516,0.9166666666666666,0.6590909090909091,0.1969696969696969,0.1212121212121212,47.36078481525575,0.1666666666666666,-15,-15,1,-10,-10,1
79,5,rectangle_java2.jpg,Java,medium,A,stage2,0.8333333333333334,0.8787878787878788,0.6136363636363636,0.1893939393939394,0.0757575757575757,73.68917046121443,0.2638888888888889,-38,-17,3,-35,-35,1
79,2,vehicle_java2.jpg,Java,medium,B,stage2,0.8,0.8516129032258064,0.5225806451612903,0.2258064516129032,0.0838709677419354,59.23723132651501,0.2678571428571428,-61,-45,3,-72,-61,2
79,2,vehicle_java2.jpg,Java,medium,B,stage1,0.8903225806451613,0.9161290322580644,0.7290322580645161,0.1290322580645161,0.0516129032258064,54.58179822758436,0.2053571428571428,-22,-22,1,-24,-24,1
192,2,rectangle_java.jpg,Java,medium,A,stage1,0.8376623376623377,0.8636363636363636,0.6428571428571429,0.2012987012987013,0.0714285714285714,49.544230716300966,0.1805555555555555,-40,-40,1,-46,-46,1
192,2,rectangle_java.jpg,Java,medium,A,stage2,0.8311688311688312,0.8896103896103896,0.6298701298701299,0.2272727272727272,0.1233766233766233,97.70224952067672,0.25,-27,-22,2,-43,-43,1
192,5,vehicle_java.jpg,Java,medium,B,stage1,0.8289473684210527,0.881578947368421,0.618421052631579,0.1842105263157894,0.0789473684210526,88.68085235588165,0.1696428571428571,-12,-12,1,-9,-9,1
192,5,vehicle_java.jpg,Java,medium,B,stage2,0.8961038961038961,0.935064935064935,0.7402597402597403,0.1428571428571428,0.0909090909090909,102.46466338006664,0.1875,-10,-10,1,-34,-34,1
84,2,vehicle_java2.jpg,Java,medium,B,stage2,0.8174603174603174,0.8650793650793651,0.5634920634920635,0.2777777777777778,0.1507936507936507,67.56226709499023,0.2232142857142857,-46,-46,1,-70,-70,1
84,2,vehicle_java2.jpg,Java,medium,B,stage1,0.768,0.832,0.536,0.248,0.088,50.80517220271074,0.2321428571428571,-62,-55,2,-57,-46,2
84,5,rectangle_java2.jpg,Java,medium,A,stage2,0.75,0.8257575757575758,0.4848484848484848,0.2878787878787879,0.1212121212121212,83.24257989342165,0.2013888888888889,-82,-64,3,-64,-61,2
84,5,rectangle_java2.jpg,Java,medium,A,stage1,0.8244274809160306,0.8854961832061069,0.5648854961832062,0.2290076335877862,0.1221374045801526,76.61807552176874,0.2013888888888889,-47,-41,2,-37,-36,2
166,5,vehicle_java.jpg,Java,medium,B,stage1,0.7302631578947368,0.8223684210526315,0.5197368421052632,0.2697368421052631,0.0986842105263157,101.7256142269248,0.2142857142857142,-72,-64,2,-83,-77,2
166,5,vehicle_java.jpg,Java,medium,B,stage2,0.7581699346405228,0.8431372549019608,0.5359477124183006,0.2549019607843137,0.1045751633986928,114.60905569689032,0.3303571428571428,-93,-78,2,-91,-85,3
70,5,vehicle_java2.jpg,Java,low,B,stage1,0.90625,0.90625,0.71875,0.140625,0.0625,50.15073677179588,0.1160714285714285,-36,-36,1,-32,-32,1
70,5,vehicle_java2.jpg,Java,low,B,stage2,0.676923076923077,0.8,0.4923076923076923,0.2461538461538461,0.0615384615384615,73.86295940781037,0.1428571428571428,-20,-20,1,-36,-36,1
48,5,rectangle_java2.jpg,Java,high,A,stage2,0.7846153846153846,0.8615384615384616,0.5538461538461539,0.2,0.0769230769230769,92.63621894344378,0.1666666666666666,-4,-4,1,-36,-36,1
48,5,rectangle_java2.jpg,Java,high,A,stage1,0.9375,0.9375,0.6875,0.234375,0.1875,45.356034640609394,0.0763888888888889,-29,-29,1,-43,-43,1
48,2,vehicle_java2.jpg,Java,high,B,stage2,0.8,0.88,0.61,0.21,0.1,84.1106367833792,0.2232142857142857,-32,-31,2,-57,-57,1
48,2,vehicle_java2.jpg,Java,high,B,stage1,0.86,0.89,0.63,0.24,0.14,47.074634254717886,0.1785714285714285,-39,-39,1,-36,-36,1
161,2,vehicle_python.jpg,Python,medium,B,stage1,0.6987951807228916,0.8072289156626506,0.4578313253012048,0.253012048192771,0.072289156626506,74.96964627333557,0.2428571428571428,-35,-15,2,-38,-23,2
161,2,vehicle_python.jpg,Python,medium,B,stage2,0.7710843373493976,0.8313253012048193,0.6144578313253012,0.180722891566265,0.0240963855421686,96.18540420161494,0.2428571428571428,-21,-7,2,-19,-19,1
77,2,vehicle_java2.jpg,Java,medium,B,stage2,0.8564102564102564,0.9025641025641026,0.6666666666666666,0.2205128205128205,0.1282051282051282,65.4536311210617,0.25,-42,-42,1,-59,-59,1
77,2,vehicle_java2.jpg,Java,medium,B,stage1,0.922680412371134,0.9329896907216496,0.6907216494845361,0.1649484536082474,0.1030927835051546,51.37304781810612,0.2410714285714285,-25,-25,1,-27,-26,2
77,5,rectangle_java2.jpg,Java,medium,A,stage2,0.7954545454545454,0.8693181818181818,0.5681818181818182,0.2727272727272727,0.1477272727272727,69.94114971148932,0.2013888888888889,-78,-63,2,-81,-81,1
77,5,rectangle_java2.jpg,Java,medium,A,stage1,0.75,0.8125,0.4659090909090909,0.3011363636363636,0.1193181818181818,72.09743864987875,0.1736111111111111,-104,-75,2,-69,-62,2
83,2,vehicle_java2.jpg,Java,medium,B,stage2,0.7707006369426752,0.8280254777070064,0.5923566878980892,0.2484076433121019,0.0828025477707006,67.20028470046002,0.2142857142857142,-84,-84,1,-87,-86,2
83,2,vehicle_java2.jpg,Java,medium,B,stage1,0.8589743589743589,0.9102564102564102,0.6794871794871795,0.1794871794871795,0.0961538461538461,70.42391458942622,0.2142857142857142,-29,-26,2,-39,-35,2
83,5,rectangle_java2.jpg,Java,medium,A,stage2,0.7257142857142858,0.8285714285714286,0.52,0.28,0.1142857142857142,70.92175399305926,0.2152777777777778,-86,-62,3,-73,-72,2
83,5,rectangle_java2.jpg,Java,medium,A,stage1,0.8171428571428572,0.8685714285714285,0.5657142857142857,0.2628571428571428,0.1371428571428571,70.9391569877084,0.2638888888888889,-50,-50,1,-67,-64,2
135,2,rectangle_java2.jpg,Java,medium,A,stage1,0.7319587628865979,0.7835051546391752,0.4742268041237113,0.2989690721649484,0.0927835051546391,69.26502309075055,0.1597222222222222,-36,-36,1,-31,-31,1
135,2,rectangle_java2.jpg,Java,medium,A,stage2,0.6701030927835051,0.7525773195876289,0.422680412371134,0.3195876288659793,0.0824742268041237,107.5204764945506,0.1597222222222222,-78,-70,2,-79,-79,1
135,5,vehicle_java2.jpg,Java,medium,B,stage2,0.6301369863013698,0.7808219178082192,0.4315068493150685,0.3219178082191781,0.1095890410958904,109.80019382655598,0.2589285714285714,-96,-95,2,-107,-105,2
135,5,vehicle_java2.jpg,Java,medium,B,stage1,0.7241379310344828,0.8068965517241379,0.496551724137931,0.2551724137931034,0.0689655172413793,74.64182467397015,0.2232142857142857,-58,-58,1,-81,-81,1
24,2,vehicle_java2.jpg,Java,medium,B,stage1,0.8461538461538461,0.8846153846153846,0.6538461538461539,0.2403846153846154,0.1346153846153846,45.06560238290498,0.1339285714285714,-39,-39,1,-35,-35,1
24,2,vehicle_java2.jpg,Java,medium,B,stage2,0.8365384615384616,0.9134615384615384,0.75,0.1153846153846153,0.0384615384615384,69.85807452882264,0.2410714285714285,-25,-25,1,-33,-33,1
24,5,rectangle_java2.jpg,Java,medium,A,stage2,0.8969072164948454,0.9175257731958762,0.6597938144329897,0.1958762886597938,0.1237113402061855,65.77599451127934,0.1527777777777778,-27,-27,1,-26,-26,1
24,5,rectangle_java2.jpg,Java,medium,A,stage1,0.8645833333333334,0.90625,0.6979166666666666,0.1666666666666666,0.0833333333333333,51.93789823053057,0.1319444444444444,-20,-20,1,-22,-22,1
132,5,vehicle_java2.jpg,Java,low,B,stage2,0.831081081081081,0.8783783783783784,0.6216216216216216,0.2027027027027027,0.0878378378378378,72.12110208703466,0.2142857142857142,-71,-64,2,-65,-65,1
132,5,vehicle_java2.jpg,Java,low,B,stage1,0.7837837837837838,0.8175675675675675,0.5337837837837838,0.2364864864864864,0.0608108108108108,60.977251431982445,0.1875,-102,-94,2,-99,-94,2
132,2,rectangle_java2.jpg,Java,low,A,stage1,0.7401960784313726,0.7892156862745098,0.4656862745098039,0.2941176470588235,0.088235294117647,69.73013397920737,0.2777777777777778,-110,-97,3,-119,-115,2
132,2,rectangle_java2.jpg,Java,low,A,stage2,0.7804878048780488,0.8536585365853658,0.6,0.2341463414634146,0.0926829268292682,74.57164684038318,0.2152777777777778,-60,-42,3,-61,-60,2
12,2,vehicle_java2.jpg,Java,low,B,stage1,0.7842105263157895,0.8263157894736842,0.5368421052631579,0.231578947368421,0.0631578947368421,63.51545063322334,0.2232142857142857,-81,-69,2,-96,-80,2
