Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part
1556,2,1,vehicle_java.jpg,vehicle_java.jpg,1020767309,84,836.7366667,377.922381,732,374,189,18,this.currentSpeed,17,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,65,8,1
1557,2,1,vehicle_java.jpg,vehicle_java.jpg,1021327250,100,705.4228,62.156000000000006,689,57,54,18,class,5,class,65,1,2
1558,2,1,vehicle_java.jpg,vehicle_java.jpg,1021923203,132,768.5290909,58.40909091,756,57,77,18,Vehicle,7,class->name,65,1,3
1559,2,1,vehicle_java.jpg,vehicle_java.jpg,1022275229,84,778.6385713999999,55.37619048,756,57,77,18,Vehicle,7,class->name,65,1,3
1560,2,1,vehicle_java.jpg,vehicle_java.jpg,1022746994,108,837.3911111000001,124.8759259,838,137,135,22,currentSpeed,12,class->block->decl_stmt->decl->name,65,3,4
1561,2,1,vehicle_java.jpg,vehicle_java.jpg,1022858994,76,756.7984211,116.5715789,747,99,91,18,producer,8,class->block->decl_stmt->decl->name,65,2,2
1562,2,1,vehicle_java.jpg,vehicle_java.jpg,1023003085,84,736.3776190000001,87.05761905,670,99,67,18,String,6,class->block->decl_stmt->decl->type->name,65,2,1
1563,2,1,vehicle_java.jpg,vehicle_java.jpg,1023003085,84,736.3776190000001,87.05761905,747,99,91,18,producer,8,class->block->decl_stmt->decl->name,65,2,2
1564,2,1,vehicle_java.jpg,vehicle_java.jpg,1023355043,60,697.4673333,114.3093333,670,99,67,18,String,6,class->block->decl_stmt->decl->type->name,65,2,1
1565,2,1,vehicle_java.jpg,vehicle_java.jpg,1023467040,108,682.7825926,104.4896296,670,99,67,18,String,6,class->block->decl_stmt->decl->type->name,65,2,1
1566,2,1,vehicle_java.jpg,vehicle_java.jpg,1023835078,104,893.6853846000001,114.5476923,874,99,42,18,type,4,class->block->decl_stmt->decl->name,65,2,4
1567,2,1,vehicle_java.jpg,vehicle_java.jpg,1024103058,264,889.9774242000001,112.8928788,874,99,42,18,type,4,class->block->decl_stmt->decl->name,65,2,4
1568,2,1,vehicle_java.jpg,vehicle_java.jpg,1024223020,116,891.6503447999999,127.6175862,838,137,135,22,currentSpeed,12,class->block->decl_stmt->decl->name,65,3,4
1569,2,1,vehicle_java.jpg,vehicle_java.jpg,1024610882,56,789.08,128.83,717,137,88,22,topSpeed,8,class->block->decl_stmt->decl->name,65,3,2
1570,2,1,vehicle_java.jpg,vehicle_java.jpg,1025358970,72,748.4088889,147.4133333,717,137,88,22,topSpeed,8,class->block->decl_stmt->decl->name,65,3,2
1571,2,1,vehicle_java.jpg,vehicle_java.jpg,1025426988,64,738.405,140.190625,717,137,88,22,topSpeed,8,class->block->decl_stmt->decl->name,65,3,2
1572,2,1,vehicle_java.jpg,vehicle_java.jpg,1025506932,76,719.4347368,137.6347368,717,137,88,22,topSpeed,8,class->block->decl_stmt->decl->name,65,3,2
1573,2,1,vehicle_java.jpg,vehicle_java.jpg,1025922763,72,744.4961111,158.515,717,137,88,22,topSpeed,8,class->block->decl_stmt->decl->name,65,3,2
1574,2,1,vehicle_java.jpg,vehicle_java.jpg,1026862696,220,922.3203636,148.9150909,838,137,135,22,currentSpeed,12,class->block->decl_stmt->decl->name,65,3,4
1575,2,1,vehicle_java.jpg,vehicle_java.jpg,1027378812,88,740.9327272999999,238.4554545,732,247,143,18,this.producer,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,65,5,1
1576,2,1,vehicle_java.jpg,vehicle_java.jpg,1027502709,120,740.5883332999999,234.5043333,732,247,143,18,this.producer,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,65,5,1
1577,2,1,vehicle_java.jpg,vehicle_java.jpg,1028206661,140,797.5682857,257.5122857,732,247,143,18,this.producer,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,65,5,1
1578,2,1,vehicle_java.jpg,vehicle_java.jpg,1028306663,96,804.7041667000001,276.7741667,732,289,98,18,this.type,9,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,65,6,1
1579,2,1,vehicle_java.jpg,vehicle_java.jpg,1028722705,88,924.5277273,214.6927273,861,201,66,22,String,6,class->block->constructor->parameter_list->parameter->decl->type->name,65,4,4
1580,2,1,vehicle_java.jpg,vehicle_java.jpg,1028818715,92,897.2130435,207.9121739,861,201,66,22,String,6,class->block->constructor->parameter_list->parameter->decl->type->name,65,4,4
1581,2,1,vehicle_java.jpg,vehicle_java.jpg,1028942643,120,885.5636667000001,203.078,861,201,66,22,String,6,class->block->constructor->parameter_list->parameter->decl->type->name,65,4,4
1582,2,1,vehicle_java.jpg,vehicle_java.jpg,1031470421,112,821.8857142999999,388.3617857,732,374,189,18,this.currentSpeed,17,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,65,8,1
1583,2,1,vehicle_java.jpg,vehicle_java.jpg,1031594431,120,816.4960000000001,381.12,732,374,189,18,this.currentSpeed,17,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,65,8,1
1584,2,1,vehicle_java.jpg,vehicle_java.jpg,1033606287,116,865.0617241,483.6824138,793,479,111,18,accelerate,10,class->block->function->name,65,10,3
1585,2,1,vehicle_java.jpg,vehicle_java.jpg,1034114203,68,802.8941176,530.9276471,810,522,189,19,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,65,11,4
1586,2,1,vehicle_java.jpg,vehicle_java.jpg,1034270144,152,804.8852632,518.4057895,810,522,189,19,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,65,11,4
1587,2,1,vehicle_java.jpg,vehicle_java.jpg,1034454144,56,856.0407142999999,522.6407143,810,522,189,19,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,65,11,4
1588,2,1,vehicle_java.jpg,vehicle_java.jpg,1034826173,64,931.015,558.14625,792,564,189,20,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,65,12,1
1589,2,1,vehicle_java.jpg,vehicle_java.jpg,1036174043,64,852.32625,576.325,792,564,189,20,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,65,12,1
1590,2,1,vehicle_java.jpg,vehicle_java.jpg,1036266043,88,858.3204545,564.3445455,792,564,189,20,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,65,12,1
1591,2,1,vehicle_java.jpg,vehicle_java.jpg,1036370037,72,922.1822222,555.8116667,792,564,189,20,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,65,12,1
1592,2,1,vehicle_java.jpg,vehicle_java.jpg,1037113906,176,1029.6575,554.6127273,1016,564,144,20,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,65,12,3
1593,2,1,vehicle_java.jpg,vehicle_java.jpg,1038313911,64,884.00625,517.58125,810,522,189,19,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,65,11,4
1594,2,1,vehicle_java.jpg,vehicle_java.jpg,1038397724,80,878.7565,513.9675,810,522,189,19,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,65,11,4
1595,2,1,vehicle_java.jpg,vehicle_java.jpg,1038901770,68,942.3129412,488.9494118,940,479,32,18,int,3,class->block->function->parameter_list->parameter->decl->type->name,65,10,5
1596,2,1,vehicle_java.jpg,vehicle_java.jpg,1039381781,136,855.3623528999999,528.3173529000001,810,522,189,19,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,65,11,4
1597,2,1,vehicle_java.jpg,vehicle_java.jpg,1039449782,64,843.57875,517.475,810,522,189,19,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,65,11,4
1598,2,1,vehicle_java.jpg,vehicle_java.jpg,1039781774,56,1012.251429,524.0314286,1014,522,7,19,+,1,class->block->function->block->block_content->if_stmt->if->condition->expr->operator,65,11,5
