Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity,stage
13835,2,3,vehicle_java2.jpg,vehicle_java2.jpg,2265934961,56,814.9292857,263.6321429,778,268,69,20,Vehicle,7,class->block->constructor->name,80,4,2,B,stage2
13836,2,3,vehicle_java2.jpg,vehicle_java2.jpg,2265998934,60,822.7439999999999,285.9406667,778,268,69,20,Vehicle,7,class->block->constructor->name,80,4,2,B,stage2
13837,2,3,vehicle_java2.jpg,vehicle_java2.jpg,2266322967,108,911.3455556,279.2518519,875,268,58,20,String,6,class->block->constructor->parameter_list->parameter->decl->type->name,80,4,4,B,stage2
13838,2,3,vehicle_java2.jpg,vehicle_java2.jpg,2266439001,112,901.5507143,275.00892860000005,875,268,58,20,String,6,class->block->constructor->parameter_list->parameter->decl->type->name,80,4,4,B,stage2
13839,2,3,vehicle_java2.jpg,vehicle_java2.jpg,2266522985,80,898.7665,287.503,875,268,58,20,String,6,class->block->constructor->parameter_list->parameter->decl->type->name,80,4,4,B,stage2
13840,2,3,vehicle_java2.jpg,vehicle_java2.jpg,2266746923,76,971.2726316,285.6115789,981,268,58,20,String,6,class->block->constructor->parameter_list->parameter->decl->type->name,80,4,7,B,stage2
13841,2,3,vehicle_java2.jpg,vehicle_java2.jpg,2266826883,76,973.3347368,269.4931579,981,268,58,20,String,6,class->block->constructor->parameter_list->parameter->decl->type->name,80,4,7,B,stage2
13842,2,3,vehicle_java2.jpg,vehicle_java2.jpg,2266914859,56,1029.4092859999998,269.76142860000004,981,268,58,20,String,6,class->block->constructor->parameter_list->parameter->decl->type->name,80,4,7,B,stage2
13843,2,3,vehicle_java2.jpg,vehicle_java2.jpg,2267350841,160,1023.84725,276.1905,981,268,58,20,String,6,class->block->constructor->parameter_list->parameter->decl->type->name,80,4,7,B,stage2
13844,2,3,vehicle_java2.jpg,vehicle_java2.jpg,2267506823,60,1040.394667,261.1053333,1048,268,9,20,t,1,class->block->constructor->parameter_list->parameter->decl->type->name,80,4,8,B,stage2
13845,2,3,vehicle_java2.jpg,vehicle_java2.jpg,2267654793,80,1113.568,287.9405,1086,268,29,20,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,80,4,10,B,stage2
13846,2,3,vehicle_java2.jpg,vehicle_java2.jpg,2267654793,80,1113.568,287.9405,1125,268,19,20,tp,2,class->block->constructor->parameter_list->parameter->decl->type->name,80,4,11,B,stage2
13847,2,3,vehicle_java2.jpg,vehicle_java2.jpg,2267878841,60,1108.874667,275.4933333,1086,268,29,20,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,80,4,10,B,stage2
