Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity
38804,5,115,vehicle_java2.jpg,vehicle_java2.jpg,367278866,120,753.538,191.154,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,85,2,1,A
38805,5,115,vehicle_java2.jpg,vehicle_java2.jpg,367658929,160,727.8595,138.72725,719,143,48,16,class,5,class,85,1,2,A
38806,5,115,vehicle_java2.jpg,vehicle_java2.jpg,368366845,100,814.6872,180.0228,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,85,2,2,A
38807,5,115,vehicle_java2.jpg,vehicle_java2.jpg,368546862,148,779.7724324,185.3389189,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,85,2,2,A
38808,5,115,vehicle_java2.jpg,vehicle_java2.jpg,368654883,96,777.6283333,188.9566667,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,85,2,2,A
38809,5,115,vehicle_java2.jpg,vehicle_java2.jpg,368786920,116,706.2286207000001,193.2689655,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,85,2,1,A
38810,5,115,vehicle_java2.jpg,vehicle_java2.jpg,368946873,100,699.6452,189.6992,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,85,2,1,A
38811,5,115,vehicle_java2.jpg,vehicle_java2.jpg,369310774,324,853.7662962999999,170.0361728,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,85,2,2,A
38812,5,115,vehicle_java2.jpg,vehicle_java2.jpg,369414799,100,854.3836,176.4628,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,85,2,2,A
38813,5,115,vehicle_java2.jpg,vehicle_java2.jpg,369686794,240,766.2236667000001,217.1533333,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,85,3,2,A
38814,5,115,vehicle_java2.jpg,vehicle_java2.jpg,369882775,192,747.9877083,231.076875,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,85,3,2,A
38815,5,115,vehicle_java2.jpg,vehicle_java2.jpg,370146766,228,752.8385965,183.74315790000003,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,85,2,1,A
38816,5,115,vehicle_java2.jpg,vehicle_java2.jpg,370338748,156,790.6797436,182.1969231,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,85,2,2,A
38817,5,115,vehicle_java2.jpg,vehicle_java2.jpg,370558744,172,873.0860465,180.3069767,885,180,38,16,type,4,class->block->decl_stmt->decl->name,85,2,4,A
38818,5,115,vehicle_java2.jpg,vehicle_java2.jpg,370638753,76,868.63,191.0078947,867,180,6,16,",",1,class->block->decl_stmt,85,2,3,A
38819,5,115,vehicle_java2.jpg,vehicle_java2.jpg,370802755,96,817.5975,194.69375,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,85,2,2,A
38820,5,115,vehicle_java2.jpg,vehicle_java2.jpg,370882754,76,818.9478947,204.55,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,85,3,2,A
38821,5,115,vehicle_java2.jpg,vehicle_java2.jpg,371006758,80,736.0425,209.303,712,216,29,16,int,3,class->block->decl_stmt->decl->type->name,85,3,1,A
38822,5,115,vehicle_java2.jpg,vehicle_java2.jpg,371174698,164,738.8926829,216.9819512,712,216,29,16,int,3,class->block->decl_stmt->decl->type->name,85,3,1,A
38823,5,115,vehicle_java2.jpg,vehicle_java2.jpg,371174698,164,738.8926829,216.9819512,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,85,3,2,A
38824,5,115,vehicle_java2.jpg,vehicle_java2.jpg,371562638,152,769.6352632,310.1131579,772,306,125,16,this.producer,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,85,5,1,A
38825,5,115,vehicle_java2.jpg,vehicle_java2.jpg,371622652,56,775.3664286000001,299.3614286,772,306,125,16,this.producer,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,85,5,1,A
38826,5,115,vehicle_java2.jpg,vehicle_java2.jpg,372154658,156,838.175641,375.9579487,772,379,126,16,this.topSpeed,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,85,7,1,A
38827,5,115,vehicle_java2.jpg,vehicle_java2.jpg,372382653,100,1030.2428,280.4892,981,268,58,20,String,6,class->block->constructor->parameter_list->parameter->decl->type->name,85,4,7,A
38828,5,115,vehicle_java2.jpg,vehicle_java2.jpg,372578699,56,947.2735714,301.6192857,946,306,6,16,;,1,class->block->constructor->block->block_content->expr_stmt,85,5,4,A
38829,5,115,vehicle_java2.jpg,vehicle_java2.jpg,372706772,88,965.7063636,285.64,963,268,5,20,",",1,class->block->constructor->parameter_list,85,4,6,A
38830,5,115,vehicle_java2.jpg,vehicle_java2.jpg,372854659,100,828.5632,392.49,772,379,126,16,this.topSpeed,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,85,7,1,A
38831,5,115,vehicle_java2.jpg,vehicle_java2.jpg,373030521,172,827.8204651000001,389.004186,772,379,126,16,this.topSpeed,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,85,7,1,A
38832,5,115,vehicle_java2.jpg,vehicle_java2.jpg,373222481,92,802.3565217,341.6913043,772,343,88,16,this.type,9,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,85,6,1,A
38833,5,115,vehicle_java2.jpg,vehicle_java2.jpg,373446466,80,802.0285,332.37,772,343,88,16,this.type,9,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,85,6,1,A
38834,5,115,vehicle_java2.jpg,vehicle_java2.jpg,373590480,116,834.2613792999999,351.49172410000006,772,343,88,16,this.type,9,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,85,6,1,A
38835,5,115,vehicle_java2.jpg,vehicle_java2.jpg,373758441,164,836.8573171,334.0626829,772,343,88,16,this.type,9,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,85,6,1,A
38836,5,115,vehicle_java2.jpg,vehicle_java2.jpg,374178507,160,831.27325,405.32775,772,415,164,16,this.currentSpeed,17,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,85,8,1,A
38837,5,115,vehicle_java2.jpg,vehicle_java2.jpg,374298485,116,828.3506897000001,404.8637931,772,415,164,16,this.currentSpeed,17,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,85,8,1,A
38838,5,115,vehicle_java2.jpg,vehicle_java2.jpg,374414496,84,786.8085714,310.5080952,772,306,125,16,this.producer,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,85,5,1,A
