Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity
47111,2,14,rectangle_java2.jpg,rectangle_java2.jpg,2189450924,100,786.1324,341.3988,734,333,66,16,this.x1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,70,4,1,A
47112,2,14,rectangle_java2.jpg,rectangle_java2.jpg,2190030990,148,742.5416216,229.96594590000004,717,225,87,15,Rectangle,9,class->name,70,1,3,A
47113,2,14,rectangle_java2.jpg,rectangle_java2.jpg,2190578755,244,754.0219672000001,233.3665574,717,225,87,15,Rectangle,9,class->name,70,1,3,A
47114,2,14,rectangle_java2.jpg,rectangle_java2.jpg,2190822369,240,754.5478333,238.07,717,225,87,15,Rectangle,9,class->name,70,1,3,A
47115,2,14,rectangle_java2.jpg,rectangle_java2.jpg,2190958643,108,694.5655556,232.96,660,225,47,15,class,5,class,70,1,2,A
47116,2,14,rectangle_java2.jpg,rectangle_java2.jpg,2191114748,152,693.0947368,235.4592105,660,225,47,15,class,5,class,70,1,2,A
47117,2,14,rectangle_java2.jpg,rectangle_java2.jpg,2191830637,144,896.3841667000002,288.85305560000006,894,297,18,16,x1,2,class->block->constructor->parameter_list->parameter->decl->type->name,70,3,5,A
47118,2,14,rectangle_java2.jpg,rectangle_java2.jpg,2192094644,88,743.9454545,269.0940909,751,262,27,16,int,3,class->block->decl_stmt->decl->type->name,70,2,2,A
47119,2,14,rectangle_java2.jpg,rectangle_java2.jpg,2192162636,64,684.899375,273.219375,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,70,2,1,A
47120,2,14,rectangle_java2.jpg,rectangle_java2.jpg,2192454676,68,721.7970588,269.5376471,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,70,2,1,A
47121,2,14,rectangle_java2.jpg,rectangle_java2.jpg,2192554721,96,731.0020833,276.7741667,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,70,2,1,A
47122,2,14,rectangle_java2.jpg,rectangle_java2.jpg,2192650702,92,705.6247826,272.59173910000004,672,262,68,16,private,7,class->block->decl_stmt->decl->type->specifier,70,2,1,A
47123,2,14,rectangle_java2.jpg,rectangle_java2.jpg,2193082649,68,987.9776471,284.9,980,297,18,16,y1,2,class->block->constructor->parameter_list->parameter->decl->type->name,70,3,8,A
47124,2,14,rectangle_java2.jpg,rectangle_java2.jpg,2193686509,156,795.9733332999999,360.7335897,734,370,65,15,this.y1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,70,5,1,A
47125,2,14,rectangle_java2.jpg,rectangle_java2.jpg,2193858527,112,754.9039286000001,374.8835714,734,370,65,15,this.y1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,70,5,1,A
47126,2,14,rectangle_java2.jpg,rectangle_java2.jpg,2194034524,172,752.5923256,381.4937209,734,370,65,15,this.y1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,70,5,1,A
47127,2,14,rectangle_java2.jpg,rectangle_java2.jpg,2194262470,224,772.9773213999999,380.6755357,734,370,65,15,this.y1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,70,5,1,A
47128,2,14,rectangle_java2.jpg,rectangle_java2.jpg,2194370482,104,812.0326922999999,379.98,809,370,10,15,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,70,5,2,A
47129,2,14,rectangle_java2.jpg,rectangle_java2.jpg,2194726514,168,746.2428571,384.802381,734,370,65,15,this.y1,7,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,70,5,1,A
47130,2,14,rectangle_java2.jpg,rectangle_java2.jpg,2194878525,116,992.1803448,287.2510345,980,297,18,16,y1,2,class->block->constructor->parameter_list->parameter->decl->type->name,70,3,8,A
47131,2,14,rectangle_java2.jpg,rectangle_java2.jpg,2194974529,92,992.983913,300.45086960000003,980,297,18,16,y1,2,class->block->constructor->parameter_list->parameter->decl->type->name,70,3,8,A
47132,2,14,rectangle_java2.jpg,rectangle_java2.jpg,2195282448,92,771.7326087,299.59173910000004,740,297,86,16,Rectangle,9,class->block->constructor->name,70,3,2,A
47133,2,14,rectangle_java2.jpg,rectangle_java2.jpg,2195438287,152,762.8005262999999,292.7702632,740,297,86,16,Rectangle,9,class->block->constructor->name,70,3,2,A
