Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity,stage
35101,5,99,vehicle_java2.jpg,vehicle_java2.jpg,9289762762,100,873.8592,348.8704,867,343,11,16,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,70,6,2,B,stage2
35102,5,99,vehicle_java2.jpg,vehicle_java2.jpg,9289878662,112,864.8964286,332.72285710000006,867,343,11,16,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,70,6,2,B,stage2
35103,5,99,vehicle_java2.jpg,vehicle_java2.jpg,9290170619,204,846.3713725,372.2986275,772,379,126,16,this.topSpeed,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,70,7,1,B,stage2
35104,5,99,vehicle_java2.jpg,vehicle_java2.jpg,9290282634,108,858.1892593,382.6855556,772,379,126,16,this.topSpeed,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,70,7,1,B,stage2
35105,5,99,vehicle_java2.jpg,vehicle_java2.jpg,9290394649,108,862.9770369999999,387.2077778,772,379,126,16,this.topSpeed,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,70,7,1,B,stage2
35106,5,99,vehicle_java2.jpg,vehicle_java2.jpg,9290538657,140,860.4582857,382.6962857,772,379,126,16,this.topSpeed,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,70,7,1,B,stage2
35107,5,99,vehicle_java2.jpg,vehicle_java2.jpg,9290606658,64,846.49625,376.00625,772,379,126,16,this.topSpeed,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,70,7,1,B,stage2
35108,5,99,vehicle_java2.jpg,vehicle_java2.jpg,9290814667,68,897.6682353,546.8252941000001,839,540,164,20,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,70,11,4,B,stage2
35109,5,99,vehicle_java2.jpg,vehicle_java2.jpg,9291018630,136,871.1705882000001,529.3432353000001,839,540,164,20,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,70,11,4,B,stage2
35110,5,99,vehicle_java2.jpg,vehicle_java2.jpg,9291194614,124,825.9816129,529.9780645,823,540,6,20,(,1,class->block->function->block->block_content->if_stmt->if->condition->expr->operator,70,11,3,B,stage2
35111,5,99,vehicle_java2.jpg,vehicle_java2.jpg,9291346606,80,891.7615,545.356,839,540,164,20,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,70,11,4,B,stage2
35112,5,99,vehicle_java2.jpg,vehicle_java2.jpg,9291434601,84,892.8828571,545.3747619,839,540,164,20,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,70,11,4,B,stage2
35113,5,99,vehicle_java2.jpg,vehicle_java2.jpg,9291518585,80,874.9810000000001,550.055,839,540,164,20,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,70,11,4,B,stage2
35114,5,99,vehicle_java2.jpg,vehicle_java2.jpg,9291622571,60,883.5939999999999,582.558,832,577,164,17,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,70,12,1,B,stage2
35115,5,99,vehicle_java2.jpg,vehicle_java2.jpg,9292110533,92,939.4673913,495.4,942,506,29,16,int,3,class->block->function->parameter_list->parameter->decl->type->name,70,10,5,B,stage2
35116,5,99,vehicle_java2.jpg,vehicle_java2.jpg,9292254483,92,924.5621739,532.9756522,839,540,164,20,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,70,11,4,B,stage2
35117,5,99,vehicle_java2.jpg,vehicle_java2.jpg,9292398461,140,916.072,543.0942857000001,839,540,164,20,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,70,11,4,B,stage2
35118,5,99,vehicle_java2.jpg,vehicle_java2.jpg,9292486460,84,913.547619,553.8528571,839,540,164,20,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,70,11,4,B,stage2
35119,5,99,vehicle_java2.jpg,vehicle_java2.jpg,9292590460,56,884.4192857,577.625,832,577,164,17,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,70,12,1,B,stage2
35120,5,99,vehicle_java2.jpg,vehicle_java2.jpg,9292678463,84,877.7038095,574.8304762,832,577,164,17,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,70,12,1,B,stage2
35121,5,99,vehicle_java2.jpg,vehicle_java2.jpg,9292790475,108,886.5670369999999,549.0777778,839,540,164,20,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,70,11,4,B,stage2
35122,5,99,vehicle_java2.jpg,vehicle_java2.jpg,9292990463,104,946.235,585.34,832,577,164,17,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,70,12,1,B,stage2
35123,5,99,vehicle_java2.jpg,vehicle_java2.jpg,9293062450,60,1037.53,586.1133332999999,1024,577,126,17,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,70,12,3,B,stage2
35124,5,99,vehicle_java2.jpg,vehicle_java2.jpg,9293274386,208,1042.2957689999998,579.5801922999999,1024,577,126,17,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,70,12,3,B,stage2
35125,5,99,vehicle_java2.jpg,vehicle_java2.jpg,9293442441,164,1042.250976,587.1404878,1024,577,126,17,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,70,12,3,B,stage2
35126,5,99,vehicle_java2.jpg,vehicle_java2.jpg,9293554330,56,987.1707143,568.6878571000001,832,577,164,17,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,70,12,1,B,stage2
35127,5,99,vehicle_java2.jpg,vehicle_java2.jpg,9293626221,68,999.3405882,570.0870587999999,1004,577,11,17,=,1,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->operator,70,12,2,B,stage2
35128,5,99,vehicle_java2.jpg,vehicle_java2.jpg,9293778246,116,1028.495862,577.4151724,1024,577,126,17,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,70,12,3,B,stage2
35129,5,99,vehicle_java2.jpg,vehicle_java2.jpg,9293962375,160,1031.86275,558.0115,1031,540,30,20,kmh,3,class->block->function->block->block_content->if_stmt->if->condition->expr->name,70,11,6,B,stage2
35130,5,99,vehicle_java2.jpg,vehicle_java2.jpg,9294226363,80,979.753,535.106,839,540,164,20,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,70,11,4,B,stage2
35131,5,99,vehicle_java2.jpg,vehicle_java2.jpg,9294306354,76,981.9157895,552.1621052999999,839,540,164,20,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,70,11,4,B,stage2
35132,5,99,vehicle_java2.jpg,vehicle_java2.jpg,9294378366,68,1001.887059,556.0770587999999,839,540,164,20,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,70,11,4,B,stage2
35133,5,99,vehicle_java2.jpg,vehicle_java2.jpg,9294378366,68,1001.887059,556.0770587999999,1012,540,10,20,+,1,class->block->function->block->block_content->if_stmt->if->condition->expr->operator,70,11,5,B,stage2
35134,5,99,vehicle_java2.jpg,vehicle_java2.jpg,9294646353,180,1029.505778,550.382,1031,540,30,20,kmh,3,class->block->function->block->block_content->if_stmt->if->condition->expr->name,70,11,6,B,stage2
35135,5,99,vehicle_java2.jpg,vehicle_java2.jpg,9294806368,104,1094.959615,572.8046154,1024,577,126,17,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,70,12,3,B,stage2
35136,5,99,vehicle_java2.jpg,vehicle_java2.jpg,9295066301,144,1135.773889,575.7283332999999,1024,577,126,17,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,70,12,3,B,stage2
35137,5,99,vehicle_java2.jpg,vehicle_java2.jpg,9295186306,96,1184.347917,559.1758332999999,1108,540,126,20,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,70,11,9,B,stage2
35138,5,99,vehicle_java2.jpg,vehicle_java2.jpg,9295522310,92,936.6630435,565.4721739,832,577,164,17,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,70,12,1,B,stage2
35139,5,99,vehicle_java2.jpg,vehicle_java2.jpg,9295602311,76,932.8205263,573.8768421,832,577,164,17,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,70,12,1,B,stage2
35140,5,99,vehicle_java2.jpg,vehicle_java2.jpg,9295718311,112,907.4975,568.9110714,832,577,164,17,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,70,12,1,B,stage2
35141,5,99,vehicle_java2.jpg,vehicle_java2.jpg,9295846236,60,1048.468,584.078,1024,577,126,17,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,70,12,3,B,stage2
