Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity
24512,5,69,vehicle_java2.jpg,vehicle_java2.jpg,1362999026,172,880.0888372000002,419.4118605,772,415,164,16,this.currentSpeed,17,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,80,8,1,B
24513,5,69,vehicle_java2.jpg,vehicle_java2.jpg,1363315289,132,772.4330302999999,156.17848480000004,776,143,68,16,Vehicle,7,class->name,80,1,3,B
24514,5,69,vehicle_java2.jpg,vehicle_java2.jpg,1363379294,60,769.472,152.004,776,143,68,16,Vehicle,7,class->name,80,1,3,B
24515,5,69,vehicle_java2.jpg,vehicle_java2.jpg,1363835299,420,813.6248571000001,142.736,776,143,68,16,Vehicle,7,class->name,80,1,3,B
24516,5,69,vehicle_java2.jpg,vehicle_java2.jpg,1363959167,120,801.173,156.6263333,776,143,68,16,Vehicle,7,class->name,80,1,3,B
24517,5,69,vehicle_java2.jpg,vehicle_java2.jpg,1364287133,144,780.275,158.3775,776,143,68,16,Vehicle,7,class->name,80,1,3,B
24518,5,69,vehicle_java2.jpg,vehicle_java2.jpg,1364790690,152,779.4615789,193.5794737,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,80,2,2,B
24519,5,69,vehicle_java2.jpg,vehicle_java2.jpg,1365095393,176,803.9204545,175.17863640000002,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,80,2,2,B
24520,5,69,vehicle_java2.jpg,vehicle_java2.jpg,1365295320,192,800.2335417,157.61375,776,143,68,16,Vehicle,7,class->name,80,1,3,B
24521,5,69,vehicle_java2.jpg,vehicle_java2.jpg,1365371237,72,800.6766667,151.9127778,776,143,68,16,Vehicle,7,class->name,80,1,3,B
24522,5,69,vehicle_java2.jpg,vehicle_java2.jpg,1365794854,124,780.4241935,168.70677419999998,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,80,2,2,B
24523,5,69,vehicle_java2.jpg,vehicle_java2.jpg,1366026983,180,724.1437778,190.8177778,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,80,2,1,B
24524,5,69,vehicle_java2.jpg,vehicle_java2.jpg,1366171016,140,759.2857142999999,187.7994286,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,80,2,1,B
24525,5,69,vehicle_java2.jpg,vehicle_java2.jpg,1366651012,396,814.0547475,193.819596,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,80,2,2,B
24526,5,69,vehicle_java2.jpg,vehicle_java2.jpg,1366915035,248,901.7285484,191.8358065,885,180,38,16,type,4,class->block->decl_stmt->decl->name,80,2,4,B
24527,5,69,vehicle_java2.jpg,vehicle_java2.jpg,1367207024,80,890.715,181.847,885,180,38,16,type,4,class->block->decl_stmt->decl->name,80,2,4,B
24528,5,69,vehicle_java2.jpg,vehicle_java2.jpg,1367830804,132,926.2739394,194.9451515,934,180,6,16,;,1,class->block->decl_stmt,80,2,5,B
24529,5,69,vehicle_java2.jpg,vehicle_java2.jpg,1368178832,188,911.5178723,182.7680851,885,180,38,16,type,4,class->block->decl_stmt->decl->name,80,2,4,B
24530,5,69,vehicle_java2.jpg,vehicle_java2.jpg,1368258843,72,888.3333332999998,190.1772222,885,180,38,16,type,4,class->block->decl_stmt->decl->name,80,2,4,B
24531,5,69,vehicle_java2.jpg,vehicle_java2.jpg,1368414871,152,884.2344737,187.0613158,885,180,38,16,type,4,class->block->decl_stmt->decl->name,80,2,4,B
24532,5,69,vehicle_java2.jpg,vehicle_java2.jpg,1368750911,332,902.7816867,192.8153012,885,180,38,16,type,4,class->block->decl_stmt->decl->name,80,2,4,B
