Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity,stage
10923,5,31,vehicle_java2.jpg,vehicle_java2.jpg,4575250960,116,769.8534482999999,155.57413789999998,776,143,68,16,Vehicle,7,class->name,95,1,3,B,stage1
10924,5,31,vehicle_java2.jpg,vehicle_java2.jpg,4575475373,152,730.6805262999999,137.43,719,143,48,16,class,5,class,95,1,2,B,stage1
10925,5,31,vehicle_java2.jpg,vehicle_java2.jpg,4575667433,152,789.5221052999999,140.4,776,143,68,16,Vehicle,7,class->name,95,1,3,B,stage1
10926,5,31,vehicle_java2.jpg,vehicle_java2.jpg,4575755405,84,792.9071428999999,136.4604762,776,143,68,16,Vehicle,7,class->name,95,1,3,B,stage1
10927,5,31,vehicle_java2.jpg,vehicle_java2.jpg,4576063372,80,765.939,153.37,719,143,48,16,class,5,class,95,1,2,B,stage1
10928,5,31,vehicle_java2.jpg,vehicle_java2.jpg,4576063372,80,765.939,153.37,776,143,68,16,Vehicle,7,class->name,95,1,3,B,stage1
10929,5,31,vehicle_java2.jpg,vehicle_java2.jpg,4576299368,92,810.2321739,172.1173913,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,95,2,2,B,stage1
10930,5,31,vehicle_java2.jpg,vehicle_java2.jpg,4576475347,144,764.5283333,171.4036111,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,95,2,1,B,stage1
10931,5,31,vehicle_java2.jpg,vehicle_java2.jpg,4576607362,128,767.22625,175.0846875,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,95,2,1,B,stage1
10932,5,31,vehicle_java2.jpg,vehicle_java2.jpg,4576607362,128,767.22625,175.0846875,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,95,2,2,B,stage1
10933,5,31,vehicle_java2.jpg,vehicle_java2.jpg,4576831373,128,819.989375,175.245,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,95,2,2,B,stage1
10934,5,31,vehicle_java2.jpg,vehicle_java2.jpg,4576991400,156,824.8184615,174.1394872,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,95,2,2,B,stage1
10935,5,31,vehicle_java2.jpg,vehicle_java2.jpg,4577159425,108,882.1685185,172.46370369999997,885,180,38,16,type,4,class->block->decl_stmt->decl->name,95,2,4,B,stage1
10936,5,31,vehicle_java2.jpg,vehicle_java2.jpg,4578167248,200,823.465,156.0722,776,143,68,16,Vehicle,7,class->name,95,1,3,B,stage1
10937,5,31,vehicle_java2.jpg,vehicle_java2.jpg,4578539251,120,833.9683332999999,138.5323333,776,143,68,16,Vehicle,7,class->name,95,1,3,B,stage1
10938,5,31,vehicle_java2.jpg,vehicle_java2.jpg,4578619254,56,770.5321428999999,190.87857140000003,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,95,2,2,B,stage1
10939,5,31,vehicle_java2.jpg,vehicle_java2.jpg,4578719259,96,770.5016667,194.1804167,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,95,2,2,B,stage1
10940,5,31,vehicle_java2.jpg,vehicle_java2.jpg,4578935234,76,805.7094737000001,216.0394737,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,95,3,2,B,stage1
10941,5,31,vehicle_java2.jpg,vehicle_java2.jpg,4579119254,72,759.5261111000001,179.2811111,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,95,2,1,B,stage1
10942,5,31,vehicle_java2.jpg,vehicle_java2.jpg,4579199172,76,767.2231579,188.4684211,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,95,2,1,B,stage1
10943,5,31,vehicle_java2.jpg,vehicle_java2.jpg,4579199172,76,767.2231579,188.4684211,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,95,2,2,B,stage1
10944,5,31,vehicle_java2.jpg,vehicle_java2.jpg,4579471012,144,792.9430556,194.9363889,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,95,2,2,B,stage1
10945,5,31,vehicle_java2.jpg,vehicle_java2.jpg,4579839113,64,898.37375,184.760625,885,180,38,16,type,4,class->block->decl_stmt->decl->name,95,2,4,B,stage1
10946,5,31,vehicle_java2.jpg,vehicle_java2.jpg,4580179110,56,932.1757143,211.4928571,856,216,116,16,currentSpeed,12,class->block->decl_stmt->decl->name,95,3,4,B,stage1
10947,5,31,vehicle_java2.jpg,vehicle_java2.jpg,4581411000,80,811.0695,154.966,776,143,68,16,Vehicle,7,class->name,95,1,3,B,stage1
10948,5,31,vehicle_java2.jpg,vehicle_java2.jpg,4581527005,112,814.7639286,173.40142859999995,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,95,2,2,B,stage1
10949,5,31,vehicle_java2.jpg,vehicle_java2.jpg,4581591006,60,815.0226667000001,144.42600000000002,776,143,68,16,Vehicle,7,class->name,95,1,3,B,stage1
10950,5,31,vehicle_java2.jpg,vehicle_java2.jpg,4582038985,56,782.4257142999999,150.77928569999995,776,143,68,16,Vehicle,7,class->name,95,1,3,B,stage1
10951,5,31,vehicle_java2.jpg,vehicle_java2.jpg,4582170945,128,785.48875,133.320625,776,143,68,16,Vehicle,7,class->name,95,1,3,B,stage1
10952,5,31,vehicle_java2.jpg,vehicle_java2.jpg,4582230939,56,787.535,140.465,776,143,68,16,Vehicle,7,class->name,95,1,3,B,stage1
10953,5,31,vehicle_java2.jpg,vehicle_java2.jpg,4582298937,64,791.891875,220.226875,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,95,3,2,B,stage1
10954,5,31,vehicle_java2.jpg,vehicle_java2.jpg,4582578992,80,813.666,275.8055,778,268,69,20,Vehicle,7,class->block->constructor->name,95,4,2,B,stage1
10955,5,31,vehicle_java2.jpg,vehicle_java2.jpg,4582898974,128,865.8059375,279.945625,875,268,58,20,String,6,class->block->constructor->parameter_list->parameter->decl->type->name,95,4,4,B,stage1
10956,5,31,vehicle_java2.jpg,vehicle_java2.jpg,4582958983,56,868.525,282.8614286,875,268,58,20,String,6,class->block->constructor->parameter_list->parameter->decl->type->name,95,4,4,B,stage1
10957,5,31,vehicle_java2.jpg,vehicle_java2.jpg,4583038913,60,913.7066667,277.78,875,268,58,20,String,6,class->block->constructor->parameter_list->parameter->decl->type->name,95,4,4,B,stage1
10958,5,31,vehicle_java2.jpg,vehicle_java2.jpg,4583102791,60,912.5106667,274.426,875,268,58,20,String,6,class->block->constructor->parameter_list->parameter->decl->type->name,95,4,4,B,stage1
10959,5,31,vehicle_java2.jpg,vehicle_java2.jpg,4583238671,132,921.0578788,279.04636360000006,875,268,58,20,String,6,class->block->constructor->parameter_list->parameter->decl->type->name,95,4,4,B,stage1
10960,5,31,vehicle_java2.jpg,vehicle_java2.jpg,4583314782,72,907.4783333,282.26944439999994,875,268,58,20,String,6,class->block->constructor->parameter_list->parameter->decl->type->name,95,4,4,B,stage1
10961,5,31,vehicle_java2.jpg,vehicle_java2.jpg,4583470877,56,920.8721429,262.5814286,875,268,58,20,String,6,class->block->constructor->parameter_list->parameter->decl->type->name,95,4,4,B,stage1
10962,5,31,vehicle_java2.jpg,vehicle_java2.jpg,4583634845,92,932.4826087,272.55782610000006,875,268,58,20,String,6,class->block->constructor->parameter_list->parameter->decl->type->name,95,4,4,B,stage1
10963,5,31,vehicle_java2.jpg,vehicle_java2.jpg,4583634845,92,932.4826087,272.55782610000006,941,268,11,20,p,1,class->block->constructor->specifier,95,4,5,B,stage1
10964,5,31,vehicle_java2.jpg,vehicle_java2.jpg,4583742860,56,845.0457142999999,311.68857139999994,772,306,125,16,this.producer,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,95,5,1,B,stage1
10965,5,31,vehicle_java2.jpg,vehicle_java2.jpg,4584082874,88,815.2654545,313.9822727,772,306,125,16,this.producer,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,95,5,1,B,stage1
