Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity
46429,2,143,vehicle_java2.jpg,vehicle_java2.jpg,3983775220,228,921.6063158,302.9308772,925,306,11,16,p,1,class->block->constructor->block->block_content->expr_stmt->expr->name->name,80,5,3,A
46430,2,143,vehicle_java2.jpg,vehicle_java2.jpg,3984167213,128,663.1828125,143.685625,651,143,59,16,public,6,class->specifier,80,1,1,A
46431,2,143,vehicle_java2.jpg,vehicle_java2.jpg,3984363188,160,730.57725,151.3895,719,143,48,16,class,5,class,80,1,2,A
46432,2,143,vehicle_java2.jpg,vehicle_java2.jpg,3984663227,184,781.1006522000001,154.49760869999997,776,143,68,16,Vehicle,7,class->name,80,1,3,A
46433,2,143,vehicle_java2.jpg,vehicle_java2.jpg,3985271086,192,732.4904167000001,194.044375,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,80,2,1,A
46434,2,143,vehicle_java2.jpg,vehicle_java2.jpg,3985615086,316,802.745443,204.1751899,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,80,3,2,A
46435,2,143,vehicle_java2.jpg,vehicle_java2.jpg,3985791108,144,742.3861111,193.6677778,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,80,2,1,A
46436,2,143,vehicle_java2.jpg,vehicle_java2.jpg,3985987133,108,811.8825926,205.1625926,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,80,3,2,A
46437,2,143,vehicle_java2.jpg,vehicle_java2.jpg,3986471128,440,878.3038182,204.0350909,856,216,116,16,currentSpeed,12,class->block->decl_stmt->decl->name,80,3,4,A
46438,2,143,vehicle_java2.jpg,vehicle_java2.jpg,3986579133,104,879.385,209.5546154,856,216,116,16,currentSpeed,12,class->block->decl_stmt->decl->name,80,3,4,A
46439,2,143,vehicle_java2.jpg,vehicle_java2.jpg,3987007141,164,734.9153659,229.984878,712,216,29,16,int,3,class->block->decl_stmt->decl->type->name,80,3,1,A
46440,2,143,vehicle_java2.jpg,vehicle_java2.jpg,3987262998,252,768.3280952,227.525873,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,80,3,2,A
46441,2,143,vehicle_java2.jpg,vehicle_java2.jpg,3988030977,168,917.192619,229.467619,856,216,116,16,currentSpeed,12,class->block->decl_stmt->decl->name,80,3,4,A
46442,2,143,vehicle_java2.jpg,vehicle_java2.jpg,3988591019,168,785.937619,273.9164286,778,268,69,20,Vehicle,7,class->block->constructor->name,80,4,2,A
