Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity,stage
53659,5,170,vehicle_java2.jpg,vehicle_java2.jpg,700453303,132,771.8533332999999,505.7815152,779,506,29,16,int,3,class->block->function->type->name,85,10,2,B,stage2
53660,5,170,vehicle_java2.jpg,vehicle_java2.jpg,700577414,112,848.6410714,511.27,817,506,97,16,accelerate,10,class->block->function->name,85,10,3,B,stage2
53661,5,170,vehicle_java2.jpg,vehicle_java2.jpg,700797334,72,799.5188889,516.3766667,779,506,29,16,int,3,class->block->function->type->name,85,10,2,B,stage2
53662,5,170,vehicle_java2.jpg,vehicle_java2.jpg,700945364,144,796.6238889,510.8377778,779,506,29,16,int,3,class->block->function->type->name,85,10,2,B,stage2
53663,5,170,vehicle_java2.jpg,vehicle_java2.jpg,701049396,80,733.9245,508.9675,711,506,59,16,public,6,class->block->function->type->specifier,85,10,1,B,stage2
53664,5,170,vehicle_java2.jpg,vehicle_java2.jpg,701181419,128,736.1121875,505.8040625,711,506,59,16,public,6,class->block->function->type->specifier,85,10,1,B,stage2
53665,5,170,vehicle_java2.jpg,vehicle_java2.jpg,701257421,72,744.9594444,501.6255556,711,506,59,16,public,6,class->block->function->type->specifier,85,10,1,B,stage2
53666,5,170,vehicle_java2.jpg,vehicle_java2.jpg,701317423,56,731.455,501.24,711,506,59,16,public,6,class->block->function->type->specifier,85,10,1,B,stage2
53667,5,170,vehicle_java2.jpg,vehicle_java2.jpg,701845342,240,770.6221667,499.2133333,779,506,29,16,int,3,class->block->function->type->name,85,10,2,B,stage2
53668,5,170,vehicle_java2.jpg,vehicle_java2.jpg,701965330,116,792.8786207,506.5117241,779,506,29,16,int,3,class->block->function->type->name,85,10,2,B,stage2
53669,5,170,vehicle_java2.jpg,vehicle_java2.jpg,702177281,208,796.7796154,519.0765385,779,506,29,16,int,3,class->block->function->type->name,85,10,2,B,stage2
53670,5,170,vehicle_java2.jpg,vehicle_java2.jpg,702477317,100,838.3996,519.7732,817,506,97,16,accelerate,10,class->block->function->name,85,10,3,B,stage2
53671,5,170,vehicle_java2.jpg,vehicle_java2.jpg,702545327,64,837.155,513.21375,817,506,97,16,accelerate,10,class->block->function->name,85,10,3,B,stage2
53672,5,170,vehicle_java2.jpg,vehicle_java2.jpg,702857259,296,948.0633784,516.5855405,942,506,29,16,int,3,class->block->function->parameter_list->parameter->decl->type->name,85,10,5,B,stage2
53673,5,170,vehicle_java2.jpg,vehicle_java2.jpg,702957224,96,949.1383333,508.48,942,506,29,16,int,3,class->block->function->parameter_list->parameter->decl->type->name,85,10,5,B,stage2
53674,5,170,vehicle_java2.jpg,vehicle_java2.jpg,703209277,204,996.2427451,521.5358824,981,506,29,16,kmh,3,class->block->function->parameter_list->parameter->decl->name,85,10,6,B,stage2
53675,5,170,vehicle_java2.jpg,vehicle_java2.jpg,703325209,112,950.8617857,517.8285714,942,506,29,16,int,3,class->block->function->parameter_list->parameter->decl->type->name,85,10,5,B,stage2
53676,5,170,vehicle_java2.jpg,vehicle_java2.jpg,703409153,80,943.749,518.703,942,506,29,16,int,3,class->block->function->parameter_list->parameter->decl->type->name,85,10,5,B,stage2
53677,5,170,vehicle_java2.jpg,vehicle_java2.jpg,703657155,204,821.5421569,535.3362745000001,823,540,6,20,(,1,class->block->function->block->block_content->if_stmt->if->condition->expr->operator,85,11,3,B,stage2
53678,5,170,vehicle_java2.jpg,vehicle_java2.jpg,703889189,204,885.5878431,541.1080392000001,839,540,164,20,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,85,11,4,B,stage2
53679,5,170,vehicle_java2.jpg,vehicle_java2.jpg,704009200,116,887.977931,542.8186207,839,540,164,20,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,85,11,4,B,stage2
53680,5,170,vehicle_java2.jpg,vehicle_java2.jpg,704349278,128,764.9978125,529.7803125,772,540,20,20,if,2,class->block->function->block->block_content->if_stmt->if,85,11,1,B,stage2
53681,5,170,vehicle_java2.jpg,vehicle_java2.jpg,704465200,76,792.5563158,537.1121052999999,804,540,5,20,(,1,class->block->function->block->block_content->if_stmt->if->condition,85,11,2,B,stage2
53682,5,170,vehicle_java2.jpg,vehicle_java2.jpg,704557133,88,804.0245455,544.6231818,804,540,5,20,(,1,class->block->function->block->block_content->if_stmt->if->condition,85,11,2,B,stage2
53683,5,170,vehicle_java2.jpg,vehicle_java2.jpg,704765137,132,1146.145455,548.9309091,1108,540,126,20,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,85,11,9,B,stage2
53684,5,170,vehicle_java2.jpg,vehicle_java2.jpg,704861154,92,1108.796957,540.9917391,1108,540,126,20,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,85,11,9,B,stage2
