Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity,stage
61556,2,197,vehicle_java.jpg,vehicle_java.jpg,13006206451,236,702.0244068,58.15576271,689,57,54,18,class,5,class,90,1,2,B,stage1
61557,2,197,vehicle_java.jpg,vehicle_java.jpg,13006358283,132,795.8787879,58.42030303,756,57,77,18,Vehicle,7,class->name,90,1,3,B,stage1
61558,2,197,vehicle_java.jpg,vehicle_java.jpg,13006502242,140,802.0965714,68.46171429,756,57,77,18,Vehicle,7,class->name,90,1,3,B,stage1
61559,2,197,vehicle_java.jpg,vehicle_java.jpg,13006694325,164,833.3070732000001,100.1109756,747,99,91,18,producer,8,class->block->decl_stmt->decl->name,90,2,2,B,stage1
61560,2,197,vehicle_java.jpg,vehicle_java.jpg,13006898350,192,726.261875,93.75166667,670,99,67,18,String,6,class->block->decl_stmt->decl->type->name,90,2,1,B,stage1
61561,2,197,vehicle_java.jpg,vehicle_java.jpg,13007542322,304,643.5480263,70.05842105,609,57,68,18,public,6,class->specifier,90,1,1,B,stage1
61562,2,197,vehicle_java.jpg,vehicle_java.jpg,13007694317,148,638.7727027000001,62.75837838,609,57,68,18,public,6,class->specifier,90,1,1,B,stage1
61563,2,197,vehicle_java.jpg,vehicle_java.jpg,13007794302,60,791.9366667,66.658,756,57,77,18,Vehicle,7,class->name,90,1,3,B,stage1
61564,2,197,vehicle_java.jpg,vehicle_java.jpg,13008310044,508,794.190315,73.43858268,756,57,77,18,Vehicle,7,class->name,90,1,3,B,stage1
61565,2,197,vehicle_java.jpg,vehicle_java.jpg,13008537761,224,794.4208928999999,97.21464286,747,99,91,18,producer,8,class->block->decl_stmt->decl->name,90,2,2,B,stage1
61566,2,197,vehicle_java.jpg,vehicle_java.jpg,13008842173,276,720.9142029,106.5476812,670,99,67,18,String,6,class->block->decl_stmt->decl->type->name,90,2,1,B,stage1
61567,2,197,vehicle_java.jpg,vehicle_java.jpg,13008934166,88,728.2440909,126.4218182,717,137,88,22,topSpeed,8,class->block->decl_stmt->decl->name,90,3,2,B,stage1
61568,2,197,vehicle_java.jpg,vehicle_java.jpg,13009058162,120,737.183,147.8826667,717,137,88,22,topSpeed,8,class->block->decl_stmt->decl->name,90,3,2,B,stage1
61569,2,197,vehicle_java.jpg,vehicle_java.jpg,13009274146,64,788.190625,108.655625,747,99,91,18,producer,8,class->block->decl_stmt->decl->name,90,2,2,B,stage1
61570,2,197,vehicle_java.jpg,vehicle_java.jpg,13009682169,100,799.1536,137.0324,717,137,88,22,topSpeed,8,class->block->decl_stmt->decl->name,90,3,2,B,stage1
61571,2,197,vehicle_java.jpg,vehicle_java.jpg,13009750120,64,807.561875,147.695625,817,137,6,22,",",1,class->block->decl_stmt,90,3,3,B,stage1
61572,2,197,vehicle_java.jpg,vehicle_java.jpg,13010430046,80,725.1085,72.9605,689,57,54,18,class,5,class,90,1,2,B,stage1
61573,2,197,vehicle_java.jpg,vehicle_java.jpg,13010670068,144,807.2861111000001,135.62916669999998,817,137,6,22,",",1,class->block->decl_stmt,90,3,3,B,stage1
61574,2,197,vehicle_java.jpg,vehicle_java.jpg,13011577935,220,716.2843636,155.6490909,717,137,88,22,topSpeed,8,class->block->decl_stmt->decl->name,90,3,2,B,stage1
61575,2,197,vehicle_java.jpg,vehicle_java.jpg,13011822026,216,771.7638889,152.10462959999998,717,137,88,22,topSpeed,8,class->block->decl_stmt->decl->name,90,3,2,B,stage1
61576,2,197,vehicle_java.jpg,vehicle_java.jpg,13012069928,196,729.6846939,144.4669388,717,137,88,22,topSpeed,8,class->block->decl_stmt->decl->name,90,3,2,B,stage1
61577,2,197,vehicle_java.jpg,vehicle_java.jpg,13012285921,172,775.792093,144.9327907,717,137,88,22,topSpeed,8,class->block->decl_stmt->decl->name,90,3,2,B,stage1
61578,2,197,vehicle_java.jpg,vehicle_java.jpg,13012525926,208,946.3313462,158.4930769,838,137,135,22,currentSpeed,12,class->block->decl_stmt->decl->name,90,3,4,B,stage1
61579,2,197,vehicle_java.jpg,vehicle_java.jpg,13012601918,72,945.8616667,157.6866667,838,137,135,22,currentSpeed,12,class->block->decl_stmt->decl->name,90,3,4,B,stage1
61580,2,197,vehicle_java.jpg,vehicle_java.jpg,13012733765,116,869.6944828,151.7782759,838,137,135,22,currentSpeed,12,class->block->decl_stmt->decl->name,90,3,4,B,stage1
61581,2,197,vehicle_java.jpg,vehicle_java.jpg,13012949725,184,730.1376087,136.02956519999998,717,137,88,22,topSpeed,8,class->block->decl_stmt->decl->name,90,3,2,B,stage1
61582,2,197,vehicle_java.jpg,vehicle_java.jpg,13013345817,172,809.5160465,211.0206977,749,201,82,22,Vehicle,7,class->block->constructor->name,90,4,2,B,stage1
61583,2,197,vehicle_java.jpg,vehicle_java.jpg,13013677771,308,719.1235065000001,205.904026,669,201,68,22,public,6,class->block->constructor->specifier,90,4,1,B,stage1
