Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity
29493,5,82,rectangle_java2.jpg,rectangle_java2.jpg,1092828310,312,816.7055128,293.0687179,740,297,86,16,Rectangle,9,class->block->constructor->name,75,3,2,A
29494,5,82,rectangle_java2.jpg,rectangle_java2.jpg,1092924254,76,742.8915789,277.43947369999995,751,262,27,16,int,3,class->block->decl_stmt->decl->type->name,75,2,2,A
29495,5,82,rectangle_java2.jpg,rectangle_java2.jpg,1093168288,120,685.3919999999999,220.482,660,225,47,15,class,5,class,75,1,2,A
29496,5,82,rectangle_java2.jpg,rectangle_java2.jpg,1093256344,84,734.7114286,214.59857140000005,717,225,87,15,Rectangle,9,class->name,75,1,3,A
29497,5,82,rectangle_java2.jpg,rectangle_java2.jpg,1093460039,200,741.5134,214.5894,717,225,87,15,Rectangle,9,class->name,75,1,3,A
29498,5,82,rectangle_java2.jpg,rectangle_java2.jpg,1093860063,116,733.1548276000001,213.13448280000003,717,225,87,15,Rectangle,9,class->name,75,1,3,A
29499,5,82,rectangle_java2.jpg,rectangle_java2.jpg,1094092116,228,735.9819298,212.5508772,717,225,87,15,Rectangle,9,class->name,75,1,3,A
29500,5,82,rectangle_java2.jpg,rectangle_java2.jpg,1094708158,296,729.3202703,231.3336486,717,225,87,15,Rectangle,9,class->name,75,1,3,A
29501,5,82,rectangle_java2.jpg,rectangle_java2.jpg,1095084134,100,773.7516,255.2268,751,262,27,16,int,3,class->block->decl_stmt->decl->type->name,75,2,2,A
29502,5,82,rectangle_java2.jpg,rectangle_java2.jpg,1095356135,212,822.7918867999999,258.069434,818,262,5,16,",",1,class->block->decl_stmt,75,2,4,A
29503,5,82,rectangle_java2.jpg,rectangle_java2.jpg,1095432073,72,852.9027777999999,266.2672222,836,262,18,16,y1,2,class->block->decl_stmt->decl->name,75,2,5,A
29504,5,82,rectangle_java2.jpg,rectangle_java2.jpg,1095496020,60,856.53,262.1706667,866,262,5,16,",",1,class->block->decl_stmt,75,2,6,A
