Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity,stage
26990,2,77,vehicle_java2.jpg,vehicle_java2.jpg,14632358903,180,804.048,376.1944444,772,379,126,16,this.topSpeed,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,80,7,1,B,stage1
26991,2,77,vehicle_java2.jpg,vehicle_java2.jpg,14634814456,248,839.5643548,131.8646774,776,143,68,16,Vehicle,7,class->name,80,1,3,B,stage1
26992,2,77,vehicle_java2.jpg,vehicle_java2.jpg,14635062618,244,835.505082,139.3486885,776,143,68,16,Vehicle,7,class->name,80,1,3,B,stage1
26993,2,77,vehicle_java2.jpg,vehicle_java2.jpg,14635334673,92,737.9552173999999,174.5947826,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,80,2,1,B,stage1
26994,2,77,vehicle_java2.jpg,vehicle_java2.jpg,14635490705,152,751.7418421,180.9805263,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,80,2,1,B,stage1
26995,2,77,vehicle_java2.jpg,vehicle_java2.jpg,14635638657,112,805.2225,175.2864286,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,80,2,2,B,stage1
26996,2,77,vehicle_java2.jpg,vehicle_java2.jpg,14635782627,140,813.248,188.1154286,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,80,2,2,B,stage1
26997,2,77,vehicle_java2.jpg,vehicle_java2.jpg,14635962598,168,740.3992857000001,173.7954762,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,80,2,1,B,stage1
26998,2,77,vehicle_java2.jpg,vehicle_java2.jpg,14636078572,112,742.9814286000001,178.6132143,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,80,2,1,B,stage1
26999,2,77,vehicle_java2.jpg,vehicle_java2.jpg,14636302596,168,871.8066667000002,176.9814286,867,180,6,16,",",1,class->block->decl_stmt,80,2,3,B,stage1
27000,2,77,vehicle_java2.jpg,vehicle_java2.jpg,14637030513,116,752.8337931,206.7986207,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,80,3,2,B,stage1
27001,2,77,vehicle_java2.jpg,vehicle_java2.jpg,14637110513,76,752.3205263,215.6457895,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,80,3,2,B,stage1
