Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part
7849,5,21,vehicle_java2.jpg,vehicle_java2.jpg,13439737847,64,786.769375,184.9675,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,85,2,2
7850,5,21,vehicle_java2.jpg,vehicle_java2.jpg,13439809855,68,786.0052941,178.9,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,85,2,2
7851,5,21,vehicle_java2.jpg,vehicle_java2.jpg,13440981744,224,782.4923213999999,135.5878571,776,143,68,16,Vehicle,7,class->name,85,1,3
7852,5,21,vehicle_java2.jpg,vehicle_java2.jpg,13441445728,120,880.715,340.474,887,343,10,16,t,1,class->block->constructor->block->block_content->expr_stmt->expr->name->name,85,6,3
7853,5,21,vehicle_java2.jpg,vehicle_java2.jpg,13441533696,84,879.2495238,350.082381,887,343,10,16,t,1,class->block->constructor->block->block_content->expr_stmt->expr->name->name,85,6,3
7854,5,21,vehicle_java2.jpg,vehicle_java2.jpg,13442729432,120,922.8266667,184.0493333,885,180,38,16,type,4,class->block->decl_stmt->decl->name,85,2,4
7855,5,21,vehicle_java2.jpg,vehicle_java2.jpg,13442729432,120,922.8266667,184.0493333,934,180,6,16,;,1,class->block->decl_stmt,85,2,5
7856,5,21,vehicle_java2.jpg,vehicle_java2.jpg,13442873506,84,723.097619,179.0361905,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,85,2,1
7857,5,21,vehicle_java2.jpg,vehicle_java2.jpg,13443081604,96,775.90125,169.73833330000002,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,85,2,2
7858,5,21,vehicle_java2.jpg,vehicle_java2.jpg,13443141627,56,779.8078571000001,178.59,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,85,2,2
7859,5,21,vehicle_java2.jpg,vehicle_java2.jpg,13443205635,60,783.3606667,154.31,776,143,68,16,Vehicle,7,class->name,85,1,3
7860,5,21,vehicle_java2.jpg,vehicle_java2.jpg,13443269645,60,775.584,145.3173333,776,143,68,16,Vehicle,7,class->name,85,1,3
7861,5,21,vehicle_java2.jpg,vehicle_java2.jpg,13443389642,116,777.9782759,167.93482759999998,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,85,2,2
7862,5,21,vehicle_java2.jpg,vehicle_java2.jpg,13443481599,76,739.2068421,177.3868421,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,85,2,1
7863,5,21,vehicle_java2.jpg,vehicle_java2.jpg,13443853585,96,794.5058333,168.8225,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,85,2,2
7864,5,21,vehicle_java2.jpg,vehicle_java2.jpg,13443929581,72,788.71,172.5455556,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,85,2,2
7865,5,21,vehicle_java2.jpg,vehicle_java2.jpg,13444329590,156,915.6279487,176.18923080000002,885,180,38,16,type,4,class->block->decl_stmt->decl->name,85,2,4
7866,5,21,vehicle_java2.jpg,vehicle_java2.jpg,13444493451,160,914.08375,174.643,885,180,38,16,type,4,class->block->decl_stmt->decl->name,85,2,4
7867,5,21,vehicle_java2.jpg,vehicle_java2.jpg,13444921377,124,920.5451613,186.8345161,885,180,38,16,type,4,class->block->decl_stmt->decl->name,85,2,4
7868,5,21,vehicle_java2.jpg,vehicle_java2.jpg,13445053314,76,731.1010526,216.53210530000004,712,216,29,16,int,3,class->block->decl_stmt->decl->type->name,85,3,1
7869,5,21,vehicle_java2.jpg,vehicle_java2.jpg,13445133235,76,727.5942105,221.35210530000003,712,216,29,16,int,3,class->block->decl_stmt->decl->type->name,85,3,1
7870,5,21,vehicle_java2.jpg,vehicle_java2.jpg,13445225236,56,790.3235714,226.1607143,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,85,3,2
7871,5,21,vehicle_java2.jpg,vehicle_java2.jpg,13445317342,88,794.1454545,231.6186364,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,85,3,2
7872,5,21,vehicle_java2.jpg,vehicle_java2.jpg,13447989432,244,889.5516392999999,276.6432787,875,268,58,20,String,6,class->block->constructor->parameter_list->parameter->decl->type->name,85,4,4
7873,5,21,vehicle_java2.jpg,vehicle_java2.jpg,13448049399,56,881.7885714,272.5414286,875,268,58,20,String,6,class->block->constructor->parameter_list->parameter->decl->type->name,85,4,4
7874,5,21,vehicle_java2.jpg,vehicle_java2.jpg,13448757196,88,875.5336364,269.9990909,875,268,58,20,String,6,class->block->constructor->parameter_list->parameter->decl->type->name,85,4,4
7875,5,21,vehicle_java2.jpg,vehicle_java2.jpg,13448933203,84,817.3080952,284.4452381,778,268,69,20,Vehicle,7,class->block->constructor->name,85,4,2
7876,5,21,vehicle_java2.jpg,vehicle_java2.jpg,13449313188,88,948.115,311.3536364,946,306,6,16,;,1,class->block->constructor->block->block_content->expr_stmt,85,5,4
7877,5,21,vehicle_java2.jpg,vehicle_java2.jpg,13449465181,72,934.8472222,225.645,856,216,116,16,currentSpeed,12,class->block->decl_stmt->decl->name,85,3,4
7878,5,21,vehicle_java2.jpg,vehicle_java2.jpg,13449537191,68,942.7047059,219.0923529,856,216,116,16,currentSpeed,12,class->block->decl_stmt->decl->name,85,3,4
7879,5,21,vehicle_java2.jpg,vehicle_java2.jpg,13450265204,180,909.7997778,179.9924444,885,180,38,16,type,4,class->block->decl_stmt->decl->name,85,2,4
7880,5,21,vehicle_java2.jpg,vehicle_java2.jpg,13450768948,192,919.37625,180.234375,885,180,38,16,type,4,class->block->decl_stmt->decl->name,85,2,4
7881,5,21,vehicle_java2.jpg,vehicle_java2.jpg,13451013033,172,790.0593022999999,189.4672093,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,85,2,2
7882,5,21,vehicle_java2.jpg,vehicle_java2.jpg,13451133044,72,779.8111111000001,155.2533333,776,143,68,16,Vehicle,7,class->name,85,1,3
7883,5,21,vehicle_java2.jpg,vehicle_java2.jpg,13451341118,124,900.6509677000001,301.4367742,906,306,11,16,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,85,5,2
7884,5,21,vehicle_java2.jpg,vehicle_java2.jpg,13451421152,76,901.3089474,299.9157895,906,306,11,16,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,85,5,2
7885,5,21,vehicle_java2.jpg,vehicle_java2.jpg,13451505183,56,827.265,309.2421429,772,306,125,16,this.producer,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,85,5,1
7886,5,21,vehicle_java2.jpg,vehicle_java2.jpg,13451693108,60,822.1060000000001,315.7633333,772,306,125,16,this.producer,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,85,5,1
