Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity,stage
37894,5,109,rectangle_python.jpg,rectangle_python.jpg,7432908581,136,966.5917647,650.5447058999999,975,660,22,17,10,2,na,95,10,11,A,stage2
37895,5,109,rectangle_python.jpg,rectangle_python.jpg,7433676556,60,882.2633332999999,632.9153332999999,874,617,68,18,return,6,na,95,9,7,A,stage2
37896,5,109,rectangle_python.jpg,rectangle_python.jpg,7433864570,184,884.3836957000001,629.9886957,874,617,68,18,return,6,na,95,9,7,A,stage2
37897,5,109,rectangle_python.jpg,rectangle_python.jpg,7433940596,64,994.56875,633.064375,953,617,112,18,self.width,10,na,95,9,8,A,stage2
37898,5,109,rectangle_python.jpg,rectangle_python.jpg,7434052618,108,1000.532963,626.5225926,953,617,112,18,self.width,10,na,95,9,8,A,stage2
37899,5,109,rectangle_python.jpg,rectangle_python.jpg,7434116629,60,979.9713333,618.4680000000001,953,617,112,18,self.width,10,na,95,9,8,A,stage2
37900,5,109,rectangle_python.jpg,rectangle_python.jpg,7434204637,84,973.7709524,623.7480952000001,953,617,112,18,self.width,10,na,95,9,8,A,stage2
37901,5,109,rectangle_python.jpg,rectangle_python.jpg,7434404613,164,1068.2741460000002,629.7178048999999,1079,617,7,18,(,1,na,95,9,9,A,stage2
37902,5,109,rectangle_python.jpg,rectangle_python.jpg,7434520528,112,1035.579643,632.2864286,953,617,112,18,self.width,10,na,95,9,8,A,stage2
37903,5,109,rectangle_python.jpg,rectangle_python.jpg,7434608417,84,1031.926667,629.3219048,953,617,112,18,self.width,10,na,95,9,8,A,stage2
37904,5,109,rectangle_python.jpg,rectangle_python.jpg,7434704338,92,1035.663043,629.5134783,953,617,112,18,self.width,10,na,95,9,8,A,stage2
37905,5,109,rectangle_python.jpg,rectangle_python.jpg,7434848427,76,1198.876842,626.3721052999999,1143,617,123,18,self.height,11,na,95,9,12,A,stage2
37906,5,109,rectangle_python.jpg,rectangle_python.jpg,7434936523,84,1198.8,628.04,1143,617,123,18,self.height,11,na,95,9,12,A,stage2
37907,5,109,rectangle_python.jpg,rectangle_python.jpg,7435064542,96,1134.00375,629.7408333,1143,617,123,18,self.height,11,na,95,9,12,A,stage2
37908,5,109,rectangle_python.jpg,rectangle_python.jpg,7435416437,80,753.7225,631.9590000000001,755,617,6,18,(,1,na,95,9,3,A,stage2
37909,5,109,rectangle_python.jpg,rectangle_python.jpg,7436692338,80,931.2585,664.1030000000001,919,660,22,17,10,2,na,95,10,9,A,stage2
37910,5,109,rectangle_python.jpg,rectangle_python.jpg,7437044304,64,862.84125,648.37125,875,660,10,17,0,1,na,95,10,7,A,stage2
37911,5,109,rectangle_python.jpg,rectangle_python.jpg,7437364312,188,955.0923404,668.6580851,954,660,6,17,",",1,na,95,10,10,A,stage2
37912,5,109,rectangle_python.jpg,rectangle_python.jpg,7437712418,180,685.5008889,717.0711111,673,701,112,18,rect1.area,10,na,95,11,2,A,stage2
37913,5,109,rectangle_python.jpg,rectangle_python.jpg,7438236312,292,694.8073972999999,716.7784932,673,701,112,18,rect1.area,10,na,95,11,2,A,stage2
37914,5,109,rectangle_python.jpg,rectangle_python.jpg,7438304298,64,758.79375,714.7525,673,701,112,18,rect1.area,10,na,95,11,2,A,stage2
37915,5,109,rectangle_python.jpg,rectangle_python.jpg,7438588209,280,764.698,714.4765714,673,701,112,18,rect1.area,10,na,95,11,2,A,stage2
37916,5,109,rectangle_python.jpg,rectangle_python.jpg,7438788155,172,721.8888372,751.6402326,694,745,102,17,Rectangle,9,na,95,12,3,A,stage2
37917,5,109,rectangle_python.jpg,rectangle_python.jpg,7438940169,124,910.1193548,755.9825806,919,745,22,17,10,2,na,95,12,9,A,stage2
