Unnamed: 0,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part,complexity,stage
12898,2,36,rectangle_java.jpg,rectangle_java.jpg,6697657548,152,1041.8978949999998,569.4157895,964,553,78,19,this.y2,7,class->block->function->block->block_content->return->expr->name->name->operator->name,55,10,8,A,stage3
12899,2,36,rectangle_java.jpg,rectangle_java.jpg,6697657548,152,1041.8978949999998,569.4157895,1054,553,11,19,-,1,class->block->function->block->block_content->return->expr->operator,55,10,9,A,stage3
12900,2,36,rectangle_java.jpg,rectangle_java.jpg,6697829562,136,1164.084706,582.8702941,1166,595,123,19,this.height,11,class->block->function->block->block_content->return->expr->call->name->name->operator->name,55,11,12,A,stage3
12901,2,36,rectangle_java.jpg,rectangle_java.jpg,6697917529,84,1168.687143,583.0233333,1166,595,123,19,this.height,11,class->block->function->block->block_content->return->expr->call->name->name->operator->name,55,11,12,A,stage3
12902,2,36,rectangle_java.jpg,rectangle_java.jpg,6697985448,64,1163.191875,563.446875,1168,553,7,19,;,1,class->block->function->block->block_content->return,55,10,11,A,stage3
12903,2,36,rectangle_java.jpg,rectangle_java.jpg,6698957445,132,1082.581515,591.0618182,975,595,113,19,this.width,10,class->block->function->block->block_content->return->expr->call->name->name->operator->name,55,11,8,A,stage3
12904,2,36,rectangle_java.jpg,rectangle_java.jpg,6699441457,84,758.83,602.2266667,695,595,68,19,double,6,class->block->function->type->name,55,11,2,A,stage3
12905,2,36,rectangle_java.jpg,rectangle_java.jpg,6699937349,72,749.45,624.8872222,696,636,67,21,static,6,class->block->function->type->specifier,55,12,2,A,stage3
12906,2,36,rectangle_java.jpg,rectangle_java.jpg,6700481264,140,927.8777143,676.5877142999999,923,681,101,18,Rectangle,9,class->block->function->block->block_content->decl_stmt->decl->init->expr->call->name,55,13,5,A,stage3
12907,2,36,rectangle_java.jpg,rectangle_java.jpg,6700681214,68,755.8141176,671.9752941,676,681,102,18,Rectangle,9,class->block->function->block->block_content->decl_stmt->decl->type->name,55,13,1,A,stage3
